idx,scenario,outcome,num_steps
0,circular,success,29
1,circular,collision,4
2,circular,collision,3
3,circular,collision,14
4,circular,collision,8
5,circular,collision,14
6,circular,success,33
7,circular,collision,28
8,circular,success,40
9,circular,success,42
10,circular,collision,28
11,circular,collision,7
12,circular,success,22
13,circular,collision,10
14,circular,collision,5
15,circular,collision,5
16,circular,collision,4
17,circular,collision,7
18,circular,collision,28
19,circular,success,108
20,circular,collision,8
21,circular,success,24
22,circular,collision,32
23,circular,success,13
24,circular,collision,5
25,circular,collision,9
26,circular,collision,10
27,circular,success,17
28,circular,collision,7
29,circular,collision,5
30,circular,success,26
31,circular,collision,3
32,circular,collision,9
33,circular,success,17
34,circular,success,34
35,circular,collision,8
36,circular,success,29
37,circular,collision,27
38,circular,collision,5
39,circular,collision,3
40,circular,success,19
41,circular,collision,7
42,circular,success,35
43,circular,success,34
44,circular,collision,18
45,circular,success,26
46,circular,success,37
47,circular,collision,13
48,circular,success,31
49,circular,collision,4
50,circular,collision,6
51,circular,success,27
52,circular,success,19
53,circular,success,25
54,circular,collision,7
55,circular,collision,123
56,circular,collision,12
57,circular,collision,4
58,circular,success,65
59,circular,success,30
60,circular,collision,7
61,circular,success,27
62,circular,success,26
63,circular,success,22
64,circular,success,22
65,circular,collision,11
66,circular,success,29
67,circular,collision,9
68,circular,success,19
69,circular,success,24
70,circular,collision,9
71,circular,collision,10
72,circular,collision,7
73,circular,collision,4
74,circular,collision,30
75,circular,success,66
76,circular,collision,11
77,circular,success,18
78,circular,success,126
79,circular,collision,9
80,circular,collision,7
81,circular,success,16
82,circular,success,22
83,circular,success,52
84,circular,collision,11
85,circular,collision,32
86,circular,success,16
87,circular,collision,9
88,circular,success,19
89,circular,collision,8
90,circular,collision,6
91,circular,success,24
92,circular,collision,6
93,circular,collision,10
94,circular,collision,7
95,circular,success,27
96,circular,success,57
97,circular,collision,35
98,circular,success,30
99,circular,collision,10
100,random,success,102
101,random,collision,1
102,random,collision,35
103,random,success,49
104,random,success,62
105,random,success,36
106,random,collision,20
107,random,collision,13
108,random,collision,16
109,random,collision,42
110,random,collision,11
111,random,collision,28
112,random,collision,15
113,random,success,95
114,random,success,29
115,random,collision,4
116,random,success,45
117,random,success,84
118,random,success,27
119,random,collision,2
120,random,success,44
121,random,collision,51
122,random,collision,60
123,random,collision,32
124,random,success,26
125,random,collision,3
126,random,collision,32
127,random,success,28
128,random,collision,2
129,random,collision,15
130,random,success,70
131,random,collision,20
132,random,collision,110
133,random,success,27
134,random,collision,27
135,random,collision,58
136,random,collision,6
137,random,collision,24
138,random,collision,29
139,random,success,35
140,random,success,46
141,random,collision,36
142,random,collision,44
143,random,success,35
144,random,success,41
145,random,collision,26
146,random,collision,17
147,random,collision,24
148,random,collision,40
149,random,success,24
150,random,collision,21
151,random,collision,2
152,random,collision,40
153,random,collision,5
154,random,success,34
155,random,collision,13
156,random,collision,26
157,random,collision,38
158,random,success,67
159,random,collision,72
160,random,success,63
161,random,success,51
162,random,collision,3
163,random,success,50
164,random,collision,15
165,random,collision,11
166,random,collision,6
167,random,collision,26
168,random,collision,31
169,random,collision,80
170,random,collision,35
171,random,collision,29
172,random,collision,13
173,random,success,42
174,random,collision,52
175,random,collision,90
176,random,success,43
177,random,collision,1
178,random,success,43
179,random,collision,16
180,random,collision,16
181,random,collision,4
182,random,success,23
183,random,collision,45
184,random,collision,63
185,random,success,48
186,random,collision,29
187,random,collision,23
188,random,collision,18
189,random,collision,2
190,random,success,44
191,random,success,42
192,random,collision,16
193,random,collision,25
194,random,collision,7
195,random,success,39
196,random,collision,22
197,random,collision,21
198,random,collision,24
199,random,collision,51
200,parallel,collision,94
201,parallel,success,24
202,parallel,collision,7
203,parallel,collision,24
204,parallel,success,46
205,parallel,collision,15
206,parallel,success,85
207,parallel,collision,6
208,parallel,success,24
209,parallel,collision,27
210,parallel,collision,76
211,parallel,collision,28
212,parallel,success,33
213,parallel,collision,7
214,parallel,success,44
215,parallel,collision,27
216,parallel,collision,39
217,parallel,collision,7
218,parallel,collision,65
219,parallel,success,38
220,parallel,collision,29
221,parallel,collision,27
222,parallel,collision,26
223,parallel,success,50
224,parallel,collision,19
225,parallel,success,43
226,parallel,collision,6
227,parallel,collision,11
228,parallel,collision,28
229,parallel,collision,9
230,parallel,collision,26
231,parallel,success,35
232,parallel,collision,27
233,parallel,collision,39
234,parallel,success,61
235,parallel,collision,38
236,parallel,collision,14
237,parallel,success,43
238,parallel,success,29
239,parallel,success,29
240,parallel,success,41
241,parallel,collision,17
242,parallel,collision,11
243,parallel,success,45
244,parallel,collision,31
245,parallel,success,45
246,parallel,collision,18
247,parallel,collision,23
248,parallel,collision,9
249,parallel,success,44
250,parallel,collision,73
251,parallel,success,69
252,parallel,collision,30
253,parallel,success,128
254,parallel,success,37
255,parallel,collision,46
256,parallel,collision,68
257,parallel,collision,27
258,parallel,collision,22
259,parallel,collision,23
260,parallel,success,41
261,parallel,success,64
262,parallel,collision,8
263,parallel,success,35
264,parallel,collision,6
265,parallel,collision,6
266,parallel,success,57
267,parallel,collision,7
268,parallel,collision,25
269,parallel,success,69
270,parallel,success,101
271,parallel,collision,9
272,parallel,success,41
273,parallel,success,37
274,parallel,collision,51
275,parallel,collision,7
276,parallel,collision,40
277,parallel,success,36
278,parallel,collision,6
279,parallel,collision,92
280,parallel,collision,21
281,parallel,collision,51
282,parallel,collision,29
283,parallel,success,42
284,parallel,collision,11
285,parallel,collision,58
286,parallel,success,28
287,parallel,collision,73
288,parallel,collision,19
289,parallel,collision,27
290,parallel,success,33
291,parallel,success,30
292,parallel,collision,35
293,parallel,collision,21
294,parallel,collision,45
295,parallel,success,28
296,parallel,collision,45
297,parallel,success,71
298,parallel,success,69
299,parallel,collision,7
