idx,scenario,outcome,num_steps
0,circular,collision,32
1,circular,success,53
2,circular,collision,3
3,circular,collision,10
4,circular,success,79
5,circular,collision,27
6,circular,success,51
7,circular,success,68
8,circular,collision,34
9,circular,success,57
10,circular,collision,26
11,circular,success,71
12,circular,success,69
13,circular,collision,10
14,circular,collision,6
15,circular,collision,5
16,circular,collision,4
17,circular,collision,7
18,circular,collision,29
19,circular,collision,6
20,circular,collision,7
21,circular,success,44
22,circular,success,117
23,circular,success,23
24,circular,collision,5
25,circular,collision,8
26,circular,collision,11
27,circular,success,33
28,circular,collision,9
29,circular,success,24
30,circular,success,59
31,circular,collision,3
32,circular,success,62
33,circular,success,27
34,circular,success,80
35,circular,collision,8
36,circular,success,205
37,circular,collision,22
38,circular,collision,5
39,circular,collision,2
40,circular,success,39
41,circular,success,89
42,circular,collision,7
43,circular,success,88
44,circular,collision,37
45,circular,collision,27
46,circular,success,91
47,circular,collision,8
48,circular,success,62
49,circular,collision,6
50,circular,success,38
51,circular,success,68
52,circular,success,51
53,circular,collision,9
54,circular,success,120
55,circular,success,98
56,circular,collision,10
57,circular,collision,4
58,circular,collision,4
59,circular,success,54
60,circular,collision,26
61,circular,success,43
62,circular,success,68
63,circular,success,46
64,circular,collision,8
65,circular,collision,10
66,circular,success,40
67,circular,collision,9
68,circular,success,30
69,circular,collision,4
70,circular,collision,9
71,circular,success,32
72,circular,collision,30
73,circular,collision,4
74,circular,collision,31
75,circular,collision,10
76,circular,success,59
77,circular,success,59
78,circular,collision,9
79,circular,collision,8
80,circular,collision,29
81,circular,success,41
82,circular,collision,4
83,circular,collision,8
84,circular,collision,10
85,circular,collision,38
86,circular,success,75
87,circular,success,30
88,circular,collision,8
89,circular,collision,10
90,circular,collision,6
91,circular,success,37
92,circular,collision,6
93,circular,collision,10
94,circular,collision,6
95,circular,success,65
96,circular,success,122
97,circular,collision,35
98,circular,success,71
99,circular,success,41
100,random,success,114
101,random,collision,1
102,random,collision,9
103,random,collision,9
104,random,collision,33
105,random,collision,32
106,random,collision,87
107,random,collision,33
108,random,collision,15
109,random,collision,27
110,random,collision,12
111,random,collision,16
112,random,collision,20
113,random,success,66
114,random,success,41
115,random,success,65
116,random,collision,29
117,random,success,92
118,random,success,70
119,random,collision,3
120,random,success,81
121,random,collision,21
122,random,collision,54
123,random,collision,17
124,random,success,40
125,random,collision,5
126,random,collision,25
127,random,success,65
128,random,collision,3
129,random,collision,13
130,random,collision,47
131,random,collision,33
132,random,success,53
133,random,success,55
134,random,collision,18
135,random,collision,25
136,random,collision,50
137,random,collision,22
138,random,success,127
139,random,success,51
140,random,success,58
141,random,collision,33
142,random,collision,18
143,random,success,58
144,random,success,64
145,random,collision,41
146,random,collision,19
147,random,collision,30
148,random,collision,43
149,random,success,76
150,random,success,56
151,random,collision,3
152,random,collision,17
153,random,collision,11
154,random,success,79
155,random,success,75
156,random,collision,4
157,random,collision,51
158,random,success,173
159,random,collision,52
160,random,collision,30
161,random,collision,45
162,random,collision,5
163,random,collision,26
164,random,collision,18
165,random,collision,12
166,random,collision,9
167,random,success,57
168,random,success,65
169,random,collision,26
170,random,success,89
171,random,success,126
172,random,collision,12
173,random,success,78
174,random,collision,60
175,random,collision,46
176,random,success,112
177,random,collision,1
178,random,success,90
179,random,collision,15
180,random,success,59
181,random,collision,4
182,random,success,45
183,random,collision,29
184,random,collision,10
185,random,collision,38
186,random,collision,29
187,random,collision,20
188,random,collision,67
189,random,collision,19
190,random,success,61
191,random,success,95
