idx,scenario,outcome,num_steps
0,circular,success,27
1,circular,collision,4
2,circular,success,28
3,circular,collision,7
4,circular,collision,41
5,circular,collision,37
6,circular,success,30
7,circular,collision,27
8,circular,collision,36
9,circular,success,40
10,circular,collision,31
11,circular,collision,27
12,circular,success,25
13,circular,collision,11
14,circular,collision,6
15,circular,collision,5
16,circular,collision,5
17,circular,collision,9
18,circular,collision,8
19,circular,collision,7
20,circular,success,23
21,circular,success,24
22,circular,collision,34
23,circular,success,13
24,circular,collision,4
25,circular,collision,8
26,circular,collision,13
27,circular,success,18
28,circular,collision,9
29,circular,collision,5
30,circular,success,23
31,circular,collision,52
32,circular,collision,22
33,circular,success,14
34,circular,success,33
35,circular,success,22
36,circular,success,29
37,circular,collision,24
38,circular,collision,6
39,circular,collision,2
40,circular,success,21
41,circular,success,47
42,circular,success,25
43,circular,success,31
44,circular,success,34
45,circular,collision,7
46,circular,collision,28
47,circular,collision,8
48,circular,success,28
49,circular,collision,5
50,circular,collision,6
51,circular,collision,6
52,circular,success,19
53,circular,success,24
54,circular,success,27
55,circular,success,37
56,circular,collision,9
57,circular,collision,4
58,circular,success,115
59,circular,success,29
60,circular,collision,7
61,circular,success,24
62,circular,success,25
63,circular,success,18
64,circular,success,19
65,circular,success,28
66,circular,success,22
67,circular,collision,10
68,circular,success,17
69,circular,success,27
70,circular,collision,8
71,circular,success,22
72,circular,collision,33
73,circular,collision,8
74,circular,success,67
75,circular,collision,11
76,circular,collision,10
77,circular,success,26
78,circular,success,32
79,circular,collision,8
80,circular,collision,8
81,circular,success,16
82,circular,collision,5
83,circular,success,33
84,circular,collision,72
85,circular,success,87
86,circular,success,9
87,circular,success,29
88,circular,collision,8
89,circular,success,25
90,circular,collision,7
91,circular,success,24
92,circular,collision,6
93,circular,collision,9
94,circular,success,26
95,circular,success,24
96,circular,collision,26
97,circular,collision,35
98,circular,success,27
99,circular,collision,8
100,random,success,26
101,random,collision,1
102,random,collision,22
103,random,collision,9
104,random,collision,57
105,random,success,34
106,random,collision,44
107,random,collision,12
108,random,collision,15
109,random,collision,25
110,random,collision,4
111,random,collision,13
112,random,collision,19
113,random,success,60
114,random,success,28
115,random,collision,5
116,random,success,45
117,random,collision,14
118,random,success,24
119,random,collision,3
120,random,success,67
121,random,collision,44
122,random,collision,39
123,random,collision,7
124,random,collision,28
125,random,collision,4
126,random,collision,23
127,random,success,25
128,random,collision,3
129,random,collision,15
130,random,collision,25
131,random,collision,33
132,random,collision,122
133,random,success,26
134,random,collision,48
