idx,scenario,outcome,num_steps
0,circular,collision,119
1,circular,collision,3
2,circular,timeout,250
3,circular,collision,9
4,circular,collision,37
5,circular,collision,30
6,circular,timeout,250
7,circular,collision,20
8,circular,collision,67
9,circular,collision,30
10,circular,success,154
11,circular,collision,6
12,circular,collision,68
13,circular,collision,26
14,circular,collision,65
15,circular,collision,71
16,circular,collision,4
17,circular,collision,28
18,circular,collision,20
19,circular,collision,6
20,circular,collision,8
21,circular,collision,206
22,circular,collision,27
23,circular,collision,75
24,circular,collision,5
25,circular,collision,7
26,circular,collision,11
27,circular,collision,107
28,circular,timeout,250
29,circular,collision,39
30,circular,success,66
31,circular,collision,3
32,circular,collision,24
33,circular,success,123
34,circular,collision,72
35,circular,collision,8
36,circular,collision,188
37,circular,collision,23
38,circular,timeout,250
39,circular,collision,3
40,circular,collision,172
41,circular,collision,6
42,circular,collision,153
43,circular,timeout,250
44,circular,collision,6
45,circular,success,83
46,circular,collision,22
47,circular,collision,8
48,circular,success,28
49,circular,timeout,250
50,circular,timeout,250
51,circular,collision,241
52,circular,success,40
53,circular,collision,164
54,circular,success,214
55,circular,collision,54
56,circular,collision,10
57,circular,collision,119
58,circular,timeout,250
59,circular,collision,121
60,circular,collision,38
61,circular,timeout,250
62,circular,collision,174
63,circular,timeout,250
64,circular,collision,6
65,circular,collision,8
66,circular,collision,46
67,circular,collision,8
68,circular,collision,136
69,circular,timeout,250
70,circular,timeout,250
71,circular,timeout,250
72,circular,collision,30
73,circular,collision,6
74,circular,collision,31
75,circular,collision,36
76,circular,collision,11
77,circular,collision,69
78,circular,collision,184
79,circular,collision,10
80,circular,collision,9
81,circular,collision,150
82,circular,success,115
83,circular,collision,10
84,circular,collision,17
85,circular,collision,81
86,circular,timeout,250
87,circular,collision,9
88,circular,collision,47
89,circular,collision,64
90,circular,collision,7
91,circular,collision,6
92,circular,collision,6
93,circular,collision,11
94,circular,timeout,250
95,circular,success,146
96,circular,collision,20
97,circular,collision,54
98,circular,timeout,250
99,circular,collision,124
100,random,collision,130
101,random,collision,1
102,random,collision,8
103,random,timeout,250
104,random,collision,118
105,random,collision,42
106,random,collision,16
107,random,collision,52
108,random,collision,14
109,random,collision,72
110,random,collision,6
111,random,collision,14
112,random,collision,18
113,random,collision,16
114,random,collision,208
115,random,timeout,250
116,random,collision,25
117,random,timeout,250
118,random,timeout,250
119,random,collision,3
120,random,collision,48
121,random,success,46
122,random,collision,15
123,random,collision,6
124,random,collision,24
125,random,collision,4
126,random,collision,17
127,random,timeout,250
128,random,collision,2
129,random,collision,13
130,random,collision,89
131,random,collision,19
132,random,collision,30
133,random,timeout,250
134,random,collision,148
135,random,success,33
136,random,collision,6
137,random,success,67
138,random,collision,34
139,random,collision,43
140,random,collision,25
141,random,collision,21
142,random,collision,11
143,random,timeout,250
144,random,collision,15
145,random,collision,36
146,random,collision,17
147,random,timeout,250
148,random,collision,33
149,random,timeout,250
150,random,success,29
151,random,collision,3
152,random,success,121
153,random,collision,7
154,random,timeout,250
155,random,collision,11
156,random,timeout,250
157,random,collision,77
158,random,timeout,250
159,random,collision,70
160,random,timeout,250
161,random,collision,20
162,random,collision,4
163,random,collision,56
164,random,collision,17
165,random,collision,46
166,random,collision,8
167,random,collision,102
168,random,collision,7
169,random,collision,14
170,random,collision,72
171,random,collision,30
172,random,collision,25
173,random,success,34
174,random,success,54
175,random,collision,94
176,random,collision,70
177,random,collision,1
178,random,collision,21
179,random,collision,13
180,random,timeout,250
181,random,collision,3
182,random,collision,42
183,random,collision,81
184,random,timeout,250
185,random,success,37
186,random,collision,24
187,random,collision,18
188,random,collision,48
189,random,success,67
190,random,success,30
191,random,success,37
192,random,collision,14
193,random,collision,15
194,random,collision,7
195,random,collision,174
196,random,collision,20
197,random,collision,208
198,random,collision,22
199,random,collision,28
200,parallel,collision,17
201,parallel,collision,12
202,parallel,collision,9
203,parallel,collision,61
204,parallel,timeout,250
205,parallel,collision,17
206,parallel,collision,88
207,parallel,collision,6
208,parallel,collision,79
209,parallel,success,40
210,parallel,collision,57
211,parallel,collision,48
212,parallel,timeout,250
213,parallel,collision,8
214,parallel,collision,29
215,parallel,collision,25
216,parallel,collision,60
217,parallel,collision,44
218,parallel,collision,21
219,parallel,collision,37
220,parallel,success,73
221,parallel,collision,10
222,parallel,collision,26
223,parallel,success,60
224,parallel,collision,6
225,parallel,collision,70
226,parallel,collision,7
227,parallel,collision,31
228,parallel,collision,44
229,parallel,collision,80
230,parallel,collision,12
231,parallel,collision,31
232,parallel,collision,25
233,parallel,collision,44
234,parallel,success,32
235,parallel,success,145
236,parallel,collision,13
237,parallel,success,57
238,parallel,collision,48
239,parallel,success,204
240,parallel,collision,112
241,parallel,collision,16
242,parallel,collision,8
