idx,scenario,outcome,num_steps
0,circular,success,32
1,circular,collision,4
2,circular,success,41
3,circular,collision,9
4,circular,success,57
5,circular,collision,17
6,circular,success,42
7,circular,success,58
8,circular,success,47
9,circular,success,47
10,circular,collision,10
11,circular,collision,6
12,circular,success,25
13,circular,collision,11
14,circular,collision,6
15,circular,collision,5
16,circular,collision,4
17,circular,collision,31
18,circular,collision,8
19,circular,success,31
20,circular,success,33
21,circular,success,38
22,circular,collision,29
23,circular,success,24
24,circular,collision,5
25,circular,collision,33
26,circular,collision,11
27,circular,success,26
28,circular,success,39
29,circular,collision,5
30,circular,success,34
31,circular,collision,16
32,circular,collision,7
33,circular,success,20
34,circular,collision,18
35,circular,success,24
36,circular,collision,23
37,circular,collision,25
38,circular,collision,6
39,circular,collision,3
40,circular,success,26
41,circular,collision,6
42,circular,success,36
43,circular,collision,27
44,circular,success,57
45,circular,collision,7
46,circular,success,40
47,circular,collision,27
48,circular,success,41
49,circular,collision,4
50,circular,success,35
51,circular,collision,7
52,circular,success,26
53,circular,collision,9
54,circular,collision,6
55,circular,success,80
56,circular,collision,12
57,circular,collision,3
58,circular,success,35
59,circular,success,32
60,circular,success,34
61,circular,success,26
62,circular,success,28
63,circular,success,28
64,circular,success,25
65,circular,success,56
66,circular,success,33
67,circular,collision,9
68,circular,success,30
69,circular,collision,4
70,circular,collision,11
71,circular,success,30
72,circular,collision,6
73,circular,collision,28
74,circular,collision,29
75,circular,collision,11
76,circular,collision,18
77,circular,success,30
78,circular,success,43
79,circular,collision,8
80,circular,collision,7
81,circular,success,22
82,circular,collision,4
83,circular,collision,9
84,circular,collision,41
85,circular,collision,29
86,circular,success,16
87,circular,collision,9
88,circular,success,31
89,circular,success,36
90,circular,collision,7
91,circular,success,27
92,circular,success,36
93,circular,collision,10
94,circular,success,35
95,circular,success,39
96,circular,success,57
97,circular,collision,18
98,circular,collision,7
99,circular,success,27
100,random,success,36
101,random,collision,1
102,random,collision,9
103,random,collision,10
104,random,collision,35
105,random,success,47
106,random,collision,74
107,random,collision,50
108,random,collision,15
109,random,success,54
110,random,collision,4
111,random,collision,44
112,random,collision,12
113,random,success,59
114,random,success,34
115,random,collision,4
116,random,collision,33
117,random,success,69
118,random,success,31
119,random,collision,3
120,random,success,57
121,random,collision,7
122,random,collision,19
123,random,collision,7
124,random,collision,30
125,random,collision,4
126,random,collision,24
127,random,success,38
128,random,collision,2
129,random,collision,11
130,random,collision,25
131,random,collision,24
132,random,success,53
133,random,success,36
134,random,collision,24
135,random,collision,19
136,random,collision,35
137,random,collision,27
138,random,success,129
139,random,collision,26
140,random,success,23
141,random,success,67
142,random,collision,42
143,random,success,42
144,random,collision,15
145,random,success,32
146,random,collision,17
147,random,collision,20
148,random,collision,33
149,random,success,30
150,random,success,53
151,random,collision,3
152,random,collision,17
153,random,collision,12
154,random,success,40
