idx,scenario,outcome,num_steps
0,circular,success,34
1,circular,collision,3
2,circular,collision,3
3,circular,collision,9
4,circular,collision,36
5,circular,collision,32
6,circular,success,30
7,circular,collision,31
8,circular,collision,29
9,circular,success,42
10,circular,collision,7
11,circular,collision,6
12,circular,success,48
13,circular,collision,10
14,circular,collision,10
15,circular,collision,10
16,circular,collision,4
17,circular,collision,10
18,circular,collision,8
19,circular,collision,5
20,circular,collision,8
21,circular,success,42
22,circular,success,51
23,circular,success,20
24,circular,success,33
25,circular,collision,8
26,circular,collision,8
27,circular,success,25
28,circular,collision,31
29,circular,collision,5
30,circular,collision,8
31,circular,collision,3
32,circular,collision,11
33,circular,success,25
34,circular,success,33
35,circular,collision,117
36,circular,success,44
37,circular,collision,29
38,circular,collision,6
39,circular,collision,2
40,circular,success,89
41,circular,collision,7
42,circular,success,42
43,circular,collision,4
44,circular,success,60
45,circular,collision,7
46,circular,collision,9
47,circular,collision,32
48,circular,success,72
49,circular,success,27
50,circular,success,24
51,circular,success,31
52,circular,success,23
53,circular,success,42
54,circular,success,53
55,circular,success,38
56,circular,collision,11
57,circular,success,44
58,circular,collision,5
59,circular,success,35
60,circular,success,74
61,circular,success,30
62,circular,success,23
63,circular,success,27
64,circular,collision,7
65,circular,collision,8
66,circular,success,29
67,circular,collision,9
68,circular,success,76
69,circular,success,27
70,circular,success,37
71,circular,success,29
72,circular,collision,30
73,circular,collision,5
74,circular,collision,41
75,circular,collision,29
76,circular,collision,9
77,circular,success,26
78,circular,success,138
79,circular,collision,24
80,circular,collision,7
81,circular,success,18
82,circular,collision,4
83,circular,collision,8
84,circular,collision,55
85,circular,collision,57
86,circular,success,15
87,circular,collision,9
88,circular,collision,8
89,circular,success,27
90,circular,collision,7
91,circular,success,27
92,circular,collision,7
93,circular,collision,18
94,circular,collision,7
95,circular,timeout,250
96,circular,collision,22
97,circular,success,72
98,circular,success,46
99,circular,success,25
100,random,success,94
101,random,collision,1
102,random,collision,23
103,random,success,58
104,random,collision,34
105,random,success,40
106,random,collision,21
107,random,collision,33
108,random,collision,15
109,random,success,108
110,random,collision,6
111,random,collision,14
112,random,collision,11
113,random,success,43
114,random,success,28
115,random,success,35
116,random,collision,40
117,random,collision,38
118,random,success,28
119,random,collision,3
120,random,success,55
121,random,collision,31
122,random,collision,15
123,random,collision,19
124,random,collision,35
125,random,collision,4
126,random,collision,28
127,random,success,29
128,random,collision,2
129,random,collision,12
130,random,collision,63
131,random,collision,20
132,random,success,59
133,random,success,152
134,random,collision,28
135,random,collision,11
136,random,collision,38
137,random,success,60
138,random,collision,34
139,random,collision,28
140,random,success,27
141,random,collision,40
142,random,collision,14
143,random,success,38
144,random,success,52
145,random,collision,29
146,random,collision,14
147,random,collision,21
148,random,success,58
149,random,success,26
150,random,collision,16
151,random,collision,2
152,random,collision,28
153,random,collision,9
154,random,success,46
155,random,collision,12
156,random,collision,4
157,random,collision,147
158,random,collision,21
159,random,collision,74
160,random,success,60
161,random,collision,93
162,random,collision,4
163,random,collision,23
164,random,collision,15
165,random,collision,33
166,random,collision,6
167,random,collision,136
168,random,collision,34
169,random,collision,42
170,random,collision,26
171,random,collision,22
172,random,collision,12
173,random,success,60
174,random,collision,33
175,random,success,100
176,random,collision,32
177,random,collision,1
178,random,success,54
179,random,collision,16
180,random,success,55
181,random,collision,4
182,random,success,26
183,random,collision,17
184,random,collision,10
185,random,collision,41
186,random,collision,24
187,random,success,48
188,random,collision,30
189,random,collision,2
190,random,success,43
191,random,success,63
192,random,collision,15
193,random,collision,21
194,random,collision,8
195,random,success,45
196,random,collision,20
197,random,collision,25
198,random,collision,26
199,random,success,45
200,parallel,success,67
201,parallel,success,30
202,parallel,collision,9
203,parallel,collision,23
204,parallel,collision,25
205,parallel,collision,7
206,parallel,collision,45
207,parallel,collision,7
208,parallel,success,28
209,parallel,collision,28
210,parallel,collision,20
211,parallel,collision,26
212,parallel,success,42
213,parallel,collision,21
214,parallel,collision,23
215,parallel,success,33
216,parallel,success,81
217,parallel,collision,7
218,parallel,collision,65
219,parallel,success,70
220,parallel,collision,38
221,parallel,success,58
222,parallel,collision,23
223,parallel,collision,22
224,parallel,collision,21
225,parallel,success,76
226,parallel,collision,7
227,parallel,collision,23
228,parallel,collision,36
229,parallel,collision,10
230,parallel,collision,42
231,parallel,collision,26
232,parallel,collision,30
233,parallel,collision,7
234,parallel,success,27
235,parallel,success,42
236,parallel,collision,9
237,parallel,success,83
238,parallel,success,47
239,parallel,success,37
240,parallel,collision,26
241,parallel,collision,51
242,parallel,collision,9
243,parallel,success,70
244,parallel,collision,28
245,parallel,success,32
246,parallel,collision,24
247,parallel,collision,109
248,parallel,collision,9
249,parallel,success,38
250,parallel,success,64
251,parallel,success,37
252,parallel,collision,36
253,parallel,collision,11
254,parallel,success,52
255,parallel,collision,75
256,parallel,success,57
257,parallel,collision,30
258,parallel,success,51
259,parallel,success,68
260,parallel,success,67
261,parallel,collision,44
262,parallel,collision,81
263,parallel,success,42
264,parallel,collision,6
265,parallel,collision,9
266,parallel,success,58
267,parallel,collision,9
268,parallel,collision,31
269,parallel,collision,8
270,parallel,collision,37
271,parallel,collision,10
272,parallel,collision,58
273,parallel,collision,38
274,parallel,collision,12
275,parallel,collision,8
276,parallel,collision,40
277,parallel,collision,31
278,parallel,collision,6
279,parallel,collision,28
280,parallel,collision,50
281,parallel,success,40
282,parallel,collision,40
283,parallel,success,40
284,parallel,collision,12
285,parallel,collision,5
286,parallel,success,29
287,parallel,collision,40
288,parallel,collision,17
289,parallel,collision,6
290,parallel,collision,89
291,parallel,collision,104
292,parallel,collision,10
293,parallel,collision,21
294,parallel,collision,26
295,parallel,collision,13
296,parallel,collision,19
297,parallel,collision,52
298,parallel,success,73
299,parallel,collision,6
