idx,scenario,outcome,num_steps
0,circular,success,73
1,circular,collision,4
2,circular,collision,11
3,circular,collision,25
4,circular,collision,19
5,circular,collision,4
6,circular,success,41
7,circular,collision,25
8,circular,success,43
9,circular,collision,30
10,circular,collision,23
11,circular,collision,6
12,circular,success,33
13,circular,collision,8
14,circular,collision,5
15,circular,collision,20
16,circular,collision,4
17,circular,collision,6
18,circular,success,47
19,circular,collision,5
20,circular,collision,8
21,circular,collision,59
22,circular,collision,21
23,circular,success,15
24,circular,collision,5
25,circular,collision,7
26,circular,collision,8
27,circular,collision,6
28,circular,success,23
29,circular,success,24
30,circular,success,22
31,circular,collision,2
32,circular,collision,11
33,circular,success,68
34,circular,success,37
35,circular,collision,9
36,circular,success,29
37,circular,collision,9
38,circular,success,19
39,circular,collision,3
40,circular,success,25
41,circular,collision,6
42,circular,collision,7
43,circular,collision,69
44,circular,collision,4
45,circular,success,59
46,circular,collision,22
47,circular,collision,9
48,circular,success,34
49,circular,success,37
50,circular,collision,8
51,circular,success,27
52,circular,success,18
53,circular,success,23
54,circular,success,31
55,circular,success,41
56,circular,collision,11
57,circular,collision,4
58,circular,collision,4
59,circular,success,37
60,circular,success,22
61,circular,collision,7
62,circular,collision,6
63,circular,success,62
64,circular,collision,7
65,circular,collision,12
66,circular,collision,7
67,circular,collision,9
68,circular,success,18
69,circular,collision,3
70,circular,collision,10
71,circular,success,24
72,circular,collision,27
73,circular,collision,4
74,circular,collision,9
75,circular,collision,19
76,circular,collision,8
77,circular,success,61
78,circular,success,27
79,circular,collision,8
80,circular,collision,11
81,circular,collision,7
82,circular,collision,48
83,circular,collision,10
84,circular,collision,10
85,circular,collision,4
86,circular,collision,77
87,circular,collision,10
88,circular,success,33
89,circular,success,28
90,circular,collision,6
91,circular,collision,7
92,circular,collision,5
93,circular,collision,11
94,circular,collision,6
95,circular,success,24
96,circular,collision,24
97,circular,collision,18
98,circular,collision,8
99,circular,collision,8
100,random,success,30
101,random,collision,1
102,random,collision,8
103,random,collision,9
104,random,collision,56
105,random,collision,78
106,random,collision,25
107,random,collision,12
108,random,success,45
109,random,collision,34
110,random,collision,5
111,random,collision,20
112,random,collision,11
113,random,collision,34
114,random,success,37
115,random,collision,4
116,random,collision,31
117,random,collision,8
118,random,success,34
119,random,collision,3
120,random,success,49
121,random,collision,50
122,random,collision,64
123,random,collision,50
124,random,collision,24
125,random,collision,3
126,random,collision,12
127,random,success,27
128,random,collision,2
129,random,collision,13
130,random,collision,39
131,random,collision,19
132,random,success,35
133,random,success,27
134,random,collision,25
135,random,collision,26
136,random,collision,17
137,random,collision,78
138,random,collision,29
139,random,success,31
140,random,collision,53
141,random,success,58
142,random,success,70
143,random,success,43
144,random,success,50
145,random,success,45
146,random,collision,49
147,random,collision,31
148,random,collision,38
149,random,success,22
150,random,collision,61
151,random,collision,3
152,random,collision,47
153,random,collision,5
154,random,collision,15
155,random,collision,13
156,random,collision,4
157,random,collision,46
158,random,collision,21
159,random,collision,39
160,random,collision,33
161,random,collision,22
162,random,collision,3
163,random,collision,21
164,random,collision,16
165,random,collision,14
166,random,collision,5
167,random,collision,23
168,random,collision,9
169,random,collision,15
170,random,collision,26
171,random,collision,29
172,random,collision,25
173,random,collision,9
174,random,collision,17
175,random,collision,2
176,random,success,53
177,random,collision,1
178,random,success,50
179,random,collision,14
180,random,collision,80
181,random,collision,3
182,random,success,21
183,random,collision,24
184,random,collision,9
185,random,collision,39
