idx,scenario,outcome,num_steps
0,circular,success,27
1,circular,collision,4
2,circular,collision,28
3,circular,collision,10
4,circular,success,49
5,circular,success,43
6,circular,success,29
7,circular,success,39
8,circular,collision,29
9,circular,success,35
10,circular,collision,7
11,circular,collision,8
12,circular,success,20
13,circular,collision,12
14,circular,collision,6
15,circular,collision,5
16,circular,collision,5
17,circular,collision,8
18,circular,success,64
19,circular,collision,5
20,circular,collision,7
21,circular,success,23
22,circular,collision,18
23,circular,success,13
24,circular,collision,4
25,circular,collision,8
26,circular,collision,11
27,circular,success,18
28,circular,collision,7
29,circular,success,17
30,circular,success,21
31,circular,success,52
32,circular,collision,12
33,circular,success,14
34,circular,success,30
35,circular,success,21
36,circular,success,29
37,circular,success,29
38,circular,success,23
39,circular,collision,2
40,circular,success,19
41,circular,success,54
42,circular,success,34
43,circular,collision,26
44,circular,collision,26
45,circular,collision,7
46,circular,collision,26
47,circular,collision,28
48,circular,success,40
49,circular,collision,4
50,circular,collision,6
51,circular,success,28
52,circular,success,21
53,circular,collision,9
54,circular,collision,27
55,circular,success,34
56,circular,collision,10
57,circular,collision,19
58,circular,success,37
59,circular,success,29
60,circular,success,23
61,circular,collision,7
62,circular,success,25
63,circular,success,18
64,circular,collision,7
65,circular,collision,8
66,circular,success,23
67,circular,collision,10
68,circular,success,18
69,circular,collision,5
70,circular,success,24
71,circular,success,25
72,circular,collision,29
73,circular,collision,16
74,circular,collision,20
75,circular,success,29
76,circular,collision,9
77,circular,success,16
78,circular,success,29
79,circular,collision,8
80,circular,collision,10
81,circular,success,21
82,circular,success,24
83,circular,collision,9
84,circular,collision,11
85,circular,collision,53
86,circular,success,9
87,circular,success,24
88,circular,collision,8
89,circular,success,29
90,circular,collision,7
91,circular,collision,7
92,circular,collision,6
93,circular,collision,11
94,circular,success,24
95,circular,success,24
96,circular,success,35
97,circular,collision,29
98,circular,success,27
99,circular,success,23
100,random,success,26
101,random,collision,1
102,random,collision,18
103,random,success,37
104,random,collision,36
105,random,success,33
106,random,collision,19
107,random,collision,46
108,random,collision,14
109,random,collision,23
110,random,collision,4
111,random,collision,16
112,random,collision,33
113,random,collision,43
114,random,success,33
115,random,success,30
116,random,success,47
117,random,collision,14
118,random,success,24
119,random,collision,2
120,random,success,40
121,random,collision,34
122,random,collision,16
123,random,collision,7
124,random,collision,28
125,random,collision,6
126,random,collision,24
127,random,success,27
128,random,collision,2
129,random,collision,14
130,random,collision,26
131,random,collision,23
132,random,success,42
133,random,success,28
134,random,collision,25
135,random,success,37
