idx,scenario,outcome,num_steps
0,circular,success,29
1,circular,collision,5
2,circular,collision,3
3,circular,collision,9
4,circular,collision,18
5,circular,success,50
6,circular,success,31
7,circular,success,37
8,circular,collision,34
9,circular,success,39
10,circular,collision,27
11,circular,collision,11
12,circular,success,20
13,circular,collision,10
14,circular,success,36
15,circular,collision,12
16,circular,collision,4
17,circular,collision,9
18,circular,collision,27
19,circular,collision,5
20,circular,success,39
21,circular,success,26
22,circular,collision,25
23,circular,success,14
24,circular,collision,5
25,circular,collision,8
26,circular,collision,10
27,circular,success,21
28,circular,collision,9
29,circular,success,16
30,circular,success,26
31,circular,success,37
32,circular,success,48
33,circular,success,15
34,circular,success,33
35,circular,success,21
36,circular,success,27
37,circular,success,28
38,circular,collision,6
39,circular,collision,2
40,circular,success,20
41,circular,success,60
42,circular,success,34
43,circular,success,30
44,circular,collision,8
45,circular,success,27
46,circular,success,66
47,circular,success,63
48,circular,success,26
49,circular,collision,4
50,circular,success,23
51,circular,success,28
52,circular,collision,4
53,circular,success,28
54,circular,success,28
55,circular,success,33
56,circular,collision,11
57,circular,collision,3
58,circular,collision,4
59,circular,success,30
60,circular,success,24
61,circular,success,24
62,circular,success,25
63,circular,success,19
64,circular,collision,7
65,circular,success,31
66,circular,success,24
67,circular,success,32
68,circular,success,23
69,circular,collision,4
70,circular,collision,9
71,circular,success,23
72,circular,success,38
73,circular,collision,5
74,circular,collision,12
75,circular,collision,10
76,circular,collision,12
77,circular,success,23
78,circular,success,30
79,circular,collision,8
80,circular,collision,10
81,circular,success,17
82,circular,success,20
83,circular,success,22
84,circular,collision,33
85,circular,success,57
86,circular,success,15
87,circular,success,30
88,circular,success,21
89,circular,success,23
90,circular,collision,7
91,circular,success,24
92,circular,collision,7
93,circular,collision,27
94,circular,collision,6
95,circular,success,24
96,circular,success,41
97,circular,collision,25
98,circular,success,26
99,circular,success,24
100,random,success,25
101,random,collision,1
102,random,collision,35
103,random,collision,20
104,random,success,67
105,random,success,35
106,random,collision,26
107,random,collision,10
108,random,collision,16
109,random,collision,44
110,random,collision,12
111,random,collision,15
112,random,collision,13
113,random,success,58
114,random,success,27
115,random,collision,4
116,random,collision,40
117,random,success,58
118,random,success,24
119,random,collision,2
120,random,collision,24
121,random,collision,45
122,random,collision,17
123,random,success,53
