idx,scenario,outcome,num_steps
0,circular,collision,13
1,circular,success,30
2,circular,collision,4
3,circular,collision,10
4,circular,collision,33
5,circular,collision,5
6,circular,collision,27
7,circular,collision,35
8,circular,success,42
9,circular,success,41
10,circular,collision,8
11,circular,collision,2
12,circular,success,34
13,circular,collision,8
14,circular,collision,7
15,circular,success,47
16,circular,collision,37
17,circular,collision,10
18,circular,collision,11
19,circular,collision,6
20,circular,success,26
21,circular,collision,8
22,circular,collision,19
23,circular,collision,7
24,circular,collision,5
25,circular,collision,34
26,circular,collision,6
27,circular,collision,9
28,circular,collision,7
29,circular,collision,6
30,circular,collision,8
31,circular,collision,3
32,circular,collision,6
33,circular,success,16
34,circular,success,36
35,circular,collision,9
36,circular,success,33
37,circular,collision,8
38,circular,success,22
39,circular,collision,4
40,circular,success,25
41,circular,collision,15
42,circular,collision,8
43,circular,success,75
44,circular,collision,31
45,circular,collision,27
46,circular,success,36
47,circular,collision,8
48,circular,collision,6
49,circular,collision,38
50,circular,collision,8
51,circular,success,29
52,circular,success,18
53,circular,success,24
54,circular,success,34
55,circular,collision,36
56,circular,collision,9
57,circular,collision,4
58,circular,collision,7
59,circular,success,39
60,circular,success,28
61,circular,collision,10
62,circular,collision,7
63,circular,collision,7
64,circular,collision,7
65,circular,collision,6
66,circular,collision,9
67,circular,collision,10
68,circular,success,19
69,circular,collision,4
70,circular,collision,9
71,circular,collision,10
72,circular,collision,7
73,circular,collision,5
74,circular,collision,8
75,circular,collision,6
76,circular,collision,10
77,circular,success,21
78,circular,success,27
79,circular,collision,9
80,circular,collision,14
81,circular,collision,8
82,circular,collision,5
83,circular,collision,10
84,circular,collision,9
85,circular,collision,5
86,circular,success,12
87,circular,collision,11
88,circular,collision,9
89,circular,collision,11
90,circular,collision,6
91,circular,collision,8
92,circular,collision,7
93,circular,collision,10
94,circular,collision,6
95,circular,success,28
96,circular,collision,28
97,circular,collision,3
98,circular,collision,9
99,circular,collision,10
100,random,success,41
101,random,collision,1
102,random,collision,11
103,random,collision,10
104,random,collision,65
105,random,collision,28
106,random,collision,39
107,random,collision,12
108,random,collision,19
109,random,success,45
110,random,collision,31
111,random,collision,6
112,random,collision,12
113,random,success,44
114,random,success,38
115,random,collision,4
116,random,success,46
117,random,collision,14
118,random,success,33
119,random,collision,3
120,random,collision,39
121,random,collision,33
122,random,success,57
123,random,collision,41
124,random,success,29
125,random,collision,5
126,random,collision,18
127,random,success,30
128,random,collision,2
129,random,collision,14
130,random,collision,33
131,random,success,38
132,random,success,37
133,random,success,28
134,random,collision,21
135,random,collision,13
136,random,success,40
137,random,collision,32
138,random,collision,37
139,random,collision,19
140,random,success,22
141,random,collision,53
142,random,collision,15
143,random,success,51
144,random,collision,42
145,random,collision,48
146,random,collision,45
147,random,collision,39
148,random,collision,42
149,random,success,25
150,random,collision,17
151,random,collision,3
152,random,collision,18
153,random,collision,7
154,random,success,40
155,random,collision,11
156,random,collision,6
157,random,collision,45
158,random,success,50
159,random,collision,39
160,random,collision,46
161,random,collision,40
162,random,collision,3
163,random,success,58
164,random,collision,16
165,random,collision,20
166,random,collision,7
167,random,collision,21
168,random,collision,9
169,random,collision,13
170,random,collision,27
171,random,collision,56
172,random,success,44
173,random,collision,17
174,random,collision,21
175,random,collision,2
176,random,success,64
177,random,collision,1
178,random,success,55
179,random,collision,16
180,random,collision,17
181,random,collision,4
182,random,success,23
183,random,collision,74
184,random,collision,5
185,random,collision,3
186,random,collision,51
187,random,collision,36
188,random,success,34
189,random,collision,3
190,random,success,42
191,random,success,47
192,random,collision,19
193,random,collision,7
194,random,collision,11
195,random,collision,18
196,random,collision,10
197,random,success,45
198,random,collision,31
199,random,collision,26
200,parallel,success,69
201,parallel,collision,29
202,parallel,collision,7
203,parallel,collision,11
204,parallel,collision,27
205,parallel,success,62
206,parallel,collision,28
207,parallel,collision,9
208,parallel,collision,14
209,parallel,success,29
210,parallel,collision,11
211,parallel,collision,33
212,parallel,collision,18
213,parallel,collision,61
214,parallel,success,42
215,parallel,collision,10
216,parallel,success,57
217,parallel,collision,10
218,parallel,collision,10
219,parallel,success,49
220,parallel,success,32
221,parallel,collision,43
222,parallel,success,30
223,parallel,collision,24
224,parallel,collision,60
225,parallel,collision,9
226,parallel,collision,7
227,parallel,success,48
228,parallel,collision,26
229,parallel,collision,9
230,parallel,collision,8
231,parallel,collision,28
232,parallel,success,36
233,parallel,collision,9
234,parallel,success,27
235,parallel,collision,23
236,parallel,success,33
237,parallel,success,44
238,parallel,success,28
239,parallel,success,32
240,parallel,collision,8
241,parallel,collision,42
242,parallel,collision,8
243,parallel,collision,10
244,parallel,success,22
245,parallel,collision,34
246,parallel,collision,29
247,parallel,collision,25
248,parallel,collision,10
249,parallel,collision,30
250,parallel,collision,23
251,parallel,success,27
252,parallel,collision,8
253,parallel,collision,11
254,parallel,collision,29
255,parallel,collision,52
256,parallel,collision,8
257,parallel,collision,7
258,parallel,success,27
259,parallel,collision,74
260,parallel,success,39
261,parallel,collision,41
262,parallel,collision,9
263,parallel,collision,7
264,parallel,success,45
265,parallel,collision,26
266,parallel,success,79
267,parallel,collision,7
268,parallel,collision,9
269,parallel,success,35
270,parallel,collision,26
271,parallel,collision,8
272,parallel,collision,27
273,parallel,collision,27
274,parallel,collision,7
275,parallel,success,36
276,parallel,success,48
277,parallel,collision,13
278,parallel,collision,25
279,parallel,collision,27
280,parallel,collision,23
281,parallel,success,30
282,parallel,collision,30
