idx,scenario,outcome,num_steps
0,circular,success,28
1,circular,collision,4
2,circular,collision,2
3,circular,collision,9
4,circular,collision,19
5,circular,collision,7
6,circular,success,37
7,circular,collision,30
8,circular,collision,49
9,circular,collision,30
10,circular,collision,8
11,circular,success,36
12,circular,collision,26
13,circular,collision,11
14,circular,collision,6
15,circular,collision,4
16,circular,collision,23
17,circular,collision,6
18,circular,collision,11
19,circular,collision,7
20,circular,collision,9
21,circular,collision,8
22,circular,collision,19
23,circular,success,14
24,circular,collision,6
25,circular,collision,31
26,circular,collision,10
27,circular,success,23
28,circular,collision,9
29,circular,collision,6
30,circular,success,26
31,circular,collision,3
32,circular,collision,9
33,circular,success,18
34,circular,success,38
35,circular,collision,8
36,circular,collision,5
37,circular,collision,9
38,circular,collision,5
39,circular,collision,3
40,circular,success,24
41,circular,collision,17
42,circular,collision,8
43,circular,collision,7
44,circular,collision,14
45,circular,collision,10
46,circular,collision,8
47,circular,collision,10
48,circular,collision,7
49,circular,collision,7
50,circular,collision,7
51,circular,collision,23
52,circular,success,21
53,circular,success,27
54,circular,collision,32
55,circular,collision,22
56,circular,collision,9
57,circular,collision,4
58,circular,collision,5
59,circular,success,36
60,circular,success,26
61,circular,collision,8
62,circular,collision,7
63,circular,success,23
64,circular,collision,7
65,circular,success,32
66,circular,collision,7
67,circular,collision,9
68,circular,success,21
69,circular,collision,3
70,circular,collision,10
71,circular,collision,10
72,circular,collision,6
73,circular,collision,3
74,circular,collision,8
75,circular,collision,62
76,circular,collision,9
77,circular,success,18
78,circular,success,35
79,circular,collision,10
80,circular,collision,9
81,circular,success,22
82,circular,success,29
83,circular,collision,11
84,circular,collision,9
85,circular,collision,6
86,circular,success,16
87,circular,collision,11
88,circular,collision,9
89,circular,collision,10
90,circular,collision,6
91,circular,collision,8
92,circular,collision,7
93,circular,collision,9
94,circular,collision,6
95,circular,timeout,250
96,circular,collision,28
97,circular,collision,4
98,circular,collision,10
99,circular,success,29
100,random,timeout,250
101,random,collision,1
102,random,collision,12
103,random,collision,13
104,random,timeout,250
105,random,timeout,250
106,random,timeout,250
107,random,collision,31
108,random,timeout,250
109,random,collision,33
110,random,collision,4
111,random,success,35
112,random,success,67
113,random,success,52
114,random,success,36
115,random,collision,4
116,random,collision,25
117,random,collision,14
118,random,success,30
119,random,collision,2
120,random,success,62
121,random,collision,76
122,random,collision,21
123,random,collision,51
124,random,success,28
125,random,collision,3
126,random,collision,25
127,random,success,32
128,random,collision,3
129,random,collision,15
130,random,collision,31
131,random,collision,20
132,random,collision,30
133,random,success,30
134,random,collision,24
135,random,collision,16
136,random,collision,34
137,random,timeout,250
138,random,timeout,250
139,random,collision,24
140,random,collision,25
141,random,timeout,250
142,random,collision,14
143,random,success,38
144,random,timeout,250
145,random,collision,35
146,random,timeout,250
147,random,timeout,250
148,random,collision,33
149,random,success,26
150,random,collision,19
151,random,collision,3
152,random,collision,6
153,random,collision,7
154,random,success,38
155,random,collision,21
156,random,collision,6
157,random,collision,48
158,random,collision,22
159,random,collision,48
160,random,success,71
161,random,collision,29
162,random,collision,4
163,random,timeout,250
164,random,collision,22
165,random,collision,12
166,random,collision,6
167,random,collision,24
168,random,collision,18
169,random,collision,21
170,random,collision,33
171,random,collision,30
172,random,collision,13
173,random,collision,11
174,random,collision,26
175,random,timeout,250
176,random,timeout,250
177,random,collision,2
178,random,timeout,250
179,random,collision,14
180,random,collision,21
181,random,collision,4
182,random,success,24
183,random,collision,41
184,random,success,37
185,random,timeout,250
186,random,collision,24
187,random,collision,22
188,random,collision,40
189,random,collision,2
190,random,success,41
191,random,timeout,250
192,random,collision,32
193,random,collision,7
194,random,collision,8
195,random,collision,19
196,random,collision,17
197,random,timeout,250
198,random,collision,24
