idx,scenario,outcome,num_steps
0,circular,success,36
1,circular,collision,4
2,circular,success,29
3,circular,collision,10
4,circular,collision,34
5,circular,success,58
6,circular,success,35
7,circular,success,43
8,circular,success,45
9,circular,collision,29
10,circular,collision,7
11,circular,collision,27
12,circular,success,45
13,circular,collision,9
14,circular,collision,23
15,circular,collision,5
16,circular,collision,29
17,circular,collision,31
18,circular,collision,9
19,circular,collision,6
20,circular,collision,9
21,circular,collision,6
22,circular,collision,30
23,circular,success,17
24,circular,collision,5
25,circular,success,89
26,circular,collision,9
27,circular,success,30
28,circular,collision,9
29,circular,success,90
30,circular,success,33
31,circular,success,61
32,circular,collision,11
33,circular,success,20
34,circular,success,33
35,circular,success,47
36,circular,collision,29
37,circular,collision,29
38,circular,collision,5
39,circular,collision,3
40,circular,success,20
41,circular,success,77
42,circular,success,112
43,circular,collision,5
44,circular,collision,28
45,circular,collision,7
46,circular,success,35
47,circular,collision,8
48,circular,collision,26
49,circular,success,28
50,circular,success,44
51,circular,success,27
52,circular,collision,4
53,circular,success,30
54,circular,success,28
55,circular,collision,55
56,circular,collision,9
57,circular,collision,4
58,circular,success,42
59,circular,success,37
60,circular,collision,7
61,circular,success,31
62,circular,success,30
63,circular,success,23
64,circular,success,34
65,circular,success,43
66,circular,success,30
67,circular,collision,8
68,circular,success,22
69,circular,success,25
70,circular,collision,8
71,circular,success,31
72,circular,success,43
73,circular,collision,4
74,circular,collision,36
75,circular,success,32
76,circular,collision,11
77,circular,success,19
78,circular,success,63
79,circular,collision,8
80,circular,collision,43
81,circular,success,33
82,circular,collision,4
83,circular,success,45
84,circular,collision,10
85,circular,collision,25
86,circular,success,11
87,circular,success,32
88,circular,collision,7
89,circular,success,31
90,circular,collision,7
91,circular,collision,6
92,circular,collision,6
93,circular,collision,9
94,circular,collision,6
95,circular,success,24
96,circular,collision,32
97,circular,collision,32
98,circular,success,38
99,circular,collision,8
100,random,success,50
101,random,collision,1
102,random,collision,16
103,random,success,65
104,random,collision,42
105,random,success,39
106,random,collision,22
107,random,collision,13
108,random,collision,15
109,random,success,41
110,random,collision,4
111,random,collision,13
112,random,collision,11
113,random,success,85
114,random,success,37
115,random,success,35
116,random,collision,46
117,random,collision,30
118,random,success,45
119,random,collision,3
120,random,collision,28
121,random,success,70
122,random,collision,22
123,random,collision,18
124,random,collision,33
125,random,collision,3
126,random,collision,26
127,random,success,28
128,random,collision,2
129,random,collision,12
130,random,collision,27
131,random,collision,26
132,random,success,51
133,random,success,48
134,random,collision,93
135,random,collision,16
136,random,collision,7
137,random,success,79
138,random,success,67
139,random,collision,26
140,random,collision,22
141,random,collision,35
142,random,collision,18
143,random,success,39
144,random,success,45
145,random,collision,26
146,random,collision,20
147,random,collision,20
148,random,collision,35
149,random,success,29
150,random,success,100
151,random,collision,3
152,random,collision,35
153,random,collision,9
154,random,success,45
155,random,collision,13
156,random,collision,4
157,random,collision,125
158,random,collision,11
159,random,success,60
160,random,success,57
161,random,collision,43
162,random,collision,3
163,random,collision,30
164,random,collision,17
165,random,collision,15
166,random,collision,10
167,random,collision,26
168,random,collision,101
169,random,collision,31
170,random,collision,25
171,random,collision,38
172,random,collision,45
173,random,success,58
174,random,success,81
175,random,collision,59
176,random,success,48
177,random,collision,1
178,random,success,45
179,random,collision,16
180,random,collision,16
181,random,collision,5
182,random,success,26
183,random,collision,25
184,random,collision,22
185,random,collision,34
186,random,collision,29
187,random,collision,18
188,random,collision,43
189,random,collision,28
190,random,success,171
191,random,success,43
192,random,success,47
193,random,collision,18
194,random,collision,50
195,random,success,42
196,random,collision,17
197,random,success,40
198,random,success,89
199,random,collision,26
200,parallel,success,45
201,parallel,collision,28
202,parallel,collision,6
203,parallel,success,42
204,parallel,success,71
205,parallel,collision,8
206,parallel,collision,21
207,parallel,collision,8
208,parallel,success,36
209,parallel,success,58
210,parallel,collision,19
211,parallel,collision,26
212,parallel,success,34
213,parallel,collision,25
214,parallel,collision,44
215,parallel,success,44
216,parallel,collision,52
217,parallel,collision,7
218,parallel,collision,24
219,parallel,success,99
220,parallel,collision,35
221,parallel,success,29
222,parallel,success,87
223,parallel,success,52
224,parallel,collision,6
225,parallel,success,28
226,parallel,collision,7
227,parallel,collision,28
