idx,scenario,outcome,num_steps
0,circular,collision,29
1,circular,collision,5
2,circular,collision,3
3,circular,collision,11
4,circular,collision,22
5,circular,success,76
6,circular,success,34
7,circular,collision,31
8,circular,success,41
9,circular,success,52
10,circular,collision,8
11,circular,collision,28
12,circular,collision,78
13,circular,collision,11
14,circular,collision,5
15,circular,collision,5
16,circular,collision,4
17,circular,collision,7
18,circular,collision,9
19,circular,collision,6
20,circular,collision,9
21,circular,collision,8
22,circular,collision,23
23,circular,success,22
24,circular,collision,5
25,circular,collision,28
26,circular,collision,43
27,circular,success,24
28,circular,collision,8
29,circular,collision,5
30,circular,success,29
31,circular,collision,4
32,circular,collision,9
33,circular,success,23
34,circular,success,37
35,circular,success,26
36,circular,success,57
37,circular,success,35
38,circular,collision,5
39,circular,collision,2
40,circular,success,40
41,circular,collision,36
42,circular,collision,7
43,circular,success,46
44,circular,success,49
45,circular,collision,7
46,circular,collision,9
47,circular,success,49
48,circular,success,39
49,circular,collision,6
50,circular,success,22
51,circular,success,38
52,circular,collision,4
53,circular,collision,9
54,circular,success,31
55,circular,collision,35
56,circular,collision,8
57,circular,success,44
58,circular,success,27
59,circular,success,28
60,circular,collision,25
61,circular,collision,7
62,circular,success,27
63,circular,success,28
64,circular,collision,7
65,circular,collision,26
66,circular,success,34
67,circular,collision,9
68,circular,success,23
69,circular,collision,4
70,circular,success,30
71,circular,success,40
72,circular,collision,8
73,circular,collision,36
74,circular,success,41
75,circular,collision,23
76,circular,collision,9
77,circular,success,19
78,circular,success,31
79,circular,collision,9
80,circular,success,50
81,circular,success,24
82,circular,success,28
83,circular,collision,8
84,circular,collision,26
85,circular,collision,19
86,circular,success,10
87,circular,success,34
88,circular,success,56
89,circular,collision,9
90,circular,collision,8
91,circular,success,33
92,circular,collision,6
93,circular,collision,10
94,circular,success,29
95,circular,success,26
96,circular,collision,28
97,circular,collision,35
98,circular,success,29
99,circular,collision,8
100,random,success,61
101,random,collision,1
102,random,collision,9
103,random,success,53
104,random,collision,47
105,random,success,48
106,random,collision,41
107,random,success,62
108,random,success,48
109,random,collision,32
110,random,collision,9
111,random,collision,28
112,random,collision,31
113,random,success,50
114,random,success,33
115,random,collision,4
116,random,success,52
117,random,success,85
118,random,success,28
119,random,collision,2
120,random,success,45
121,random,collision,9
122,random,collision,21
123,random,collision,8
124,random,success,42
125,random,collision,4
126,random,collision,24
127,random,success,32
128,random,collision,2
129,random,collision,12
130,random,collision,28
131,random,collision,26
132,random,collision,62
133,random,success,35
134,random,collision,29
135,random,success,52
136,random,collision,40
137,random,collision,22
138,random,success,49
139,random,success,44
140,random,success,25
141,random,collision,20
142,random,collision,12
143,random,collision,26
144,random,collision,15
145,random,collision,24
146,random,collision,18
147,random,collision,32
148,random,collision,36
149,random,success,28
150,random,collision,18
