idx,scenario,outcome,num_steps
0,circular,success,27
1,circular,collision,4
2,circular,success,27
3,circular,success,34
4,circular,success,53
5,circular,success,75
6,circular,success,29
7,circular,success,37
8,circular,collision,35
9,circular,collision,32
10,circular,collision,7
11,circular,collision,6
12,circular,success,84
13,circular,collision,12
14,circular,collision,25
15,circular,collision,6
16,circular,collision,4
17,circular,collision,7
18,circular,success,35
19,circular,collision,6
20,circular,collision,7
21,circular,collision,6
22,circular,collision,22
23,circular,success,13
24,circular,success,24
25,circular,collision,34
26,circular,collision,9
27,circular,success,18
28,circular,success,23
29,circular,collision,5
30,circular,success,23
31,circular,collision,3
32,circular,collision,11
33,circular,success,14
34,circular,success,33
35,circular,success,22
36,circular,success,26
37,circular,collision,9
38,circular,collision,6
39,circular,collision,2
40,circular,success,19
41,circular,collision,8
42,circular,success,35
43,circular,collision,4
44,circular,collision,21
45,circular,collision,7
46,circular,collision,27
47,circular,collision,29
48,circular,success,31
49,circular,collision,5
50,circular,success,22
51,circular,success,27
52,circular,success,22
53,circular,success,25
54,circular,success,28
55,circular,collision,30
56,circular,collision,11
57,circular,success,37
58,circular,success,37
59,circular,success,32
60,circular,success,24
61,circular,success,24
62,circular,success,24
63,circular,success,21
64,circular,collision,7
65,circular,success,36
66,circular,collision,8
67,circular,success,39
68,circular,success,17
69,circular,collision,3
70,circular,collision,9
71,circular,success,24
72,circular,collision,7
73,circular,collision,4
74,circular,success,69
75,circular,collision,10
76,circular,collision,12
77,circular,success,20
78,circular,success,26
79,circular,collision,8
80,circular,collision,7
81,circular,success,16
82,circular,success,26
83,circular,success,45
84,circular,collision,10
85,circular,collision,54
86,circular,success,8
87,circular,collision,9
88,circular,success,19
89,circular,collision,8
90,circular,collision,8
91,circular,success,25
92,circular,collision,10
93,circular,collision,11
94,circular,success,24
95,circular,success,23
96,circular,collision,28
97,circular,collision,36
98,circular,success,27
99,circular,success,27
100,random,success,25
101,random,collision,1
102,random,collision,12
103,random,success,39
104,random,collision,36
105,random,success,34
106,random,collision,111
107,random,collision,39
108,random,collision,16
109,random,success,77
110,random,collision,4
111,random,collision,19
112,random,collision,19
113,random,success,71
114,random,success,28
115,random,collision,4
116,random,success,62
117,random,collision,42
118,random,success,28
119,random,collision,2
120,random,success,43
121,random,collision,42
122,random,collision,45
123,random,success,47
124,random,collision,25
125,random,collision,5
126,random,collision,26
127,random,success,26
128,random,collision,2
129,random,collision,13
130,random,collision,30
131,random,collision,44
132,random,success,41
133,random,success,25
134,random,collision,33
135,random,success,49
