idx,scenario,outcome,num_steps
0,circular,success,38
1,circular,success,27
2,circular,collision,27
3,circular,collision,23
4,circular,collision,45
5,circular,collision,31
6,circular,success,37
7,circular,collision,27
8,circular,success,49
9,circular,success,67
10,circular,collision,8
11,circular,success,36
12,circular,success,22
13,circular,collision,9
14,circular,collision,8
15,circular,collision,9
16,circular,success,35
17,circular,collision,29
18,circular,collision,7
19,circular,collision,5
20,circular,collision,9
21,circular,collision,9
22,circular,success,72
23,circular,success,15
24,circular,collision,5
25,circular,collision,8
26,circular,collision,12
27,circular,success,20
28,circular,collision,8
29,circular,collision,5
30,circular,success,23
31,circular,collision,34
32,circular,collision,9
33,circular,success,17
34,circular,success,54
35,circular,success,33
36,circular,collision,20
37,circular,collision,25
38,circular,success,31
39,circular,collision,3
40,circular,success,28
41,circular,collision,9
42,circular,collision,7
43,circular,success,35
44,circular,collision,15
45,circular,collision,7
46,circular,success,40
47,circular,collision,29
48,circular,success,38
49,circular,collision,6
50,circular,success,20
51,circular,success,31
52,circular,collision,5
53,circular,success,28
54,circular,collision,29
55,circular,collision,32
56,circular,collision,10
57,circular,collision,3
58,circular,success,34
59,circular,success,35
60,circular,collision,7
61,circular,success,31
62,circular,success,32
63,circular,success,27
64,circular,success,40
65,circular,collision,25
66,circular,success,28
67,circular,collision,9
68,circular,success,24
69,circular,success,32
70,circular,collision,9
71,circular,success,24
72,circular,collision,23
73,circular,collision,5
74,circular,collision,33
75,circular,success,103
76,circular,success,29
77,circular,success,23
78,circular,success,33
79,circular,collision,8
80,circular,collision,57
81,circular,success,19
82,circular,collision,5
83,circular,collision,11
84,circular,collision,10
85,circular,success,87
86,circular,success,8
87,circular,success,28
88,circular,collision,30
89,circular,collision,9
90,circular,collision,7
91,circular,collision,7
92,circular,collision,10
93,circular,collision,10
94,circular,success,27
95,circular,success,31
96,circular,collision,27
97,circular,collision,44
98,circular,success,39
99,circular,collision,8
100,random,success,38
101,random,collision,1
102,random,collision,16
103,random,collision,10
104,random,collision,56
105,random,success,41
106,random,collision,21
107,random,collision,44
108,random,collision,15
109,random,collision,34
110,random,collision,4
111,random,collision,29
112,random,success,67
113,random,success,44
114,random,success,32
115,random,collision,4
116,random,collision,32
117,random,collision,15
118,random,success,35
119,random,collision,2
120,random,success,54
121,random,collision,35
122,random,collision,26
123,random,collision,38
124,random,collision,28
125,random,collision,4
126,random,collision,28
127,random,success,31
128,random,collision,2
129,random,collision,13
130,random,collision,38
131,random,collision,36
132,random,success,73
133,random,success,27
134,random,collision,34
135,random,success,71
136,random,success,46
137,random,collision,24
138,random,success,64
139,random,collision,45
140,random,collision,24
141,random,collision,35
142,random,collision,13
143,random,success,42
144,random,success,47
145,random,collision,28
146,random,collision,23
147,random,collision,23
148,random,collision,37
149,random,success,23
150,random,success,31
151,random,success,44
152,random,collision,15
153,random,collision,23
154,random,success,36
155,random,success,46
156,random,collision,30
157,random,collision,43
158,random,collision,28
159,random,collision,52
160,random,success,62
161,random,success,67
162,random,collision,3
163,random,collision,25
164,random,collision,15
165,random,collision,15
166,random,collision,5
167,random,collision,19
168,random,collision,33
169,random,success,54
170,random,collision,41
171,random,collision,46
172,random,success,41
173,random,collision,22
174,random,success,48
175,random,collision,35
176,random,success,49
177,random,collision,1
178,random,collision,18
179,random,collision,16
180,random,collision,18
181,random,collision,4
182,random,success,24
183,random,collision,43
184,random,collision,5
185,random,collision,3
186,random,success,60
187,random,collision,30
188,random,collision,56
189,random,collision,2
190,random,success,53
191,random,success,44
192,random,collision,15
193,random,collision,67
194,random,collision,8
195,random,success,42
196,random,collision,19
197,random,success,49
198,random,collision,23
199,random,collision,28
200,parallel,success,51
201,parallel,success,27
202,parallel,collision,6
203,parallel,collision,10
204,parallel,collision,32
205,parallel,collision,23
206,parallel,collision,25
207,parallel,collision,8
208,parallel,collision,25
209,parallel,collision,27
210,parallel,collision,20
211,parallel,collision,27
212,parallel,collision,29
213,parallel,collision,7
214,parallel,success,50
215,parallel,success,28
216,parallel,collision,36
217,parallel,success,45
218,parallel,collision,22
219,parallel,success,36
220,parallel,success,29
221,parallel,collision,24
222,parallel,collision,29
223,parallel,success,62
224,parallel,collision,6
225,parallel,collision,27
226,parallel,collision,37
227,parallel,collision,11
228,parallel,collision,8
229,parallel,success,33
230,parallel,collision,7
231,parallel,collision,28
232,parallel,success,68
233,parallel,collision,8
234,parallel,success,33
235,parallel,success,87
236,parallel,collision,20
237,parallel,collision,33
238,parallel,success,37
239,parallel,success,61
240,parallel,collision,12
241,parallel,collision,70
242,parallel,collision,10
243,parallel,collision,62
244,parallel,collision,48
245,parallel,success,32
246,parallel,success,32
247,parallel,collision,51
248,parallel,collision,9
249,parallel,collision,29
250,parallel,success,65
251,parallel,success,44
252,parallel,success,74
253,parallel,collision,30
254,parallel,collision,25
255,parallel,success,72
256,parallel,success,88
257,parallel,success,34
258,parallel,success,36
259,parallel,success,46
260,parallel,success,90
261,parallel,collision,41
262,parallel,collision,41
263,parallel,collision,13
264,parallel,success,33
265,parallel,collision,7
266,parallel,collision,21
267,parallel,collision,6
268,parallel,success,49
269,parallel,collision,10
270,parallel,collision,56
271,parallel,collision,8
272,parallel,success,67
273,parallel,collision,37
274,parallel,collision,20
275,parallel,collision,8
276,parallel,collision,39
277,parallel,collision,24
278,parallel,collision,7
279,parallel,collision,34
280,parallel,success,56
281,parallel,success,27
282,parallel,collision,50
283,parallel,success,43
284,parallel,collision,10
285,parallel,collision,27
286,parallel,success,32
287,parallel,success,37
288,parallel,collision,25
289,parallel,collision,6
290,parallel,collision,9
291,parallel,collision,26
292,parallel,collision,29
293,parallel,collision,30
294,parallel,collision,30
295,parallel,collision,27
296,parallel,collision,6
297,parallel,success,60
298,parallel,collision,14
299,parallel,collision,7
