idx,scenario,outcome,num_steps
0,circular,collision,9
1,circular,collision,4
2,circular,collision,3
3,circular,collision,10
4,circular,collision,39
5,circular,collision,4
6,circular,collision,30
7,circular,success,58
8,circular,success,45
9,circular,collision,31
10,circular,collision,7
11,circular,success,34
12,circular,success,33
13,circular,collision,12
14,circular,collision,5
15,circular,collision,6
16,circular,collision,5
17,circular,collision,6
18,circular,collision,13
19,circular,collision,6
20,circular,success,26
21,circular,success,26
22,circular,collision,28
23,circular,success,16
24,circular,collision,5
25,circular,success,77
26,circular,collision,6
27,circular,collision,6
28,circular,collision,9
29,circular,success,21
30,circular,collision,9
31,circular,collision,2
32,circular,collision,12
33,circular,success,15
34,circular,success,40
35,circular,collision,9
36,circular,collision,21
37,circular,collision,7
38,circular,collision,5
39,circular,collision,3
40,circular,success,26
41,circular,collision,8
42,circular,collision,9
43,circular,success,42
44,circular,collision,5
45,circular,success,39
46,circular,collision,10
47,circular,collision,10
48,circular,success,38
49,circular,collision,5
50,circular,collision,7
51,circular,success,30
52,circular,collision,4
53,circular,success,24
54,circular,success,32
55,circular,success,58
56,circular,collision,9
57,circular,success,60
58,circular,success,67
59,circular,success,40
60,circular,success,26
61,circular,collision,8
62,circular,collision,7
63,circular,success,22
64,circular,collision,6
65,circular,collision,8
66,circular,collision,7
67,circular,collision,8
68,circular,success,18
69,circular,collision,3
70,circular,collision,10
71,circular,collision,8
72,circular,collision,33
73,circular,collision,3
74,circular,collision,8
75,circular,collision,43
76,circular,collision,11
77,circular,success,32
78,circular,success,29
79,circular,collision,11
80,circular,collision,12
81,circular,success,18
82,circular,collision,6
83,circular,collision,8
84,circular,collision,10
85,circular,collision,5
86,circular,success,14
87,circular,collision,10
88,circular,collision,8
89,circular,success,29
90,circular,collision,6
91,circular,collision,8
92,circular,collision,29
93,circular,collision,10
94,circular,collision,7
95,circular,success,27
96,circular,success,50
97,circular,collision,3
98,circular,collision,9
99,circular,collision,7
100,random,success,33
101,random,collision,1
102,random,collision,9
103,random,collision,10
104,random,collision,248
105,random,success,40
106,random,collision,28
107,random,collision,14
108,random,success,50
109,random,collision,26
110,random,collision,5
111,random,collision,22
112,random,collision,11
113,random,success,50
114,random,success,41
115,random,collision,4
116,random,collision,33
117,random,collision,9
118,random,success,36
119,random,collision,2
120,random,success,54
121,random,collision,27
122,random,collision,44
123,random,collision,22
124,random,collision,21
125,random,collision,3
126,random,collision,17
127,random,success,29
128,random,collision,2
129,random,collision,15
130,random,collision,33
131,random,collision,19
132,random,success,42
133,random,success,30
134,random,collision,21
135,random,success,76
136,random,collision,18
137,random,success,60
138,random,success,61
139,random,collision,36
140,random,success,23
141,random,collision,28
142,random,success,72
143,random,success,46
144,random,success,52
145,random,collision,51
146,random,collision,26
147,random,collision,29
148,random,collision,43
149,random,success,24
150,random,collision,53
151,random,collision,6
152,random,collision,15
153,random,collision,12
154,random,success,63
155,random,collision,14
156,random,collision,4
157,random,collision,52
158,random,collision,18
159,random,collision,42
160,random,success,69
161,random,collision,32
162,random,collision,4
163,random,collision,31
164,random,collision,16
165,random,collision,16
166,random,collision,5
167,random,collision,21
168,random,collision,10
169,random,collision,14
170,random,collision,28
171,random,collision,37
172,random,collision,15
173,random,collision,7
174,random,collision,22
175,random,collision,2
176,random,timeout,250
177,random,collision,2
178,random,success,58
179,random,collision,18
180,random,collision,29
181,random,collision,3
182,random,success,23
183,random,collision,48
184,random,collision,10
185,random,success,57
186,random,success,73
187,random,collision,20
188,random,success,41
189,random,collision,2
190,random,collision,11
191,random,success,45
192,random,collision,26
193,random,collision,7
194,random,collision,9
195,random,success,41
196,random,collision,17
197,random,collision,113
198,random,collision,28
199,random,success,29
200,parallel,collision,7
201,parallel,collision,36
202,parallel,collision,6
203,parallel,collision,10
204,parallel,success,33
205,parallel,collision,38
206,parallel,collision,23
207,parallel,collision,5
208,parallel,collision,29
209,parallel,collision,35
210,parallel,success,70
211,parallel,collision,17
212,parallel,collision,23
213,parallel,collision,47
214,parallel,collision,71
215,parallel,success,52
216,parallel,collision,34
217,parallel,collision,11
218,parallel,collision,43
219,parallel,collision,29
220,parallel,collision,54
221,parallel,collision,10
222,parallel,collision,38
223,parallel,success,129
224,parallel,collision,108
225,parallel,collision,22
226,parallel,collision,8
227,parallel,success,78
228,parallel,collision,14
229,parallel,collision,10
230,parallel,collision,6
231,parallel,collision,28
232,parallel,collision,19
233,parallel,collision,6
234,parallel,success,25
235,parallel,collision,23
236,parallel,collision,8
237,parallel,success,62
238,parallel,success,35
239,parallel,collision,10
240,parallel,collision,7
241,parallel,collision,14
242,parallel,collision,6
243,parallel,success,73
244,parallel,success,31
245,parallel,collision,5
246,parallel,success,41
247,parallel,collision,25
248,parallel,collision,8
249,parallel,collision,30
250,parallel,success,29
251,parallel,success,31
252,parallel,collision,7
253,parallel,collision,28
254,parallel,success,41
255,parallel,collision,37
256,parallel,collision,26
257,parallel,collision,27
258,parallel,success,25
259,parallel,collision,20
260,parallel,collision,33
261,parallel,collision,51
262,parallel,collision,9
263,parallel,collision,6
264,parallel,collision,23
265,parallel,collision,44
266,parallel,success,69
267,parallel,collision,5
268,parallel,collision,11
269,parallel,collision,12
270,parallel,collision,27
271,parallel,collision,9
272,parallel,collision,31
273,parallel,collision,29
274,parallel,collision,6
275,parallel,collision,9
276,parallel,collision,37
277,parallel,collision,12
278,parallel,collision,21
279,parallel,collision,46
280,parallel,collision,85
281,parallel,success,30
282,parallel,collision,30
283,parallel,collision,6
284,parallel,collision,15
285,parallel,collision,25
286,parallel,success,26
287,parallel,collision,36
288,parallel,collision,9
289,parallel,collision,7
290,parallel,collision,9
291,parallel,collision,12
292,parallel,collision,10
293,parallel,collision,8
294,parallel,collision,22
295,parallel,collision,12
296,parallel,collision,11
297,parallel,collision,24
298,parallel,success,42
299,parallel,collision,10
