idx,scenario,outcome,num_steps
0,circular,success,51
1,circular,success,30
2,circular,success,31
3,circular,collision,8
4,circular,collision,19
5,circular,collision,31
6,circular,success,34
7,circular,collision,43
8,circular,collision,36
9,circular,collision,30
10,circular,collision,7
11,circular,success,46
12,circular,success,101
13,circular,collision,9
14,circular,collision,5
15,circular,collision,6
16,circular,success,61
17,circular,collision,9
18,circular,collision,10
19,circular,collision,6
20,circular,success,47
21,circular,success,33
22,circular,success,53
23,circular,success,21
24,circular,collision,4
25,circular,collision,8
26,circular,success,41
27,circular,success,29
28,circular,collision,9
29,circular,collision,6
30,circular,success,24
31,circular,collision,3
32,circular,collision,7
33,circular,success,29
34,circular,success,40
35,circular,success,32
36,circular,success,35
37,circular,collision,19
38,circular,success,35
39,circular,collision,3
40,circular,success,27
41,circular,collision,6
42,circular,collision,8
43,circular,success,37
44,circular,collision,28
45,circular,success,41
46,circular,success,46
47,circular,collision,29
48,circular,collision,6
49,circular,success,26
50,circular,collision,6
51,circular,success,55
52,circular,success,25
53,circular,success,34
54,circular,success,33
55,circular,collision,26
56,circular,collision,12
57,circular,collision,4
58,circular,collision,4
59,circular,success,45
60,circular,success,32
61,circular,collision,8
62,circular,success,26
63,circular,success,24
64,circular,success,43
65,circular,success,34
66,circular,success,26
67,circular,collision,32
68,circular,success,23
69,circular,collision,3
70,circular,collision,9
71,circular,collision,10
72,circular,collision,7
73,circular,collision,4
74,circular,collision,36
75,circular,success,30
76,circular,collision,9
77,circular,success,26
78,circular,success,33
79,circular,collision,20
80,circular,collision,7
81,circular,success,24
82,circular,collision,5
83,circular,collision,8
84,circular,collision,10
85,circular,collision,26
86,circular,success,12
87,circular,success,25
88,circular,collision,7
89,circular,collision,10
90,circular,collision,9
91,circular,collision,11
92,circular,collision,24
93,circular,collision,40
94,circular,collision,6
95,circular,success,31
96,circular,collision,30
97,circular,collision,118
98,circular,collision,9
99,circular,success,33
100,random,success,38
101,random,collision,1
102,random,collision,50
103,random,collision,38
104,random,collision,48
105,random,success,34
106,random,collision,20
107,random,collision,56
108,random,success,46
109,random,collision,35
110,random,collision,35
111,random,collision,15
112,random,collision,11
113,random,success,39
114,random,success,40
115,random,collision,6
116,random,collision,39
117,random,collision,16
118,random,success,30
119,random,collision,3
120,random,success,49
121,random,collision,8
122,random,collision,37
123,random,collision,7
124,random,success,24
125,random,collision,3
126,random,collision,20
127,random,success,30
128,random,collision,2
129,random,collision,12
130,random,collision,47
131,random,collision,36
132,random,success,39
133,random,success,29
134,random,collision,47
135,random,collision,13
136,random,success,37
137,random,collision,25
138,random,collision,27
139,random,collision,38
140,random,collision,26
141,random,collision,43
142,random,collision,10
143,random,success,49
