idx,scenario,outcome,num_steps
0,circular,success,28
1,circular,collision,4
2,circular,success,28
3,circular,collision,9
4,circular,collision,32
5,circular,collision,30
6,circular,success,31
7,circular,collision,26
8,circular,success,36
9,circular,success,43
10,circular,collision,8
11,circular,success,36
12,circular,success,25
13,circular,collision,10
14,circular,collision,6
15,circular,collision,8
16,circular,collision,28
17,circular,collision,11
18,circular,collision,9
19,circular,collision,5
20,circular,collision,8
21,circular,success,23
22,circular,collision,31
23,circular,success,12
24,circular,collision,4
25,circular,collision,8
26,circular,collision,10
27,circular,success,20
28,circular,collision,7
29,circular,collision,5
30,circular,success,22
31,circular,collision,2
32,circular,collision,8
33,circular,success,15
34,circular,success,34
35,circular,success,23
36,circular,success,25
37,circular,collision,18
38,circular,collision,5
39,circular,collision,2
40,circular,success,20
41,circular,collision,16
42,circular,collision,27
43,circular,success,31
44,circular,success,35
45,circular,success,25
46,circular,success,43
47,circular,collision,34
48,circular,collision,26
49,circular,collision,5
50,circular,collision,7
51,circular,success,29
52,circular,success,25
53,circular,success,25
54,circular,success,31
55,circular,collision,28
56,circular,collision,10
57,circular,collision,32
58,circular,success,33
59,circular,success,30
60,circular,collision,25
61,circular,success,25
62,circular,success,23
63,circular,success,22
64,circular,collision,7
65,circular,success,30
66,circular,success,29
67,circular,collision,9
68,circular,success,18
69,circular,collision,4
70,circular,collision,8
71,circular,success,25
72,circular,success,38
73,circular,collision,34
74,circular,success,39
75,circular,collision,27
76,circular,collision,8
77,circular,success,17
78,circular,success,29
79,circular,collision,9
80,circular,collision,11
81,circular,success,17
82,circular,success,27
83,circular,success,60
84,circular,success,56
85,circular,collision,25
86,circular,success,6
87,circular,success,25
88,circular,collision,8
89,circular,success,25
90,circular,collision,8
91,circular,collision,7
92,circular,collision,6
93,circular,collision,11
94,circular,success,25
95,circular,success,25
96,circular,collision,22
97,circular,collision,17
98,circular,collision,9
99,circular,success,23
100,random,success,60
101,random,collision,1
102,random,collision,23
103,random,collision,32
104,random,collision,42
105,random,success,31
106,random,collision,42
107,random,collision,10
108,random,success,38
109,random,collision,12
110,random,collision,4
111,random,collision,25
112,random,collision,15
113,random,collision,17
114,random,success,27
115,random,success,31
116,random,collision,26
117,random,collision,15
118,random,success,24
119,random,collision,3
120,random,success,44
121,random,collision,45
122,random,collision,96
123,random,collision,39
124,random,collision,24
125,random,collision,4
126,random,collision,16
127,random,success,26
128,random,collision,2
129,random,collision,14
130,random,collision,41
131,random,collision,22
132,random,collision,32
133,random,success,26
134,random,success,58
135,random,success,46
136,random,collision,19
137,random,collision,26
138,random,collision,13
139,random,collision,26
140,random,success,24
141,random,collision,17
142,random,collision,20
143,random,success,42
144,random,collision,21
145,random,collision,27
146,random,collision,16
147,random,collision,32
148,random,success,49
149,random,success,24
150,random,collision,23
151,random,collision,7
152,random,collision,18
153,random,collision,12
154,random,success,32
155,random,collision,23
156,random,collision,34
157,random,collision,39
158,random,success,43
159,random,success,40
160,random,success,59
161,random,success,62
162,random,collision,4
163,random,collision,29
164,random,collision,16
165,random,collision,15
166,random,collision,5
167,random,collision,21
168,random,collision,46
169,random,collision,16
170,random,collision,33
171,random,collision,51
172,random,success,53
173,random,success,43
174,random,success,34
175,random,collision,2
176,random,success,40
177,random,collision,1
178,random,collision,19
179,random,success,71
180,random,success,45
181,random,collision,23
182,random,success,23
183,random,collision,111
184,random,collision,18
185,random,collision,3
186,random,success,59
187,random,collision,18
188,random,collision,30
189,random,success,38
190,random,collision,12
191,random,success,55
192,random,collision,17
193,random,collision,17
194,random,collision,50
195,random,success,48
196,random,success,39
197,random,collision,41
198,random,collision,27
199,random,collision,29
200,parallel,collision,22
201,parallel,success,23
202,parallel,collision,6
203,parallel,collision,40
204,parallel,collision,27
