idx,scenario,outcome,num_steps
0,circular,collision,9
1,circular,collision,5
2,circular,collision,4
3,circular,collision,12
4,circular,collision,18
5,circular,collision,4
6,circular,collision,26
7,circular,success,68
8,circular,success,85
9,circular,success,67
10,circular,collision,9
11,circular,success,53
12,circular,success,41
13,circular,collision,10
14,circular,collision,21
15,circular,collision,33
16,circular,success,88
17,circular,collision,8
18,circular,collision,26
19,circular,success,74
20,circular,success,56
21,circular,collision,8
22,circular,success,89
23,circular,success,29
24,circular,collision,7
25,circular,collision,11
26,circular,collision,7
27,circular,collision,7
28,circular,collision,8
29,circular,collision,5
30,circular,success,48
31,circular,collision,3
32,circular,collision,8
33,circular,success,36
34,circular,success,67
35,circular,collision,9
36,circular,collision,5
37,circular,collision,7
38,circular,collision,5
39,circular,collision,3
40,circular,success,56
41,circular,collision,18
42,circular,collision,8
43,circular,success,69
44,circular,collision,20
45,circular,success,54
46,circular,success,65
47,circular,collision,9
48,circular,success,68
49,circular,success,76
50,circular,collision,9
51,circular,success,55
52,circular,success,45
53,circular,success,56
54,circular,collision,29
55,circular,collision,39
56,circular,collision,11
57,circular,success,62
58,circular,collision,4
59,circular,collision,24
60,circular,success,53
61,circular,success,127
62,circular,collision,7
63,circular,collision,7
64,circular,collision,6
65,circular,collision,11
66,circular,collision,8
67,circular,collision,9
68,circular,success,36
69,circular,collision,3
70,circular,collision,8
71,circular,collision,9
72,circular,collision,5
73,circular,collision,28
74,circular,collision,8
75,circular,success,95
76,circular,collision,11
77,circular,success,52
78,circular,success,69
79,circular,collision,9
80,circular,collision,17
81,circular,success,54
82,circular,success,52
83,circular,collision,9
84,circular,collision,11
85,circular,collision,6
86,circular,success,30
87,circular,collision,10
88,circular,collision,12
89,circular,collision,9
90,circular,collision,6
91,circular,collision,9
92,circular,collision,30
93,circular,collision,10
94,circular,collision,6
95,circular,success,79
96,circular,success,69
97,circular,collision,3
98,circular,collision,12
99,circular,collision,26
100,random,success,45
101,random,collision,1
102,random,collision,14
103,random,collision,30
104,random,success,87
105,random,success,52
106,random,collision,43
107,random,collision,31
108,random,success,65
109,random,collision,52
110,random,collision,34
111,random,collision,24
112,random,collision,12
113,random,success,60
114,random,success,61
115,random,collision,5
116,random,collision,39
117,random,collision,24
118,random,success,64
119,random,collision,3
120,random,collision,35
121,random,collision,48
122,random,collision,43
123,random,collision,68
124,random,collision,64
125,random,collision,4
126,random,collision,20
127,random,success,53
128,random,collision,3
129,random,collision,17
130,random,collision,32
131,random,collision,41
132,random,success,57
133,random,success,83
134,random,collision,35
135,random,collision,17
136,random,collision,21
137,random,collision,37
138,random,success,132
139,random,success,47
140,random,success,60
141,random,collision,47
142,random,collision,14
143,random,success,62
144,random,success,86
145,random,collision,29
146,random,collision,18
147,random,success,93
148,random,collision,60
149,random,success,61
150,random,collision,29
