idx,scenario,outcome,num_steps
0,circular,success,59
1,circular,collision,5
2,circular,collision,3
3,circular,collision,10
4,circular,collision,19
5,circular,collision,6
6,circular,collision,31
7,circular,success,59
8,circular,collision,23
9,circular,success,62
10,circular,collision,8
11,circular,collision,27
12,circular,collision,33
13,circular,collision,10
14,circular,collision,6
15,circular,success,81
16,circular,collision,26
17,circular,collision,6
18,circular,success,29
19,circular,collision,5
20,circular,success,31
21,circular,success,28
22,circular,collision,28
23,circular,success,21
24,circular,collision,7
25,circular,success,59
26,circular,collision,13
27,circular,collision,7
28,circular,collision,7
29,circular,collision,6
30,circular,collision,8
31,circular,collision,3
32,circular,collision,6
33,circular,success,23
34,circular,success,52
35,circular,success,26
36,circular,collision,25
37,circular,collision,8
38,circular,success,20
39,circular,collision,4
40,circular,success,35
41,circular,collision,19
42,circular,collision,8
43,circular,success,39
44,circular,collision,25
45,circular,collision,25
46,circular,collision,14
47,circular,collision,18
48,circular,success,42
49,circular,collision,6
50,circular,collision,8
51,circular,collision,22
52,circular,collision,5
53,circular,success,28
54,circular,collision,30
55,circular,collision,41
56,circular,collision,12
57,circular,collision,4
58,circular,collision,4
59,circular,success,43
60,circular,success,40
61,circular,collision,11
62,circular,success,31
63,circular,collision,7
64,circular,collision,7
65,circular,collision,12
66,circular,collision,8
67,circular,collision,9
68,circular,success,33
69,circular,collision,3
70,circular,collision,9
71,circular,collision,10
72,circular,collision,6
73,circular,collision,5
74,circular,collision,10
75,circular,collision,6
76,circular,collision,9
77,circular,success,35
78,circular,collision,8
79,circular,collision,9
80,circular,collision,16
81,circular,success,29
82,circular,collision,5
83,circular,collision,12
84,circular,collision,9
85,circular,collision,6
86,circular,success,22
87,circular,collision,11
88,circular,collision,9
89,circular,collision,10
90,circular,collision,7
91,circular,success,32
92,circular,collision,25
93,circular,collision,12
94,circular,collision,6
95,circular,success,38
96,circular,collision,26
97,circular,collision,5
98,circular,collision,8
99,circular,collision,7
100,random,success,37
101,random,collision,1
102,random,collision,22
103,random,collision,11
104,random,collision,56
105,random,collision,28
106,random,collision,42
107,random,collision,13
108,random,collision,18
109,random,success,63
110,random,collision,40
111,random,collision,5
112,random,collision,12
113,random,success,71
114,random,success,53
115,random,collision,6
116,random,collision,32
117,random,collision,14
118,random,success,36
119,random,collision,3
120,random,collision,36
121,random,collision,19
122,random,success,56
123,random,success,66
124,random,collision,35
125,random,collision,4
126,random,collision,13
127,random,success,33
128,random,collision,2
129,random,collision,13
130,random,collision,35
131,random,collision,34
132,random,success,52
133,random,success,39
134,random,collision,19
135,random,collision,16
136,random,collision,19
137,random,collision,35
138,random,collision,55
139,random,collision,38
140,random,success,27
141,random,success,74
142,random,collision,13
143,random,collision,26
144,random,success,51
145,random,collision,27
146,random,collision,22
147,random,collision,37
148,random,collision,49
149,random,success,37
150,random,collision,17
151,random,collision,4
152,random,collision,6
153,random,collision,8
154,random,success,53
155,random,success,27
156,random,collision,6
157,random,success,59
158,random,collision,24
159,random,success,59
160,random,success,66
161,random,success,67
162,random,collision,3
163,random,collision,60
164,random,collision,16
165,random,collision,16
166,random,collision,6
167,random,collision,24
168,random,success,48
169,random,collision,16
170,random,collision,37
171,random,collision,30
172,random,success,46
173,random,collision,28
174,random,collision,28
175,random,collision,2
176,random,collision,52
177,random,collision,1
178,random,collision,27
179,random,collision,14
180,random,collision,19
181,random,collision,41
182,random,success,23
183,random,collision,27
184,random,collision,4
185,random,collision,4
186,random,collision,44
187,random,collision,36
188,random,success,43
189,random,collision,2
190,random,collision,14
191,random,success,52
192,random,collision,33
193,random,collision,16
194,random,collision,54
195,random,success,48
196,random,collision,37
197,random,collision,26
198,random,collision,34
199,random,collision,32
200,parallel,collision,34
201,parallel,success,26
202,parallel,collision,9
203,parallel,collision,9
204,parallel,success,52
205,parallel,collision,10
206,parallel,collision,43
207,parallel,collision,7
208,parallel,success,42
209,parallel,success,29
210,parallel,collision,48
211,parallel,collision,26
212,parallel,collision,12
213,parallel,collision,27
214,parallel,collision,22
215,parallel,collision,13
216,parallel,collision,34
217,parallel,collision,9
218,parallel,collision,28
219,parallel,success,37
220,parallel,success,43
221,parallel,collision,12
222,parallel,success,38
223,parallel,collision,22
224,parallel,collision,52
225,parallel,collision,9
226,parallel,collision,8
227,parallel,collision,31
228,parallel,success,37
229,parallel,collision,9
230,parallel,collision,9
231,parallel,collision,31
232,parallel,success,48
233,parallel,collision,7
234,parallel,collision,35
235,parallel,collision,23
236,parallel,collision,9
237,parallel,collision,66
238,parallel,success,30
239,parallel,collision,10
240,parallel,collision,9
241,parallel,collision,13
242,parallel,collision,9
243,parallel,success,54
244,parallel,success,25
245,parallel,success,37
246,parallel,collision,27
247,parallel,collision,23
248,parallel,collision,9
249,parallel,success,47
250,parallel,collision,31
251,parallel,success,38
252,parallel,collision,9
253,parallel,collision,35
254,parallel,collision,20
255,parallel,collision,40
256,parallel,collision,24
257,parallel,success,31
258,parallel,success,26
259,parallel,collision,10
260,parallel,success,48
261,parallel,collision,34
262,parallel,collision,26
263,parallel,collision,8
264,parallel,collision,28
