idx,scenario,outcome,num_steps
0,circular,collision,10
1,circular,collision,17
2,circular,collision,24
3,circular,collision,9
4,circular,collision,33
5,circular,collision,5
6,circular,success,54
7,circular,collision,25
8,circular,success,49
9,circular,collision,22
10,circular,collision,8
11,circular,success,34
12,circular,success,34
13,circular,collision,9
14,circular,collision,6
15,circular,success,60
16,circular,collision,41
17,circular,collision,7
18,circular,collision,17
19,circular,collision,7
20,circular,success,39
21,circular,success,42
22,circular,collision,33
23,circular,success,20
24,circular,collision,6
25,circular,collision,36
26,circular,collision,31
27,circular,success,23
28,circular,collision,7
29,circular,collision,5
30,circular,collision,8
31,circular,collision,3
32,circular,collision,13
33,circular,success,15
34,circular,success,42
35,circular,collision,9
36,circular,collision,26
37,circular,collision,8
38,circular,collision,5
39,circular,collision,3
40,circular,success,28
41,circular,success,79
42,circular,collision,8
43,circular,collision,7
44,circular,collision,39
45,circular,success,44
46,circular,collision,26
47,circular,collision,9
48,circular,success,42
49,circular,collision,5
50,circular,collision,8
51,circular,collision,5
52,circular,success,30
53,circular,success,32
54,circular,success,40
55,circular,success,85
56,circular,collision,11
57,circular,collision,5
58,circular,collision,4
59,circular,collision,22
60,circular,success,37
61,circular,collision,11
62,circular,collision,8
63,circular,collision,7
64,circular,collision,7
65,circular,collision,5
66,circular,collision,8
67,circular,collision,10
68,circular,success,27
69,circular,collision,3
70,circular,collision,8
71,circular,collision,13
72,circular,collision,6
73,circular,collision,4
74,circular,collision,10
75,circular,collision,79
76,circular,collision,9
77,circular,success,32
78,circular,success,36
79,circular,collision,10
80,circular,collision,14
81,circular,success,29
82,circular,collision,6
83,circular,collision,11
84,circular,collision,13
85,circular,collision,6
86,circular,success,13
87,circular,collision,9
88,circular,collision,8
89,circular,collision,9
90,circular,collision,6
91,circular,success,35
92,circular,collision,21
93,circular,collision,10
94,circular,collision,6
95,circular,success,35
96,circular,collision,27
97,circular,collision,5
98,circular,collision,8
99,circular,collision,8
100,random,collision,32
101,random,collision,1
102,random,collision,15
103,random,collision,15
104,random,collision,48
105,random,collision,28
106,random,collision,33
107,random,collision,10
108,random,success,54
109,random,collision,21
110,random,collision,30
111,random,collision,29
112,random,collision,15
113,random,success,47
114,random,success,36
115,random,collision,5
116,random,success,60
117,random,collision,15
118,random,success,34
119,random,collision,3
120,random,collision,27
121,random,collision,23
122,random,collision,47
123,random,collision,21
124,random,collision,42
125,random,collision,4
126,random,collision,20
127,random,success,32
128,random,collision,2
129,random,collision,14
130,random,collision,45
131,random,collision,18
132,random,success,53
133,random,success,36
134,random,collision,19
135,random,collision,16
136,random,collision,18
137,random,success,73
138,random,collision,29
139,random,success,41
140,random,collision,42
141,random,collision,25
142,random,collision,24
143,random,success,51
144,random,collision,30
145,random,collision,35
146,random,collision,20
147,random,collision,35
148,random,collision,39
149,random,success,26
150,random,success,43
151,random,collision,4
152,random,collision,22
153,random,collision,13
154,random,collision,21
155,random,collision,13
156,random,collision,33
157,random,collision,49
158,random,collision,14
159,random,success,54
160,random,success,71
161,random,success,62
162,random,collision,3
163,random,success,65
164,random,collision,18
165,random,collision,28
166,random,collision,6
167,random,collision,26
168,random,collision,19
169,random,collision,18
170,random,collision,25
171,random,collision,29
172,random,success,40
173,random,collision,15
174,random,collision,30
175,random,collision,2
176,random,collision,40
177,random,collision,1
178,random,collision,27
179,random,collision,18
180,random,collision,19
181,random,collision,27
182,random,success,26
183,random,collision,36
184,random,collision,5
185,random,collision,3
186,random,collision,42
187,random,collision,19
188,random,collision,40
189,random,collision,2
190,random,success,33
191,random,success,52
192,random,collision,22
193,random,collision,7
194,random,success,90
195,random,success,42
196,random,collision,19
197,random,success,58
198,random,collision,32
199,random,collision,26
200,parallel,collision,13
201,parallel,success,23
202,parallel,collision,10
203,parallel,success,45
204,parallel,success,55
205,parallel,collision,8
206,parallel,collision,28
207,parallel,collision,6
208,parallel,success,34
209,parallel,collision,28
210,parallel,collision,21
211,parallel,success,39
212,parallel,collision,14
213,parallel,collision,61
214,parallel,collision,22
215,parallel,success,49
216,parallel,collision,47
217,parallel,collision,8
218,parallel,collision,49
219,parallel,collision,67
220,parallel,success,31
221,parallel,success,46
222,parallel,collision,32
223,parallel,success,53
224,parallel,success,64
225,parallel,collision,12
226,parallel,collision,7
227,parallel,collision,32
228,parallel,success,36
229,parallel,success,35
230,parallel,collision,22
231,parallel,collision,45
232,parallel,success,50
233,parallel,collision,6
234,parallel,success,29
235,parallel,success,39
236,parallel,collision,8
237,parallel,collision,27
238,parallel,success,29
239,parallel,collision,9
240,parallel,collision,8
241,parallel,collision,45
242,parallel,collision,8
243,parallel,collision,10
244,parallel,collision,26
245,parallel,success,44
246,parallel,success,41
247,parallel,collision,49
248,parallel,collision,10
249,parallel,success,45
250,parallel,collision,13
251,parallel,success,47
252,parallel,collision,10
253,parallel,collision,15
254,parallel,success,43
255,parallel,collision,40
256,parallel,collision,44
257,parallel,success,33
258,parallel,success,32
259,parallel,collision,10
260,parallel,success,47
261,parallel,collision,53
262,parallel,collision,10
263,parallel,collision,7
264,parallel,collision,49
265,parallel,collision,22
266,parallel,success,76
267,parallel,collision,7
268,parallel,collision,11
269,parallel,collision,10
270,parallel,collision,29
271,parallel,collision,9
272,parallel,collision,26
273,parallel,success,42
274,parallel,success,62
275,parallel,collision,9
276,parallel,collision,46
277,parallel,collision,32
278,parallel,success,84
279,parallel,collision,41
280,parallel,collision,48
281,parallel,collision,35
282,parallel,collision,9
283,parallel,collision,6
284,parallel,collision,13
285,parallel,collision,26
286,parallel,success,32
287,parallel,collision,33
288,parallel,collision,10
289,parallel,collision,8
290,parallel,collision,8
291,parallel,success,46
292,parallel,collision,11
293,parallel,success,54
294,parallel,collision,32
295,parallel,success,35
296,parallel,collision,9
297,parallel,collision,18
298,parallel,collision,28
299,parallel,collision,10
