idx,scenario,outcome,num_steps
0,circular,success,70
1,circular,collision,4
2,circular,collision,11
3,circular,collision,25
4,circular,collision,19
5,circular,collision,4
6,circular,collision,28
7,circular,success,53
8,circular,success,42
9,circular,collision,30
10,circular,collision,24
11,circular,collision,6
12,circular,success,32
13,circular,collision,8
14,circular,collision,5
15,circular,collision,20
16,circular,collision,4
17,circular,collision,6
18,circular,success,46
19,circular,collision,5
20,circular,collision,8
21,circular,collision,7
22,circular,collision,19
23,circular,success,15
24,circular,collision,5
25,circular,collision,7
26,circular,collision,8
27,circular,collision,6
28,circular,success,23
29,circular,success,26
30,circular,success,22
31,circular,collision,2
32,circular,collision,11
33,circular,success,15
34,circular,success,37
35,circular,collision,13
36,circular,success,28
37,circular,collision,9
38,circular,success,18
39,circular,collision,3
40,circular,success,25
41,circular,collision,6
42,circular,collision,7
43,circular,collision,6
44,circular,collision,4
45,circular,success,56
46,circular,collision,22
47,circular,collision,8
48,circular,success,33
49,circular,success,35
50,circular,collision,7
51,circular,success,27
52,circular,success,17
53,circular,success,23
54,circular,success,31
55,circular,success,41
56,circular,collision,11
57,circular,collision,5
58,circular,collision,28
59,circular,success,37
60,circular,success,22
61,circular,collision,7
62,circular,collision,6
63,circular,success,19
64,circular,collision,6
65,circular,collision,11
66,circular,collision,7
67,circular,collision,9
68,circular,success,18
69,circular,collision,3
70,circular,collision,11
71,circular,success,24
72,circular,collision,5
73,circular,collision,4
74,circular,collision,9
75,circular,collision,19
76,circular,collision,8
77,circular,collision,202
78,circular,success,26
79,circular,collision,8
80,circular,collision,11
81,circular,collision,7
82,circular,collision,48
83,circular,collision,10
84,circular,collision,10
85,circular,collision,4
86,circular,collision,76
87,circular,collision,10
88,circular,success,34
89,circular,collision,9
90,circular,collision,6
91,circular,collision,7
92,circular,collision,5
93,circular,collision,11
94,circular,collision,6
95,circular,success,24
96,circular,collision,24
97,circular,collision,18
98,circular,collision,8
99,circular,collision,8
100,random,success,30
101,random,collision,1
102,random,collision,8
103,random,collision,10
104,random,collision,90
105,random,success,37
106,random,collision,25
107,random,collision,12
108,random,success,45
109,random,success,111
110,random,collision,6
111,random,collision,20
112,random,collision,15
113,random,collision,34
114,random,success,37
115,random,collision,4
116,random,collision,31
117,random,collision,9
118,random,success,33
119,random,collision,3
120,random,success,49
121,random,collision,49
122,random,success,57
123,random,collision,21
124,random,collision,24
125,random,collision,3
126,random,collision,12
127,random,success,27
128,random,collision,2
129,random,collision,13
130,random,collision,39
131,random,collision,19
132,random,success,35
133,random,success,27
134,random,collision,25
135,random,success,33
136,random,collision,16
137,random,success,55
138,random,success,55
139,random,collision,32
140,random,success,21
141,random,success,57
142,random,success,70
143,random,success,43
144,random,success,49
145,random,success,46
146,random,collision,49
147,random,collision,31
148,random,collision,37
