idx,scenario,outcome,num_steps
0,circular,success,56
1,circular,success,25
2,circular,collision,3
3,circular,collision,11
4,circular,collision,19
5,circular,collision,29
6,circular,collision,25
7,circular,success,61
8,circular,success,38
9,circular,success,47
10,circular,collision,34
11,circular,success,37
12,circular,success,149
13,circular,collision,9
14,circular,collision,6
15,circular,collision,5
16,circular,collision,5
17,circular,success,43
18,circular,success,54
19,circular,collision,5
20,circular,collision,8
21,circular,collision,6
22,circular,collision,31
23,circular,success,31
24,circular,collision,5
25,circular,collision,8
26,circular,collision,50
27,circular,success,26
28,circular,collision,8
29,circular,collision,6
30,circular,success,32
31,circular,success,57
32,circular,collision,10
33,circular,success,18
34,circular,success,45
35,circular,success,30
36,circular,success,47
37,circular,collision,9
38,circular,success,24
39,circular,collision,3
40,circular,success,26
41,circular,success,71
42,circular,collision,7
43,circular,collision,6
44,circular,success,33
45,circular,collision,7
46,circular,success,44
47,circular,collision,9
48,circular,success,33
49,circular,collision,23
50,circular,success,24
51,circular,collision,9
52,circular,success,30
53,circular,success,42
54,circular,success,56
55,circular,collision,27
56,circular,collision,11
57,circular,collision,3
58,circular,collision,5
59,circular,success,34
60,circular,success,43
61,circular,success,28
62,circular,success,24
63,circular,collision,7
64,circular,collision,7
65,circular,collision,24
66,circular,success,27
67,circular,collision,10
68,circular,success,21
69,circular,collision,4
70,circular,success,29
71,circular,success,34
72,circular,collision,7
73,circular,collision,33
74,circular,collision,9
75,circular,collision,27
76,circular,collision,9
77,circular,success,26
78,circular,success,32
79,circular,collision,9
80,circular,collision,9
81,circular,success,37
82,circular,success,31
83,circular,collision,8
84,circular,collision,12
85,circular,collision,32
86,circular,success,16
87,circular,collision,9
88,circular,collision,10
89,circular,collision,18
90,circular,collision,5
91,circular,collision,7
92,circular,collision,6
93,circular,collision,11
94,circular,success,31
95,circular,success,27
96,circular,collision,36
97,circular,collision,17
98,circular,success,31
99,circular,success,30
100,random,success,42
101,random,collision,1
102,random,collision,13
103,random,collision,20
104,random,collision,39
105,random,success,38
106,random,collision,36
107,random,success,59
108,random,success,45
109,random,collision,22
110,random,collision,7
111,random,collision,14
112,random,collision,45
113,random,success,54
114,random,success,31
115,random,success,33
116,random,collision,33
117,random,collision,30
118,random,success,30
119,random,collision,2
120,random,success,51
121,random,success,82
122,random,collision,19
123,random,collision,7
124,random,collision,35
125,random,collision,4
126,random,collision,28
127,random,success,35
128,random,collision,2
129,random,collision,13
130,random,collision,26
131,random,collision,39
132,random,success,186
133,random,success,28
134,random,collision,36
135,random,success,49
136,random,collision,19
137,random,collision,34
138,random,collision,30
139,random,collision,27
140,random,success,24
141,random,success,52
142,random,collision,14
143,random,success,41
144,random,success,46
145,random,collision,22
146,random,collision,19
147,random,collision,28
148,random,success,52
149,random,success,35
150,random,collision,17
151,random,collision,5
152,random,collision,22
153,random,collision,11
154,random,success,38
155,random,success,27
156,random,collision,34
157,random,success,88
158,random,success,54
159,random,collision,53
160,random,success,62
161,random,collision,51
162,random,collision,3
163,random,collision,42
164,random,collision,17
165,random,collision,13
166,random,collision,5
167,random,collision,30
168,random,collision,30
169,random,collision,41
170,random,collision,27
171,random,success,83
172,random,success,37
173,random,success,59
174,random,collision,15
175,random,collision,48
176,random,collision,44
177,random,collision,1
178,random,success,47
179,random,success,43
180,random,success,40
181,random,collision,4
182,random,success,31
183,random,collision,47
184,random,collision,20
185,random,success,70
186,random,collision,36
187,random,collision,20
188,random,collision,64
189,random,collision,3
190,random,success,48
191,random,success,64
192,random,collision,13
193,random,collision,38
194,random,success,54
195,random,success,46
196,random,collision,11
197,random,collision,20
198,random,collision,29
199,random,collision,69
200,parallel,collision,18
201,parallel,success,27
202,parallel,collision,5
203,parallel,success,42
204,parallel,success,149
205,parallel,collision,9
206,parallel,collision,29
207,parallel,collision,6
208,parallel,success,25
209,parallel,collision,31
210,parallel,collision,26
211,parallel,success,41
212,parallel,success,41
213,parallel,collision,7
214,parallel,collision,40
