idx,scenario,outcome,num_steps
0,circular,success,63
1,circular,collision,4
2,circular,collision,3
3,circular,collision,16
4,circular,success,58
5,circular,success,122
6,circular,success,44
7,circular,success,45
8,circular,success,47
9,circular,success,50
10,circular,collision,6
11,circular,collision,18
12,circular,success,73
13,circular,collision,10
14,circular,collision,6
15,circular,collision,6
16,circular,collision,4
17,circular,collision,16
18,circular,success,44
19,circular,collision,5
20,circular,success,51
21,circular,success,29
22,circular,collision,18
23,circular,success,17
24,circular,collision,6
25,circular,collision,46
26,circular,collision,6
27,circular,collision,6
28,circular,success,26
29,circular,success,58
30,circular,success,29
31,circular,collision,3
32,circular,collision,7
33,circular,collision,6
34,circular,success,52
35,circular,collision,9
36,circular,success,64
37,circular,collision,7
38,circular,collision,5
39,circular,collision,3
40,circular,success,27
41,circular,collision,8
42,circular,collision,7
43,circular,success,39
44,circular,collision,5
45,circular,success,49
46,circular,collision,18
47,circular,collision,8
48,circular,success,42
49,circular,collision,5
50,circular,collision,8
51,circular,collision,24
52,circular,success,28
53,circular,success,45
54,circular,collision,23
55,circular,success,64
56,circular,collision,9
57,circular,collision,4
58,circular,success,62
59,circular,success,40
60,circular,success,38
61,circular,collision,26
62,circular,collision,7
63,circular,success,21
64,circular,collision,7
65,circular,collision,11
66,circular,collision,7
67,circular,collision,11
68,circular,success,27
69,circular,collision,3
70,circular,collision,9
71,circular,collision,9
72,circular,collision,6
73,circular,collision,3
74,circular,collision,8
75,circular,success,84
76,circular,collision,8
77,circular,success,22
78,circular,success,32
79,circular,collision,8
80,circular,collision,11
81,circular,success,23
82,circular,success,42
83,circular,collision,10
84,circular,collision,10
85,circular,collision,6
86,circular,success,17
87,circular,success,92
88,circular,collision,8
89,circular,success,54
90,circular,collision,6
91,circular,collision,8
92,circular,collision,6
93,circular,collision,9
94,circular,collision,6
95,circular,success,27
96,circular,collision,29
97,circular,collision,4
98,circular,collision,32
99,circular,collision,7
100,random,success,36
101,random,collision,1
102,random,collision,9
103,random,collision,34
104,random,success,108
105,random,success,50
106,random,collision,41
107,random,collision,33
108,random,success,50
109,random,success,60
110,random,collision,5
111,random,collision,21
112,random,collision,11
113,random,success,52
114,random,success,46
115,random,collision,4
116,random,collision,41
117,random,collision,8
118,random,success,37
119,random,collision,3
120,random,success,61
121,random,collision,51
122,random,collision,55
123,random,success,65
124,random,success,33
125,random,collision,3
126,random,collision,13
127,random,success,29
128,random,collision,2
129,random,collision,13
130,random,collision,31
131,random,collision,22
132,random,success,54
133,random,success,29
134,random,collision,22
135,random,collision,37
136,random,collision,19
137,random,success,69
138,random,collision,28
139,random,success,51
140,random,collision,24
141,random,success,70
142,random,collision,12
143,random,success,52
144,random,success,52
145,random,collision,34
146,random,collision,29
147,random,collision,28
148,random,collision,37
149,random,success,24
150,random,collision,12
151,random,collision,3
152,random,success,64
153,random,collision,6
154,random,collision,20
155,random,collision,20
156,random,collision,4
157,random,collision,50
158,random,success,70
159,random,collision,40
160,random,success,67
161,random,collision,41
162,random,collision,4
163,random,success,84
164,random,collision,19
165,random,collision,12
166,random,collision,5
167,random,collision,19
168,random,success,55
169,random,collision,15
170,random,collision,27
171,random,collision,43
172,random,collision,13
173,random,collision,7
174,random,collision,26
175,random,collision,2
176,random,collision,44
177,random,collision,1
178,random,success,54
179,random,collision,15
180,random,success,75
181,random,collision,4
182,random,success,22
183,random,collision,23
184,random,collision,4
185,random,collision,38
186,random,collision,34
187,random,collision,18
188,random,collision,42
189,random,collision,2
190,random,success,61
191,random,success,43
192,random,collision,20
193,random,collision,7
194,random,collision,7
195,random,success,56
196,random,collision,10
197,random,collision,34
198,random,collision,30
199,random,collision,35
200,parallel,collision,10
201,parallel,success,24
202,parallel,collision,6
203,parallel,collision,9
204,parallel,collision,11
205,parallel,success,78
206,parallel,success,93
207,parallel,collision,5
208,parallel,collision,5
209,parallel,collision,26
210,parallel,collision,48
211,parallel,collision,20
212,parallel,collision,11
213,parallel,collision,24
214,parallel,collision,39
215,parallel,collision,28
216,parallel,collision,34
217,parallel,collision,10
218,parallel,collision,9
219,parallel,success,46
220,parallel,success,28
221,parallel,collision,10
222,parallel,success,31
223,parallel,collision,21
224,parallel,success,82
225,parallel,collision,14
226,parallel,collision,6
227,parallel,collision,22
228,parallel,collision,12
229,parallel,collision,8
230,parallel,collision,6
231,parallel,collision,28
232,parallel,collision,30
233,parallel,collision,6
234,parallel,success,27
235,parallel,success,37
236,parallel,collision,8
237,parallel,collision,20
238,parallel,success,48
239,parallel,collision,8
240,parallel,collision,6
241,parallel,collision,21
242,parallel,collision,7
243,parallel,collision,27
244,parallel,collision,36
245,parallel,collision,6
246,parallel,collision,38
247,parallel,collision,14
248,parallel,collision,8
249,parallel,collision,29
250,parallel,collision,12
251,parallel,success,38
252,parallel,collision,8
253,parallel,collision,9
254,parallel,collision,18
255,parallel,collision,32
256,parallel,collision,44
257,parallel,collision,38
258,parallel,collision,12
259,parallel,collision,25
260,parallel,collision,145
261,parallel,collision,52
262,parallel,collision,12
263,parallel,collision,6
264,parallel,success,44
265,parallel,success,60
266,parallel,success,97
267,parallel,collision,5
268,parallel,collision,10
269,parallel,collision,8
270,parallel,collision,28
271,parallel,collision,8
272,parallel,collision,26
273,parallel,collision,14
274,parallel,collision,7
275,parallel,collision,7
276,parallel,collision,32
277,parallel,success,42
278,parallel,collision,23
279,parallel,collision,47
280,parallel,collision,20
281,parallel,collision,31
282,parallel,collision,10
283,parallel,collision,43
284,parallel,collision,13
285,parallel,collision,24
286,parallel,success,23
287,parallel,collision,41
288,parallel,collision,10
289,parallel,collision,7
290,parallel,collision,8
291,parallel,collision,11
292,parallel,collision,10
293,parallel,collision,7
294,parallel,success,78
295,parallel,collision,59
296,parallel,collision,6
297,parallel,collision,11
298,parallel,collision,32
299,parallel,collision,6
