idx,scenario,outcome,num_steps
0,circular,collision,31
1,circular,collision,4
2,circular,collision,3
3,circular,collision,11
4,circular,success,69
5,circular,collision,16
6,circular,success,52
7,circular,success,71
8,circular,success,74
9,circular,collision,29
10,circular,collision,27
11,circular,success,108
12,circular,success,71
13,circular,collision,29
14,circular,collision,5
15,circular,collision,5
16,circular,collision,4
17,circular,collision,7
18,circular,collision,28
19,circular,collision,6
20,circular,success,56
21,circular,collision,8
22,circular,collision,44
23,circular,success,36
24,circular,collision,5
25,circular,collision,8
26,circular,collision,31
27,circular,success,43
28,circular,success,84
29,circular,collision,5
30,circular,success,73
31,circular,collision,3
32,circular,collision,33
33,circular,success,70
34,circular,success,76
35,circular,collision,8
36,circular,success,40
37,circular,success,30
38,circular,success,116
39,circular,collision,3
40,circular,success,59
41,circular,collision,7
42,circular,success,75
43,circular,success,48
44,circular,collision,21
45,circular,collision,25
46,circular,collision,9
47,circular,collision,10
48,circular,collision,76
49,circular,collision,5
50,circular,success,62
51,circular,success,74
52,circular,success,54
53,circular,collision,9
54,circular,success,98
55,circular,success,82
56,circular,collision,9
57,circular,collision,4
58,circular,success,81
59,circular,success,42
60,circular,success,30
61,circular,collision,7
62,circular,success,51
63,circular,success,40
64,circular,success,150
65,circular,success,71
66,circular,collision,27
67,circular,collision,9
68,circular,success,30
69,circular,success,94
70,circular,collision,9
71,circular,success,38
72,circular,collision,7
73,circular,collision,6
74,circular,collision,20
75,circular,success,77
76,circular,success,46
77,circular,success,49
78,circular,success,78
79,circular,collision,7
80,circular,collision,50
81,circular,success,45
82,circular,collision,4
83,circular,collision,8
84,circular,success,110
85,circular,collision,25
86,circular,success,47
87,circular,collision,9
88,circular,success,31
89,circular,collision,9
90,circular,collision,7
91,circular,success,70
92,circular,collision,7
93,circular,success,44
94,circular,success,123
95,circular,success,49
96,circular,success,79
97,circular,collision,25
98,circular,success,84
99,circular,success,78
100,random,success,118
101,random,collision,1
102,random,collision,18
103,random,success,82
104,random,collision,40
105,random,success,55
106,random,collision,56
107,random,success,47
108,random,success,126
109,random,collision,32
110,random,collision,6
111,random,collision,23
112,random,collision,14
113,random,collision,16
114,random,success,50
115,random,collision,4
116,random,success,73
117,random,collision,15
118,random,success,85
119,random,collision,2
120,random,success,67
121,random,success,107
122,random,collision,19
123,random,success,81
124,random,collision,32
125,random,collision,5
126,random,collision,26
127,random,success,66
128,random,collision,2
129,random,collision,12
130,random,collision,28
131,random,collision,24
132,random,success,52
133,random,success,60
134,random,collision,37
135,random,collision,48
136,random,collision,42
137,random,success,104
138,random,success,98
139,random,collision,28
140,random,collision,99
141,random,collision,31
142,random,success,130
143,random,success,71
144,random,success,73
145,random,collision,34
146,random,collision,19
147,random,collision,21
148,random,success,109
149,random,success,41
150,random,collision,18
151,random,collision,2
152,random,collision,27
153,random,collision,53
154,random,success,60
155,random,success,50
156,random,collision,27
157,random,collision,151
158,random,collision,23
159,random,collision,51
160,random,success,112
161,random,success,68
162,random,collision,26
163,random,collision,31
164,random,collision,16
165,random,collision,26
166,random,collision,6
167,random,collision,24
168,random,collision,16
169,random,success,68
170,random,collision,29
171,random,collision,30
172,random,collision,12
173,random,success,84
174,random,collision,56
175,random,collision,119
176,random,collision,36
177,random,collision,1
178,random,success,52
179,random,collision,14
180,random,collision,20
181,random,collision,38
182,random,success,71
183,random,collision,110
184,random,collision,21
185,random,collision,32
186,random,collision,30
187,random,collision,37
188,random,collision,71
189,random,collision,2
190,random,success,57
191,random,success,63
192,random,collision,15
193,random,collision,25
194,random,collision,102
195,random,timeout,250
196,random,collision,17
197,random,success,70
198,random,collision,47
199,random,collision,27
200,parallel,collision,9
201,parallel,success,29
202,parallel,collision,5
203,parallel,success,77
204,parallel,success,53
205,parallel,collision,28
206,parallel,collision,30
207,parallel,collision,8
208,parallel,collision,29
209,parallel,collision,39
210,parallel,collision,34
211,parallel,collision,30
212,parallel,success,57
213,parallel,collision,24
214,parallel,collision,44
215,parallel,success,56
216,parallel,collision,37
217,parallel,success,54
218,parallel,collision,27
219,parallel,collision,71
220,parallel,success,37
221,parallel,collision,24
222,parallel,collision,180
223,parallel,collision,32
224,parallel,collision,25
225,parallel,collision,116
226,parallel,collision,8
227,parallel,collision,21
228,parallel,collision,34
229,parallel,success,123
230,parallel,collision,6
231,parallel,collision,28
232,parallel,success,62
233,parallel,success,28
234,parallel,collision,36
235,parallel,collision,22
236,parallel,collision,7
237,parallel,collision,27
238,parallel,success,151
239,parallel,success,52
240,parallel,collision,7
241,parallel,collision,47
242,parallel,collision,7
243,parallel,collision,60
244,parallel,collision,10
245,parallel,success,37
246,parallel,collision,39
247,parallel,collision,97
248,parallel,success,51
249,parallel,success,58
250,parallel,collision,25
251,parallel,collision,11
252,parallel,collision,9
253,parallel,collision,28
254,parallel,success,55
255,parallel,collision,27
256,parallel,collision,88
257,parallel,collision,29
258,parallel,success,35
259,parallel,success,68
260,parallel,success,47
261,parallel,success,62
262,parallel,success,120
263,parallel,collision,18
264,parallel,collision,48
265,parallel,collision,19
266,parallel,collision,26
267,parallel,collision,5
268,parallel,success,101
269,parallel,collision,8
270,parallel,collision,47
271,parallel,collision,11
272,parallel,collision,26
273,parallel,collision,24
274,parallel,collision,9
275,parallel,collision,9
276,parallel,collision,38
277,parallel,collision,31
278,parallel,collision,8
279,parallel,success,61
280,parallel,collision,20
281,parallel,collision,34
282,parallel,success,156
283,parallel,success,62
284,parallel,collision,11
285,parallel,collision,7
286,parallel,success,69
287,parallel,collision,34
288,parallel,collision,21
289,parallel,collision,6
290,parallel,collision,46
291,parallel,success,33
292,parallel,collision,52
293,parallel,success,137
294,parallel,success,44
295,parallel,collision,129
296,parallel,success,60
297,parallel,timeout,250
298,parallel,collision,27
299,parallel,collision,7
