idx,scenario,outcome,num_steps
0,circular,success,33
1,circular,collision,4
2,circular,success,28
3,circular,collision,9
4,circular,collision,40
5,circular,collision,32
6,circular,success,31
7,circular,collision,29
8,circular,success,47
9,circular,collision,52
10,circular,collision,7
11,circular,success,35
12,circular,success,43
13,circular,collision,10
14,circular,collision,7
15,circular,success,55
16,circular,collision,4
17,circular,collision,16
18,circular,collision,8
19,circular,collision,5
20,circular,collision,8
21,circular,success,27
22,circular,collision,34
23,circular,success,22
24,circular,collision,4
25,circular,collision,10
26,circular,collision,8
27,circular,success,18
28,circular,collision,9
29,circular,collision,5
30,circular,success,24
31,circular,success,54
32,circular,collision,39
33,circular,success,15
34,circular,success,32
35,circular,collision,8
36,circular,collision,21
37,circular,success,39
38,circular,collision,5
39,circular,collision,3
40,circular,success,30
41,circular,collision,23
42,circular,collision,27
43,circular,success,29
44,circular,collision,8
45,circular,collision,7
46,circular,success,34
47,circular,success,36
48,circular,success,49
49,circular,collision,6
50,circular,collision,7
51,circular,collision,7
52,circular,success,18
53,circular,success,25
54,circular,success,28
55,circular,success,31
56,circular,collision,11
57,circular,collision,4
58,circular,collision,4
59,circular,success,29
60,circular,success,26
61,circular,collision,7
62,circular,success,25
63,circular,success,19
64,circular,success,29
65,circular,success,32
66,circular,success,23
67,circular,collision,8
68,circular,success,17
69,circular,success,24
70,circular,collision,10
71,circular,success,24
72,circular,success,55
73,circular,collision,39
74,circular,collision,41
75,circular,success,30
76,circular,collision,26
77,circular,success,18
78,circular,collision,9
79,circular,collision,9
80,circular,collision,10
81,circular,success,18
82,circular,collision,4
83,circular,collision,9
84,circular,collision,10
85,circular,collision,32
86,circular,success,15
87,circular,collision,10
88,circular,success,20
89,circular,collision,9
90,circular,collision,6
91,circular,collision,7
92,circular,collision,6
93,circular,collision,9
94,circular,collision,6
95,circular,success,24
96,circular,collision,34
97,circular,collision,20
98,circular,success,29
99,circular,success,26
100,random,success,33
101,random,collision,1
102,random,collision,14
103,random,collision,59
104,random,collision,35
105,random,success,32
106,random,collision,24
107,random,success,47
108,random,collision,15
109,random,collision,31
110,random,collision,5
111,random,collision,39
112,random,collision,13
113,random,success,46
114,random,success,29
115,random,success,31
116,random,success,56
117,random,collision,15
118,random,success,27
119,random,collision,3
120,random,collision,23
121,random,collision,18
122,random,collision,22
123,random,collision,7
124,random,collision,24
125,random,collision,4
126,random,collision,18
127,random,success,28
128,random,collision,3
129,random,collision,15
130,random,collision,26
131,random,success,40
132,random,collision,74
133,random,success,24
134,random,collision,33
135,random,collision,12
136,random,collision,40
137,random,collision,41
138,random,collision,35
139,random,collision,24
140,random,success,21
141,random,collision,35
142,random,success,78
143,random,success,39
144,random,success,41
145,random,collision,31
146,random,collision,15
147,random,collision,25
148,random,collision,20
149,random,success,23
150,random,success,37
151,random,collision,3
152,random,collision,19
153,random,collision,12
154,random,success,36
155,random,collision,15
156,random,collision,25
157,random,collision,76
158,random,collision,20
159,random,collision,37
160,random,collision,25
161,random,collision,38
162,random,collision,4
163,random,collision,26
164,random,collision,28
165,random,collision,12
166,random,collision,7
167,random,collision,32
168,random,collision,40
169,random,success,128
170,random,collision,37
171,random,collision,38
172,random,success,49
173,random,collision,21
174,random,collision,34
175,random,collision,46
176,random,collision,31
177,random,collision,1
178,random,success,41
179,random,collision,14
180,random,collision,10
181,random,collision,4
182,random,success,23
183,random,collision,18
184,random,collision,25
185,random,success,38
186,random,success,42
187,random,collision,50
188,random,collision,55
189,random,collision,2
190,random,success,33
191,random,success,44
192,random,collision,12
193,random,collision,17
194,random,collision,6
195,random,success,40
196,random,collision,16
197,random,success,42
198,random,collision,26
199,random,collision,21
200,parallel,success,61
201,parallel,success,28
202,parallel,collision,8
203,parallel,collision,9
204,parallel,success,60
205,parallel,collision,8
206,parallel,collision,43
207,parallel,collision,5
208,parallel,success,25
209,parallel,collision,27
210,parallel,collision,19
211,parallel,collision,28
212,parallel,success,44
213,parallel,collision,50
214,parallel,collision,24
215,parallel,success,32
216,parallel,collision,67
217,parallel,collision,7
218,parallel,collision,27
219,parallel,success,34
220,parallel,success,31
221,parallel,collision,27
222,parallel,success,45
223,parallel,success,55
224,parallel,collision,6
225,parallel,success,23
226,parallel,success,41
227,parallel,collision,39
228,parallel,collision,27
229,parallel,success,54
230,parallel,collision,7
231,parallel,collision,42
232,parallel,collision,16
233,parallel,collision,8
234,parallel,success,25
235,parallel,collision,39
236,parallel,collision,16
237,parallel,success,59
238,parallel,success,67
239,parallel,success,31
240,parallel,collision,33
241,parallel,success,41
242,parallel,collision,49
243,parallel,collision,9
244,parallel,success,24
245,parallel,collision,30
246,parallel,collision,25
247,parallel,collision,34
248,parallel,collision,10
249,parallel,success,50
250,parallel,collision,43
251,parallel,collision,10
252,parallel,collision,30
253,parallel,collision,27
254,parallel,success,60
255,parallel,collision,30
256,parallel,success,45
257,parallel,collision,29
258,parallel,collision,23
259,parallel,success,41
260,parallel,success,40
261,parallel,success,71
262,parallel,success,34
263,parallel,success,33
264,parallel,collision,6
265,parallel,collision,8
266,parallel,collision,22
267,parallel,collision,6
268,parallel,collision,51
269,parallel,collision,8
270,parallel,success,41
271,parallel,collision,10
272,parallel,collision,26
273,parallel,collision,26
274,parallel,collision,49
275,parallel,success,46
276,parallel,collision,36
277,parallel,success,36
278,parallel,collision,7
279,parallel,collision,42
280,parallel,collision,20
281,parallel,success,33
282,parallel,collision,24
283,parallel,success,35
284,parallel,collision,11
285,parallel,collision,28
286,parallel,success,40
287,parallel,success,33
288,parallel,collision,11
289,parallel,collision,10
290,parallel,success,38
291,parallel,collision,23
292,parallel,collision,40
293,parallel,collision,22
294,parallel,success,39
295,parallel,collision,49
296,parallel,collision,10
297,parallel,success,64
298,parallel,success,29
299,parallel,collision,7
