idx,scenario,outcome,num_steps
0,circular,collision,10
1,circular,collision,4
2,circular,collision,2
3,circular,collision,10
4,circular,collision,21
5,circular,collision,6
6,circular,collision,43
7,circular,collision,23
8,circular,collision,37
9,circular,collision,20
10,circular,collision,10
11,circular,collision,2
12,circular,success,51
13,circular,collision,13
14,circular,collision,9
15,circular,collision,28
16,circular,collision,29
17,circular,collision,8
18,circular,collision,14
19,circular,collision,5
20,circular,success,25
21,circular,collision,7
22,circular,collision,21
23,circular,success,16
24,circular,collision,7
25,circular,collision,14
26,circular,collision,22
27,circular,collision,7
28,circular,collision,9
29,circular,collision,6
30,circular,success,24
31,circular,collision,2
32,circular,collision,13
33,circular,success,15
34,circular,collision,26
35,circular,collision,10
36,circular,success,32
37,circular,collision,12
38,circular,collision,5
39,circular,collision,3
40,circular,success,29
41,circular,collision,25
42,circular,collision,9
43,circular,collision,6
44,circular,collision,22
45,circular,collision,9
46,circular,collision,8
47,circular,collision,30
48,circular,collision,8
49,circular,collision,6
50,circular,collision,7
51,circular,collision,5
52,circular,collision,4
53,circular,collision,9
54,circular,collision,30
55,circular,collision,29
56,circular,collision,31
57,circular,collision,4
58,circular,collision,4
59,circular,collision,55
60,circular,success,25
61,circular,collision,9
62,circular,collision,10
63,circular,collision,7
64,circular,collision,7
65,circular,collision,5
66,circular,collision,7
67,circular,collision,9
68,circular,success,19
69,circular,collision,3
70,circular,collision,9
71,circular,collision,12
72,circular,collision,9
73,circular,collision,3
74,circular,collision,9
75,circular,collision,7
76,circular,collision,11
77,circular,success,24
78,circular,collision,28
79,circular,collision,11
80,circular,collision,19
81,circular,success,20
82,circular,collision,5
83,circular,collision,10
84,circular,collision,9
85,circular,collision,7
86,circular,success,14
87,circular,collision,9
88,circular,collision,9
89,circular,collision,9
90,circular,collision,8
91,circular,collision,8
92,circular,collision,4
93,circular,collision,24
94,circular,collision,5
95,circular,success,33
96,circular,collision,24
97,circular,collision,4
98,circular,collision,9
99,circular,collision,7
100,random,success,48
101,random,collision,1
102,random,collision,22
103,random,collision,15
104,random,collision,250
105,random,success,54
106,random,timeout,250
107,random,collision,29
108,random,collision,35
109,random,collision,29
110,random,collision,33
111,random,collision,4
112,random,collision,16
113,random,success,68
114,random,success,49
115,random,collision,5
116,random,collision,35
117,random,collision,45
118,random,success,50
119,random,collision,4
120,random,collision,70
121,random,collision,96
122,random,collision,113
123,random,collision,11
124,random,collision,22
125,random,collision,3
126,random,collision,13
127,random,success,35
128,random,collision,2
129,random,collision,13
130,random,collision,23
131,random,collision,25
132,random,success,56
133,random,success,34
134,random,collision,28
135,random,collision,25
136,random,collision,17
137,random,collision,210
138,random,timeout,250
139,random,collision,25
140,random,success,25
141,random,collision,184
142,random,collision,62
143,random,success,78
144,random,collision,56
145,random,collision,72
146,random,collision,116
147,random,collision,122
148,random,collision,194
149,random,success,24
150,random,collision,36
151,random,collision,4
152,random,collision,15
153,random,collision,8
154,random,success,229
155,random,collision,24
156,random,collision,5
157,random,collision,248
158,random,collision,32
159,random,collision,57
160,random,collision,76
161,random,collision,44
162,random,collision,3
163,random,collision,149
164,random,collision,38
165,random,collision,18
166,random,collision,6
167,random,collision,25
168,random,collision,24
169,random,collision,32
170,random,collision,50
171,random,collision,129
172,random,collision,36
173,random,collision,16
174,random,collision,32
175,random,collision,2
176,random,timeout,250
177,random,collision,1
178,random,timeout,250
179,random,collision,31
180,random,collision,36
181,random,collision,35
182,random,collision,6
183,random,collision,223
184,random,collision,5
185,random,collision,3
186,random,collision,81
187,random,collision,42
188,random,collision,24
189,random,collision,3
190,random,collision,14
191,random,success,60
192,random,collision,39
193,random,collision,11
194,random,collision,10
195,random,collision,25
196,random,collision,14
197,random,collision,183
198,random,collision,47
199,random,collision,32
200,parallel,collision,27
201,parallel,collision,8
202,parallel,collision,8
203,parallel,collision,31
204,parallel,success,37
205,parallel,collision,9
206,parallel,success,73
207,parallel,collision,6
208,parallel,collision,5
209,parallel,success,36
210,parallel,collision,11
211,parallel,success,45
212,parallel,collision,13
213,parallel,timeout,250
214,parallel,collision,122
215,parallel,collision,92
216,parallel,collision,216
217,parallel,collision,9
218,parallel,collision,46
219,parallel,collision,120
220,parallel,success,30
221,parallel,collision,31
222,parallel,collision,27
223,parallel,collision,226
224,parallel,collision,222
225,parallel,collision,11
226,parallel,collision,9
227,parallel,collision,10
228,parallel,collision,27
229,parallel,success,24
230,parallel,collision,9
231,parallel,success,46
232,parallel,success,40
233,parallel,success,39
234,parallel,success,28
235,parallel,collision,29
236,parallel,collision,8
237,parallel,collision,32
238,parallel,success,29
239,parallel,collision,15
240,parallel,collision,8
241,parallel,collision,29
242,parallel,collision,8
243,parallel,collision,12
244,parallel,success,24
245,parallel,collision,6
246,parallel,success,27
247,parallel,collision,29
248,parallel,collision,10
249,parallel,collision,11
250,parallel,success,32
251,parallel,success,31
252,parallel,collision,14
253,parallel,collision,13
254,parallel,collision,57
255,parallel,collision,211
256,parallel,timeout,250
257,parallel,collision,26
258,parallel,success,28
259,parallel,timeout,250
260,parallel,collision,32
261,parallel,collision,11
262,parallel,collision,9
263,parallel,collision,8
264,parallel,success,140
265,parallel,collision,60
266,parallel,collision,8
267,parallel,collision,6
268,parallel,collision,11
269,parallel,collision,11
270,parallel,collision,27
271,parallel,collision,12
272,parallel,timeout,250
273,parallel,collision,8
274,parallel,collision,8
275,parallel,collision,9
276,parallel,collision,12
277,parallel,collision,39
278,parallel,collision,25
279,parallel,collision,9
280,parallel,success,105
281,parallel,success,31
282,parallel,collision,13
283,parallel,collision,7
284,parallel,collision,6
285,parallel,collision,8
286,parallel,success,25
287,parallel,collision,56
288,parallel,collision,13
289,parallel,collision,8
290,parallel,collision,8
291,parallel,collision,24
292,parallel,collision,28
293,parallel,collision,8
294,parallel,collision,137
295,parallel,collision,10
296,parallel,collision,7
297,parallel,collision,10
298,parallel,collision,12
299,parallel,collision,10
