idx,scenario,outcome,num_steps
0,circular,collision,45
1,circular,collision,4
2,circular,collision,3
3,circular,collision,8
4,circular,collision,36
5,circular,collision,38
6,circular,success,111
7,circular,collision,27
8,circular,collision,33
9,circular,collision,55
10,circular,collision,7
11,circular,collision,6
12,circular,success,48
13,circular,collision,14
14,circular,collision,10
15,circular,collision,6
16,circular,success,44
17,circular,collision,29
18,circular,success,39
19,circular,success,97
20,circular,collision,8
21,circular,success,89
22,circular,collision,20
23,circular,success,18
24,circular,collision,5
25,circular,collision,8
26,circular,collision,8
27,circular,success,147
28,circular,collision,8
29,circular,collision,33
30,circular,success,56
31,circular,collision,3
32,circular,collision,8
33,circular,success,61
34,circular,success,32
35,circular,success,67
36,circular,collision,77
37,circular,timeout,250
38,circular,success,125
39,circular,collision,3
40,circular,success,20
41,circular,collision,36
42,circular,collision,7
43,circular,collision,6
44,circular,collision,6
45,circular,collision,7
46,circular,collision,101
47,circular,collision,9
48,circular,success,30
49,circular,collision,5
50,circular,collision,7
51,circular,success,75
52,circular,collision,4
53,circular,collision,68
54,circular,collision,137
55,circular,collision,32
56,circular,collision,10
57,circular,collision,24
58,circular,success,94
59,circular,success,32
60,circular,collision,27
61,circular,success,72
62,circular,success,140
63,circular,success,205
64,circular,collision,6
65,circular,collision,20
66,circular,success,53
67,circular,success,136
68,circular,success,43
69,circular,collision,4
70,circular,collision,98
71,circular,success,116
72,circular,collision,32
73,circular,collision,53
74,circular,collision,31
75,circular,collision,10
76,circular,collision,9
77,circular,success,41
78,circular,success,172
79,circular,collision,8
80,circular,collision,30
81,circular,success,20
82,circular,success,25
83,circular,collision,10
84,circular,collision,10
85,circular,success,116
86,circular,success,73
87,circular,success,25
88,circular,collision,7
89,circular,collision,10
90,circular,collision,7
91,circular,success,27
92,circular,collision,7
93,circular,collision,9
94,circular,success,60
95,circular,timeout,250
96,circular,collision,23
97,circular,collision,32
98,circular,success,167
99,circular,success,29
100,random,success,30
101,random,collision,1
102,random,collision,30
103,random,success,141
104,random,collision,33
105,random,success,63
106,random,collision,21
107,random,collision,42
108,random,success,154
109,random,collision,100
110,random,collision,4
111,random,collision,90
112,random,collision,12
113,random,collision,76
114,random,success,203
115,random,collision,4
116,random,success,70
117,random,collision,15
118,random,success,26
119,random,collision,3
120,random,success,110
121,random,collision,29
122,random,collision,18
123,random,collision,33
124,random,collision,78
125,random,collision,3
126,random,collision,12
127,random,success,28
128,random,collision,2
129,random,collision,12
130,random,collision,29
131,random,collision,43
132,random,collision,33
133,random,success,26
134,random,collision,20
135,random,collision,33
136,random,collision,6
137,random,success,52
138,random,collision,28
139,random,collision,147
140,random,collision,25
141,random,success,102
142,random,collision,12
143,random,success,45
144,random,success,40
145,random,collision,29
146,random,collision,14
147,random,collision,22
148,random,success,139
149,random,success,25
150,random,collision,22
151,random,collision,7
152,random,success,106
153,random,collision,5
154,random,success,38
155,random,success,148
156,random,collision,4
157,random,collision,36
158,random,success,54
159,random,collision,62
160,random,success,101
161,random,collision,53
162,random,collision,4
163,random,collision,23
164,random,collision,19
165,random,collision,58
166,random,collision,6
167,random,collision,29
168,random,collision,23
169,random,collision,16
170,random,collision,56
171,random,collision,33
172,random,collision,22
173,random,collision,7
174,random,collision,99
175,random,collision,32
176,random,success,142
177,random,collision,1
178,random,success,214
179,random,collision,13
180,random,timeout,250
181,random,collision,5
182,random,success,48
183,random,collision,29
184,random,collision,25
185,random,collision,36
186,random,collision,19
187,random,collision,37
188,random,collision,45
189,random,collision,2
190,random,success,59
191,random,collision,74
192,random,collision,15
193,random,collision,16
194,random,success,76
195,random,success,73
196,random,collision,19
197,random,collision,23
198,random,collision,44
199,random,collision,32
200,parallel,collision,28
201,parallel,collision,84
202,parallel,collision,6
203,parallel,collision,23
204,parallel,collision,73
205,parallel,collision,8
206,parallel,success,98
207,parallel,collision,6
208,parallel,success,27
209,parallel,collision,47
210,parallel,collision,24
211,parallel,success,32
212,parallel,success,35
213,parallel,collision,121
214,parallel,collision,23
215,parallel,collision,31
216,parallel,collision,46
217,parallel,collision,7
218,parallel,collision,70
219,parallel,collision,47
220,parallel,collision,27
221,parallel,collision,35
222,parallel,collision,32
223,parallel,collision,22
224,parallel,collision,6
225,parallel,collision,27
226,parallel,collision,7
227,parallel,collision,20
228,parallel,collision,28
229,parallel,success,27
230,parallel,collision,9
231,parallel,collision,24
232,parallel,collision,10
233,parallel,success,34
234,parallel,collision,28
235,parallel,collision,122
236,parallel,collision,24
237,parallel,collision,68
238,parallel,success,71
239,parallel,collision,25
240,parallel,collision,90
241,parallel,collision,16
242,parallel,collision,33
243,parallel,collision,9
244,parallel,success,26
245,parallel,collision,64
246,parallel,collision,36
247,parallel,collision,44
248,parallel,success,54
249,parallel,collision,45
250,parallel,collision,66
251,parallel,success,33
252,parallel,success,62
253,parallel,collision,10
254,parallel,success,68
255,parallel,success,74
256,parallel,collision,95
257,parallel,collision,66
258,parallel,collision,46
259,parallel,collision,105
260,parallel,success,226
261,parallel,collision,157
262,parallel,collision,59
263,parallel,collision,18
264,parallel,collision,31
265,parallel,collision,6
266,parallel,collision,23
267,parallel,collision,5
268,parallel,success,59
269,parallel,collision,9
270,parallel,collision,25
271,parallel,collision,9
272,parallel,success,90
273,parallel,collision,23
274,parallel,collision,10
275,parallel,collision,7
276,parallel,collision,75
