idx,scenario,outcome,num_steps
0,circular,collision,57
1,circular,collision,4
2,circular,collision,3
3,circular,collision,9
4,circular,collision,22
5,circular,collision,18
6,circular,success,74
7,circular,success,87
8,circular,collision,38
9,circular,success,69
10,circular,collision,8
11,circular,success,79
12,circular,collision,26
13,circular,collision,8
14,circular,collision,26
15,circular,collision,5
16,circular,collision,7
17,circular,collision,7
18,circular,collision,8
19,circular,collision,6
20,circular,collision,10
21,circular,success,73
22,circular,collision,29
23,circular,success,35
24,circular,collision,4
25,circular,success,100
26,circular,collision,9
27,circular,success,125
28,circular,collision,9
29,circular,collision,6
30,circular,success,38
31,circular,collision,3
32,circular,success,136
33,circular,success,25
34,circular,collision,19
35,circular,success,26
36,circular,collision,24
37,circular,collision,32
38,circular,success,31
39,circular,collision,2
40,circular,success,29
41,circular,collision,43
42,circular,collision,7
43,circular,success,48
44,circular,collision,29
45,circular,success,40
46,circular,success,51
47,circular,collision,8
48,circular,collision,27
49,circular,collision,6
50,circular,collision,7
51,circular,success,107
52,circular,success,49
53,circular,collision,9
54,circular,success,57
55,circular,collision,33
56,circular,collision,9
57,circular,collision,28
58,circular,success,137
59,circular,success,46
60,circular,success,57
61,circular,success,47
62,circular,success,78
63,circular,success,94
64,circular,collision,7
65,circular,collision,7
66,circular,success,61
67,circular,collision,9
68,circular,success,63
69,circular,collision,5
70,circular,collision,8
71,circular,success,77
72,circular,collision,31
73,circular,collision,4
74,circular,collision,27
75,circular,collision,25
76,circular,collision,9
77,circular,success,54
78,circular,success,98
79,circular,collision,8
80,circular,collision,16
81,circular,success,24
82,circular,collision,31
83,circular,collision,11
84,circular,success,67
85,circular,collision,28
86,circular,success,49
87,circular,success,57
88,circular,collision,7
89,circular,collision,27
90,circular,collision,5
91,circular,collision,6
92,circular,collision,30
93,circular,collision,11
94,circular,collision,6
95,circular,success,57
96,circular,collision,29
97,circular,collision,41
98,circular,success,68
99,circular,collision,8
100,random,success,50
101,random,collision,1
102,random,collision,10
103,random,success,87
104,random,collision,43
105,random,success,44
106,random,collision,54
107,random,collision,41
108,random,success,69
109,random,success,119
110,random,collision,38
111,random,collision,19
112,random,collision,19
113,random,success,51
114,random,success,102
115,random,collision,4
116,random,success,97
117,random,success,119
118,random,success,43
119,random,collision,3
120,random,collision,21
121,random,collision,20
122,random,collision,37
123,random,collision,6
124,random,collision,42
125,random,collision,4
126,random,collision,13
127,random,success,74
128,random,collision,2
129,random,collision,14
130,random,collision,29
131,random,collision,28
132,random,success,236
133,random,success,51
134,random,collision,46
135,random,success,61
136,random,collision,50
137,random,success,72
138,random,collision,33
139,random,collision,62
140,random,collision,33
141,random,collision,25
142,random,collision,19
143,random,success,64
144,random,collision,15
145,random,collision,30
146,random,collision,18
147,random,success,97
148,random,collision,19
149,random,success,67
150,random,collision,19
151,random,collision,5
152,random,collision,23
153,random,success,92
154,random,success,53
155,random,collision,15
156,random,collision,25
157,random,collision,48
158,random,collision,37
159,random,collision,41
160,random,collision,26
161,random,success,128
162,random,collision,4
163,random,collision,26
164,random,collision,17
165,random,collision,14
166,random,collision,11
167,random,collision,36
168,random,collision,17
169,random,collision,37
170,random,collision,35
171,random,collision,31
172,random,success,78
173,random,success,74
174,random,collision,41
175,random,collision,44
176,random,success,66
177,random,collision,1
178,random,success,103
179,random,collision,15
180,random,collision,17
181,random,success,132
182,random,success,57
183,random,collision,20
184,random,collision,13
185,random,collision,3
186,random,collision,28
187,random,collision,32
188,random,collision,73
189,random,collision,2
190,random,collision,14
191,random,success,102
192,random,collision,44
193,random,collision,7
194,random,collision,52
195,random,collision,10
196,random,success,80
197,random,success,63
198,random,collision,24
199,random,collision,27
200,parallel,success,49
201,parallel,success,28
202,parallel,collision,5
203,parallel,success,76
204,parallel,collision,113
205,parallel,success,127
206,parallel,collision,98
207,parallel,collision,30
208,parallel,success,33
209,parallel,collision,34
210,parallel,collision,111
211,parallel,collision,14
212,parallel,success,78
213,parallel,collision,7
214,parallel,collision,26
215,parallel,success,43
216,parallel,collision,35
217,parallel,collision,8
218,parallel,success,64
219,parallel,success,214
220,parallel,success,34
221,parallel,collision,31
222,parallel,collision,52
223,parallel,success,53
224,parallel,success,112
225,parallel,collision,9
226,parallel,collision,44
227,parallel,collision,32
228,parallel,collision,23
229,parallel,success,43
230,parallel,collision,8
231,parallel,collision,29
232,parallel,collision,18
233,parallel,collision,6
234,parallel,collision,32
235,parallel,collision,36
236,parallel,collision,8
237,parallel,collision,38
238,parallel,success,54
239,parallel,success,41
240,parallel,collision,29
241,parallel,collision,40
242,parallel,collision,27
243,parallel,collision,50
244,parallel,collision,27
245,parallel,success,36
246,parallel,success,36
247,parallel,collision,55
248,parallel,collision,11
249,parallel,success,71
250,parallel,collision,28
251,parallel,success,65
252,parallel,collision,9
253,parallel,collision,13
254,parallel,collision,26
255,parallel,collision,25
256,parallel,success,50
257,parallel,collision,29
258,parallel,collision,9
259,parallel,success,68
260,parallel,success,58
261,parallel,collision,45
262,parallel,success,42
263,parallel,collision,19
264,parallel,collision,11
265,parallel,collision,26
266,parallel,collision,25
267,parallel,collision,5
268,parallel,success,52
269,parallel,collision,9
270,parallel,success,83
271,parallel,collision,8
272,parallel,collision,43
273,parallel,collision,22
274,parallel,collision,11
275,parallel,collision,8
276,parallel,collision,38
277,parallel,collision,41
278,parallel,collision,27
279,parallel,collision,30
280,parallel,collision,23
281,parallel,collision,31
282,parallel,collision,27
283,parallel,collision,7
284,parallel,success,66
285,parallel,collision,32
286,parallel,success,63
287,parallel,success,37
288,parallel,success,62
289,parallel,collision,7
290,parallel,collision,54
291,parallel,collision,89
292,parallel,collision,12
293,parallel,collision,30
294,parallel,collision,26
295,parallel,collision,72
296,parallel,success,91
297,parallel,collision,29
298,parallel,collision,11
299,parallel,collision,8
