idx,scenario,outcome,num_steps
0,circular,success,33
1,circular,collision,3
2,circular,success,104
3,circular,success,34
4,circular,collision,30
5,circular,collision,25
6,circular,success,59
7,circular,success,55
8,circular,collision,89
9,circular,collision,68
10,circular,success,64
11,circular,success,52
12,circular,collision,44
13,circular,collision,11
14,circular,collision,6
15,circular,collision,4
16,circular,collision,4
17,circular,collision,30
18,circular,collision,8
19,circular,collision,6
20,circular,collision,84
21,circular,success,176
22,circular,collision,29
23,circular,success,15
24,circular,collision,5
25,circular,collision,31
26,circular,collision,9
27,circular,collision,194
28,circular,success,25
29,circular,success,75
30,circular,collision,102
31,circular,success,100
32,circular,collision,8
33,circular,success,85
34,circular,success,196
35,circular,collision,8
36,circular,success,220
37,circular,collision,6
38,circular,success,200
39,circular,collision,3
40,circular,success,42
41,circular,collision,7
42,circular,collision,58
43,circular,success,44
44,circular,collision,9
45,circular,collision,179
46,circular,collision,70
47,circular,collision,27
48,circular,success,85
49,circular,collision,4
50,circular,collision,7
51,circular,success,98
52,circular,collision,102
53,circular,collision,8
54,circular,success,48
55,circular,success,34
56,circular,collision,12
57,circular,collision,29
58,circular,collision,4
59,circular,collision,135
60,circular,collision,90
61,circular,collision,7
62,circular,success,24
63,circular,success,137
64,circular,collision,6
65,circular,collision,9
66,circular,collision,72
67,circular,success,36
68,circular,collision,131
69,circular,collision,3
70,circular,success,33
71,circular,success,23
72,circular,collision,164
73,circular,collision,9
74,circular,success,36
75,circular,collision,15
76,circular,collision,45
77,circular,collision,72
78,circular,collision,195
79,circular,collision,8
80,circular,collision,7
81,circular,success,16
82,circular,collision,40
83,circular,collision,9
84,circular,collision,30
85,circular,collision,19
86,circular,success,137
87,circular,collision,10
88,circular,success,69
89,circular,success,35
90,circular,collision,7
91,circular,success,45
92,circular,success,98
93,circular,collision,9
94,circular,collision,7
95,circular,collision,50
96,circular,timeout,250
97,circular,collision,83
98,circular,collision,8
99,circular,success,146
100,random,success,105
101,random,collision,1
102,random,collision,8
