idx,scenario,outcome,num_steps
0,circular,success,30
1,circular,collision,4
2,circular,collision,3
3,circular,collision,27
4,circular,collision,40
5,circular,collision,15
6,circular,success,29
7,circular,collision,35
8,circular,collision,30
9,circular,collision,34
10,circular,success,40
11,circular,success,35
12,circular,collision,21
13,circular,collision,11
14,circular,collision,6
15,circular,collision,34
16,circular,collision,5
17,circular,collision,11
18,circular,collision,9
19,circular,collision,5
20,circular,collision,7
21,circular,collision,6
22,circular,collision,22
23,circular,success,12
24,circular,success,26
25,circular,success,38
26,circular,collision,11
27,circular,success,23
28,circular,collision,7
29,circular,success,17
30,circular,success,21
31,circular,collision,30
32,circular,collision,10
33,circular,success,14
34,circular,success,31
35,circular,collision,8
36,circular,success,25
37,circular,success,29
38,circular,collision,5
39,circular,collision,2
40,circular,success,19
41,circular,success,55
42,circular,success,26
43,circular,success,31
44,circular,collision,28
45,circular,success,26
46,circular,collision,13
47,circular,collision,29
48,circular,success,31
49,circular,collision,4
50,circular,success,20
51,circular,collision,8
52,circular,collision,4
53,circular,success,23
54,circular,success,30
55,circular,success,79
56,circular,collision,10
57,circular,success,38
58,circular,collision,4
59,circular,success,28
60,circular,success,23
61,circular,success,25
62,circular,success,23
63,circular,success,18
64,circular,collision,7
65,circular,collision,26
66,circular,success,23
67,circular,collision,10
68,circular,success,21
69,circular,success,24
70,circular,success,26
71,circular,success,27
72,circular,success,43
73,circular,collision,5
74,circular,success,60
75,circular,collision,10
76,circular,collision,9
77,circular,success,18
78,circular,success,31
79,circular,collision,8
80,circular,collision,6
81,circular,success,16
82,circular,collision,5
83,circular,collision,10
84,circular,collision,11
85,circular,collision,27
86,circular,success,6
87,circular,success,22
88,circular,success,20
89,circular,success,24
90,circular,collision,7
91,circular,collision,7
92,circular,collision,10
93,circular,success,43
94,circular,success,26
95,circular,success,27
96,circular,collision,30
97,circular,success,37
98,circular,success,25
99,circular,collision,8
100,random,success,29
101,random,collision,1
102,random,collision,9
103,random,collision,29
104,random,collision,42
105,random,success,32
106,random,collision,18
107,random,collision,57
108,random,success,40
109,random,collision,22
110,random,collision,5
111,random,collision,20
112,random,collision,12
113,random,success,93
114,random,success,27
115,random,collision,4
116,random,collision,31
117,random,collision,14
118,random,success,24
119,random,collision,2
120,random,success,44
121,random,success,65
122,random,success,50
123,random,collision,7
124,random,collision,26
125,random,collision,4
126,random,collision,50
127,random,success,26
128,random,collision,2
129,random,collision,15
130,random,collision,25
131,random,success,33
132,random,success,107
133,random,success,26
134,random,collision,35
135,random,success,54
136,random,success,63
137,random,collision,27
138,random,collision,31
139,random,collision,23
140,random,collision,25
141,random,collision,20
142,random,collision,12
143,random,success,46
144,random,success,39
145,random,collision,24
146,random,collision,17
147,random,success,54
148,random,success,48
149,random,success,24
150,random,collision,21
151,random,collision,9
152,random,collision,27
153,random,collision,10
154,random,success,31
155,random,collision,23
156,random,collision,18
157,random,collision,20
158,random,success,63
159,random,success,62
160,random,success,58
161,random,collision,43
162,random,collision,3
163,random,collision,24
164,random,collision,17
165,random,collision,14
166,random,collision,6
167,random,success,31
168,random,collision,41
169,random,collision,27
170,random,collision,25
171,random,collision,31
172,random,success,42
173,random,success,35
174,random,collision,19
175,random,success,50
176,random,collision,33
177,random,collision,1
178,random,success,53
179,random,collision,15
180,random,collision,17
181,random,collision,4
182,random,success,23
183,random,success,61
184,random,collision,5
185,random,success,46
186,random,success,39
187,random,collision,18
188,random,success,39
189,random,collision,2
190,random,success,50
191,random,success,53
192,random,collision,12
193,random,collision,15
194,random,collision,8
195,random,success,34
196,random,collision,16
197,random,success,40
198,random,collision,25
199,random,collision,23
200,parallel,collision,33
201,parallel,collision,44
202,parallel,collision,5
203,parallel,success,41
204,parallel,collision,31
205,parallel,collision,7
206,parallel,collision,25
207,parallel,collision,6
208,parallel,success,23
209,parallel,collision,27
210,parallel,success,86
211,parallel,success,33
212,parallel,collision,23
213,parallel,success,68
214,parallel,success,42
215,parallel,success,47
216,parallel,timeout,250
217,parallel,success,36
218,parallel,collision,23
219,parallel,success,32
220,parallel,success,26
221,parallel,success,40
222,parallel,collision,38
223,parallel,success,46
224,parallel,collision,27
225,parallel,collision,25
226,parallel,success,38
227,parallel,collision,9
228,parallel,success,30
229,parallel,success,23
230,parallel,collision,6
231,parallel,collision,49
232,parallel,success,70
233,parallel,collision,30
234,parallel,success,25
235,parallel,collision,43
236,parallel,collision,8
237,parallel,collision,31
238,parallel,success,26
239,parallel,success,31
240,parallel,collision,7
241,parallel,collision,20
242,parallel,collision,8
243,parallel,collision,89
244,parallel,success,36
245,parallel,success,26
246,parallel,collision,26
247,parallel,success,94
248,parallel,success,61
