idx,scenario,outcome,num_steps
0,circular,collision,10
1,circular,collision,5
2,circular,collision,2
3,circular,collision,9
4,circular,collision,29
5,circular,collision,5
6,circular,collision,28
7,circular,collision,32
8,circular,success,42
9,circular,collision,29
10,circular,collision,7
11,circular,collision,22
12,circular,collision,28
13,circular,collision,10
14,circular,collision,7
15,circular,collision,4
16,circular,collision,6
17,circular,collision,8
18,circular,collision,12
19,circular,collision,7
20,circular,collision,10
21,circular,success,23
22,circular,collision,38
23,circular,success,16
24,circular,collision,5
25,circular,collision,10
26,circular,collision,34
27,circular,collision,9
28,circular,collision,7
29,circular,collision,6
30,circular,success,25
31,circular,collision,3
32,circular,success,45
33,circular,success,16
34,circular,success,36
35,circular,collision,10
36,circular,collision,6
37,circular,collision,9
38,circular,collision,6
39,circular,collision,3
40,circular,success,25
41,circular,collision,16
42,circular,collision,8
43,circular,collision,6
44,circular,collision,23
45,circular,success,40
46,circular,collision,7
47,circular,collision,9
48,circular,collision,6
49,circular,collision,6
50,circular,collision,9
51,circular,collision,5
52,circular,collision,4
53,circular,collision,8
54,circular,success,33
55,circular,success,45
56,circular,collision,19
57,circular,collision,4
58,circular,success,36
59,circular,collision,22
60,circular,success,24
61,circular,collision,11
62,circular,collision,7
63,circular,collision,6
64,circular,collision,9
65,circular,collision,8
66,circular,collision,26
67,circular,collision,9
68,circular,success,19
69,circular,collision,3
70,circular,collision,9
71,circular,collision,10
72,circular,collision,6
73,circular,collision,3
74,circular,collision,8
75,circular,collision,6
76,circular,collision,10
77,circular,success,20
78,circular,collision,23
79,circular,collision,8
80,circular,collision,15
81,circular,success,19
82,circular,collision,5
83,circular,collision,10
84,circular,collision,10
85,circular,collision,6
86,circular,success,11
87,circular,collision,9
88,circular,collision,8
89,circular,collision,8
90,circular,collision,6
91,circular,collision,9
92,circular,success,37
93,circular,collision,12
94,circular,collision,5
95,circular,success,25
96,circular,collision,27
97,circular,collision,3
98,circular,collision,10
99,circular,collision,10
100,random,success,37
101,random,collision,1
102,random,collision,11
103,random,collision,13
104,random,collision,54
105,random,collision,28
106,random,collision,50
107,random,collision,12
108,random,collision,21
109,random,collision,17
110,random,collision,31
111,random,collision,5
112,random,collision,13
113,random,success,50
114,random,success,35
115,random,collision,5
116,random,collision,36
117,random,collision,14
118,random,success,32
119,random,collision,3
120,random,collision,35
121,random,collision,43
122,random,collision,51
123,random,collision,12
124,random,collision,22
125,random,collision,4
126,random,collision,13
127,random,success,31
128,random,collision,2
129,random,collision,13
130,random,collision,44
131,random,success,37
132,random,success,40
133,random,success,28
134,random,collision,41
135,random,collision,10
136,random,collision,33
137,random,collision,32
138,random,collision,25
139,random,collision,26
140,random,success,22
141,random,collision,31
142,random,collision,22
143,random,collision,31
144,random,success,45
145,random,collision,39
146,random,collision,21
147,random,collision,39
148,random,collision,42
149,random,success,23
150,random,collision,21
151,random,collision,2
152,random,collision,22
153,random,collision,13
154,random,success,38
155,random,collision,13
156,random,collision,4
157,random,collision,57
158,random,success,47
159,random,collision,36
160,random,collision,34
161,random,collision,28
162,random,collision,4
163,random,collision,20
164,random,collision,25
165,random,collision,15
166,random,collision,6
167,random,collision,21
168,random,collision,19
169,random,collision,19
170,random,collision,28
171,random,collision,46
172,random,collision,36
173,random,collision,14
174,random,collision,23
175,random,collision,2
176,random,collision,65
177,random,collision,1
178,random,success,55
179,random,success,32
180,random,collision,16
181,random,collision,29
182,random,success,25
183,random,collision,54
184,random,collision,5
185,random,collision,3
186,random,collision,45
187,random,collision,24
188,random,collision,41
189,random,collision,2
190,random,collision,13
191,random,success,42
192,random,collision,24
193,random,collision,7
194,random,collision,7
195,random,success,41
196,random,collision,16
197,random,success,83
198,random,collision,43
199,random,collision,23
200,parallel,success,60
201,parallel,success,25
202,parallel,collision,8
203,parallel,collision,24
204,parallel,success,41
205,parallel,collision,11
206,parallel,collision,26
207,parallel,collision,6
208,parallel,success,27
209,parallel,success,37
210,parallel,success,92
211,parallel,collision,38
212,parallel,collision,9
213,parallel,success,68
214,parallel,collision,55
215,parallel,success,47
216,parallel,collision,53
217,parallel,collision,9
218,parallel,success,49
219,parallel,success,48
220,parallel,success,29
221,parallel,collision,29
222,parallel,success,30
223,parallel,collision,42
224,parallel,success,69
225,parallel,collision,10
226,parallel,collision,6
227,parallel,collision,27
228,parallel,collision,30
229,parallel,success,27
230,parallel,collision,7
231,parallel,collision,26
232,parallel,success,38
233,parallel,collision,24
234,parallel,success,26
235,parallel,collision,30
236,parallel,success,33
237,parallel,collision,48
238,parallel,success,23
239,parallel,success,36
240,parallel,collision,7
241,parallel,collision,43
242,parallel,collision,9
243,parallel,collision,13
244,parallel,success,23
245,parallel,collision,6
246,parallel,collision,31
247,parallel,collision,24
248,parallel,collision,9
249,parallel,collision,30
250,parallel,collision,22
251,parallel,success,27
252,parallel,success,27
253,parallel,collision,12
254,parallel,collision,16
255,parallel,success,58
256,parallel,collision,45
257,parallel,collision,31
258,parallel,collision,15
259,parallel,collision,10
260,parallel,collision,27
261,parallel,collision,12
262,parallel,collision,11
263,parallel,collision,8
264,parallel,success,45
265,parallel,collision,22
266,parallel,collision,8
267,parallel,collision,6
268,parallel,collision,10
269,parallel,collision,9
270,parallel,collision,28
271,parallel,collision,10
272,parallel,collision,27
273,parallel,collision,28
274,parallel,collision,8
275,parallel,collision,8
276,parallel,collision,35
277,parallel,collision,50
278,parallel,success,38
279,parallel,success,59
280,parallel,collision,22
281,parallel,success,35
282,parallel,collision,11
283,parallel,collision,30
284,parallel,collision,16
285,parallel,collision,35
286,parallel,success,24
287,parallel,collision,33
288,parallel,collision,8
289,parallel,collision,7
290,parallel,collision,9
291,parallel,collision,29
292,parallel,success,52
293,parallel,collision,24
294,parallel,collision,24
295,parallel,success,75
296,parallel,collision,6
297,parallel,collision,31
298,parallel,collision,11
299,parallel,success,38
