idx,scenario,outcome,num_steps
0,circular,success,27
1,circular,success,24
2,circular,success,28
3,circular,collision,9
4,circular,collision,10
5,circular,collision,28
6,circular,success,29
7,circular,success,43
8,circular,success,36
9,circular,success,44
10,circular,collision,7
11,circular,success,34
12,circular,success,25
13,circular,collision,11
14,circular,collision,6
15,circular,collision,6
16,circular,collision,4
17,circular,collision,10
18,circular,success,35
19,circular,collision,5
20,circular,collision,10
21,circular,collision,7
22,circular,success,46
23,circular,success,14
24,circular,collision,6
25,circular,collision,8
26,circular,success,50
27,circular,success,22
28,circular,success,26
29,circular,collision,5
30,circular,success,24
31,circular,collision,3
32,circular,collision,11
33,circular,success,17
34,circular,success,36
35,circular,success,23
36,circular,success,26
37,circular,success,29
38,circular,success,22
39,circular,collision,3
40,circular,success,19
41,circular,collision,18
42,circular,success,27
43,circular,success,30
44,circular,collision,19
45,circular,collision,8
46,circular,collision,27
47,circular,collision,11
48,circular,success,30
49,circular,collision,4
50,circular,collision,6
51,circular,success,29
52,circular,success,22
53,circular,success,24
54,circular,success,28
55,circular,collision,26
56,circular,collision,12
57,circular,success,64
58,circular,success,34
59,circular,success,33
60,circular,success,27
61,circular,success,24
62,circular,success,23
63,circular,success,19
64,circular,collision,8
65,circular,collision,9
66,circular,success,23
67,circular,collision,9
68,circular,success,18
69,circular,collision,5
70,circular,collision,10
71,circular,collision,10
72,circular,collision,29
73,circular,collision,23
74,circular,collision,25
75,circular,collision,37
76,circular,collision,9
77,circular,success,18
78,circular,success,44
79,circular,collision,8
80,circular,collision,11
81,circular,success,16
82,circular,success,23
83,circular,collision,9
84,circular,collision,43
85,circular,collision,52
86,circular,success,9
87,circular,success,23
88,circular,collision,7
89,circular,success,24
90,circular,collision,6
91,circular,collision,8
92,circular,collision,7
93,circular,collision,11
94,circular,success,23
95,circular,success,25
96,circular,collision,22
97,circular,collision,23
98,circular,success,33
99,circular,success,24
100,random,success,26
101,random,collision,1
102,random,collision,24
103,random,collision,9
104,random,collision,33
105,random,success,33
106,random,collision,17
107,random,collision,9
108,random,collision,18
109,random,collision,25
110,random,collision,4
111,random,collision,14
112,random,collision,15
113,random,success,38
114,random,success,28
115,random,success,29
116,random,success,48
117,random,collision,51
118,random,success,25
119,random,collision,2
120,random,collision,24
121,random,collision,30
122,random,collision,22
123,random,collision,21
124,random,success,27
125,random,collision,5
126,random,collision,31
127,random,success,26
128,random,collision,3
129,random,collision,12
130,random,collision,40
131,random,collision,36
132,random,success,36
133,random,success,24
134,random,collision,38
135,random,collision,12
136,random,collision,37
137,random,collision,24
138,random,collision,32
139,random,collision,59
140,random,success,24
141,random,collision,16
142,random,collision,13
143,random,success,41
144,random,success,39
145,random,collision,23
146,random,collision,18
147,random,collision,31
148,random,success,44
149,random,success,22
150,random,collision,20
151,random,collision,4
152,random,collision,19
153,random,collision,7
154,random,success,31
155,random,success,24
156,random,collision,27
157,random,success,79
158,random,success,48
159,random,collision,36
160,random,success,63
161,random,collision,48
162,random,collision,3
163,random,collision,25
164,random,collision,17
165,random,collision,12
166,random,collision,9
167,random,collision,20
168,random,collision,22
169,random,collision,20
170,random,collision,71
171,random,success,57
