idx,scenario,outcome,num_steps
0,circular,collision,11
1,circular,collision,4
2,circular,success,27
3,circular,collision,10
4,circular,success,50
5,circular,collision,4
6,circular,collision,28
7,circular,collision,26
8,circular,success,47
9,circular,collision,19
10,circular,collision,9
11,circular,collision,25
12,circular,collision,26
13,circular,collision,8
14,circular,collision,7
15,circular,collision,4
16,circular,collision,6
17,circular,collision,11
18,circular,collision,9
19,circular,collision,6
20,circular,success,25
21,circular,collision,7
22,circular,collision,19
23,circular,success,16
24,circular,collision,6
25,circular,success,61
26,circular,collision,6
27,circular,collision,9
28,circular,collision,8
29,circular,success,28
30,circular,success,22
31,circular,collision,3
32,circular,collision,7
33,circular,collision,7
34,circular,success,37
35,circular,collision,9
36,circular,collision,26
37,circular,collision,7
38,circular,success,22
39,circular,collision,3
40,circular,success,26
41,circular,collision,15
42,circular,collision,7
43,circular,collision,5
44,circular,collision,32
45,circular,success,40
46,circular,collision,9
47,circular,collision,13
48,circular,success,40
49,circular,collision,5
50,circular,collision,7
51,circular,collision,5
52,circular,success,20
53,circular,success,29
54,circular,collision,28
55,circular,collision,35
56,circular,collision,11
57,circular,success,44
58,circular,collision,5
59,circular,success,36
60,circular,success,24
61,circular,collision,9
62,circular,collision,8
63,circular,success,18
64,circular,collision,9
65,circular,collision,10
66,circular,collision,7
67,circular,collision,9
68,circular,success,18
69,circular,collision,3
70,circular,collision,10
71,circular,collision,10
72,circular,collision,5
73,circular,collision,3
74,circular,collision,7
75,circular,success,81
76,circular,collision,10
77,circular,success,22
78,circular,success,33
79,circular,collision,8
80,circular,collision,23
81,circular,success,25
82,circular,success,36
83,circular,collision,10
84,circular,collision,9
85,circular,collision,5
86,circular,success,11
87,circular,collision,10
88,circular,collision,8
89,circular,collision,8
90,circular,collision,6
91,circular,collision,9
92,circular,collision,23
93,circular,collision,9
94,circular,collision,6
95,circular,success,27
96,circular,collision,37
97,circular,collision,33
98,circular,collision,9
99,circular,collision,8
100,random,success,31
101,random,collision,1
102,random,collision,16
103,random,collision,10
104,random,collision,44
105,random,success,38
106,random,collision,36
107,random,collision,10
108,random,success,47
109,random,success,72
110,random,collision,33
111,random,collision,5
112,random,collision,13
113,random,success,49
114,random,success,35
115,random,collision,4
116,random,collision,28
117,random,collision,15
118,random,success,31
119,random,collision,2
120,random,success,48
121,random,success,77
122,random,collision,27
123,random,collision,27
124,random,success,26
125,random,collision,4
126,random,collision,12
127,random,success,28
128,random,collision,2
129,random,collision,14
130,random,collision,34
131,random,collision,22
132,random,collision,34
133,random,success,28
134,random,collision,20
135,random,collision,13
136,random,collision,19
137,random,success,60
138,random,collision,45
139,random,collision,20
140,random,success,31
141,random,collision,32
142,random,collision,48
143,random,success,50
144,random,success,47
145,random,collision,35
146,random,collision,19
147,random,collision,31
148,random,collision,40
149,random,success,23
150,random,collision,12
151,random,collision,7
152,random,collision,23
153,random,collision,6
154,random,success,41
155,random,success,29
156,random,collision,4
157,random,collision,44
158,random,success,42
159,random,success,50
160,random,collision,51
161,random,collision,28
162,random,collision,4
163,random,collision,44
164,random,collision,16
165,random,collision,17
166,random,collision,6
167,random,collision,23
168,random,collision,15
169,random,collision,22
170,random,collision,35
171,random,collision,57
172,random,collision,20
173,random,collision,16
174,random,collision,18
175,random,collision,2
176,random,collision,78
177,random,collision,1
178,random,success,54
179,random,collision,14
180,random,collision,28
181,random,collision,32
182,random,success,21
183,random,collision,43
184,random,collision,5
185,random,collision,4
186,random,success,70
187,random,collision,20
188,random,success,78
189,random,collision,2
190,random,collision,12
191,random,success,40
192,random,collision,24
193,random,collision,18
194,random,collision,7
195,random,success,44
196,random,collision,10
197,random,success,49
198,random,collision,36
199,random,collision,31
200,parallel,success,80
201,parallel,success,22
202,parallel,collision,5
203,parallel,collision,9
204,parallel,collision,56
205,parallel,collision,38
206,parallel,collision,29
207,parallel,collision,6
208,parallel,collision,44
209,parallel,success,36
210,parallel,collision,20
211,parallel,success,35
212,parallel,success,40
213,parallel,success,61
214,parallel,collision,104
215,parallel,collision,32
216,parallel,collision,48
217,parallel,collision,8
218,parallel,collision,11
219,parallel,collision,33
220,parallel,success,29
221,parallel,collision,11
222,parallel,collision,29
223,parallel,collision,23
224,parallel,collision,26
225,parallel,collision,10
226,parallel,collision,7
227,parallel,collision,22
228,parallel,collision,35
229,parallel,collision,13
230,parallel,collision,20
231,parallel,success,35
232,parallel,success,35
233,parallel,collision,7
234,parallel,collision,26
235,parallel,success,34
236,parallel,collision,9
237,parallel,collision,27
238,parallel,success,26
239,parallel,collision,9
240,parallel,collision,8
241,parallel,success,47
242,parallel,collision,7
243,parallel,collision,43
244,parallel,collision,93
245,parallel,success,28
246,parallel,success,39
247,parallel,success,75
248,parallel,collision,8
249,parallel,collision,32
250,parallel,collision,13
251,parallel,success,28
252,parallel,collision,11
253,parallel,collision,8
254,parallel,success,38
255,parallel,collision,47
256,parallel,collision,44
257,parallel,success,29
258,parallel,collision,14
259,parallel,collision,26
260,parallel,collision,26
261,parallel,collision,9
262,parallel,collision,10
263,parallel,collision,6
264,parallel,collision,31
265,parallel,collision,28
266,parallel,collision,45
267,parallel,collision,6
