idx,scenario,outcome,num_steps
0,circular,success,35
1,circular,collision,5
2,circular,success,39
3,circular,collision,8
4,circular,success,57
5,circular,collision,72
6,circular,success,36
7,circular,collision,28
8,circular,collision,36
9,circular,collision,31
10,circular,collision,9
11,circular,collision,7
12,circular,success,41
13,circular,collision,9
14,circular,collision,6
15,circular,collision,5
16,circular,collision,31
17,circular,collision,30
18,circular,collision,33
19,circular,collision,5
20,circular,success,27
21,circular,success,31
22,circular,collision,20
23,circular,success,22
24,circular,collision,5
25,circular,collision,27
26,circular,success,65
27,circular,success,25
28,circular,collision,8
29,circular,collision,5
30,circular,success,38
31,circular,collision,3
32,circular,collision,10
33,circular,success,20
34,circular,success,35
35,circular,success,48
36,circular,success,46
37,circular,collision,30
38,circular,collision,6
39,circular,collision,2
40,circular,success,30
41,circular,collision,34
42,circular,collision,21
43,circular,success,34
44,circular,collision,28
45,circular,collision,7
46,circular,success,51
47,circular,success,51
48,circular,success,47
49,circular,success,27
50,circular,collision,7
51,circular,success,31
52,circular,success,34
53,circular,collision,8
54,circular,success,36
55,circular,success,37
56,circular,collision,11
57,circular,collision,3
58,circular,collision,4
59,circular,success,41
60,circular,success,37
61,circular,success,29
62,circular,success,44
63,circular,success,34
64,circular,collision,7
65,circular,success,31
66,circular,success,28
67,circular,collision,9
68,circular,success,21
69,circular,collision,4
70,circular,collision,10
71,circular,collision,20
72,circular,collision,30
73,circular,collision,5
74,circular,collision,32
75,circular,success,86
76,circular,collision,10
77,circular,success,16
78,circular,success,43
79,circular,collision,8
80,circular,collision,50
81,circular,success,19
82,circular,collision,4
83,circular,success,33
84,circular,collision,12
85,circular,collision,19
86,circular,success,10
87,circular,success,24
88,circular,collision,7
89,circular,success,27
90,circular,collision,8
91,circular,collision,6
92,circular,collision,6
93,circular,collision,9
94,circular,success,30
95,circular,success,27
96,circular,success,47
97,circular,success,43
98,circular,success,31
99,circular,collision,10
100,random,success,137
101,random,collision,1
102,random,collision,15
103,random,collision,12
104,random,collision,37
105,random,success,36
106,random,collision,22
107,random,collision,14
108,random,collision,15
109,random,success,68
110,random,collision,4
111,random,collision,25
112,random,collision,13
113,random,success,51
114,random,success,30
115,random,success,31
116,random,collision,31
117,random,collision,14
118,random,success,31
119,random,collision,2
120,random,success,58
121,random,success,87
122,random,collision,19
123,random,success,55
124,random,collision,34
125,random,collision,3
126,random,collision,21
127,random,success,32
128,random,collision,2
129,random,collision,17
130,random,collision,36
131,random,collision,36
132,random,success,106
133,random,success,27
134,random,collision,36
135,random,collision,13
136,random,collision,6
137,random,collision,17
138,random,collision,56
139,random,collision,27
140,random,collision,24
141,random,success,75
142,random,collision,20
143,random,collision,21
144,random,success,55
145,random,collision,24
146,random,collision,18
147,random,collision,27
148,random,success,56
149,random,success,25
150,random,success,30
151,random,collision,4
152,random,collision,18
153,random,collision,8
154,random,success,36
155,random,collision,12
156,random,collision,28
157,random,collision,20
158,random,collision,9
159,random,success,43
160,random,collision,31
161,random,collision,43
162,random,collision,4
163,random,success,77
164,random,collision,16
165,random,collision,18
166,random,collision,6
167,random,collision,121
168,random,collision,16
169,random,collision,39
170,random,collision,26
171,random,collision,43
172,random,success,51
173,random,collision,24
174,random,collision,26
175,random,collision,22
176,random,success,63
177,random,collision,1
178,random,success,45
179,random,collision,20
180,random,collision,11
181,random,collision,6
182,random,success,27
183,random,collision,19
184,random,collision,20
185,random,success,45
186,random,collision,31
187,random,success,52
188,random,collision,52
189,random,collision,2
190,random,success,42
191,random,success,66
192,random,collision,14
193,random,collision,17
194,random,collision,7
195,random,success,44
196,random,collision,16
197,random,success,45
198,random,collision,32
199,random,success,29
200,parallel,collision,18
201,parallel,success,26
202,parallel,collision,8
203,parallel,success,46
204,parallel,success,47
205,parallel,collision,8
206,parallel,collision,44
207,parallel,collision,5
208,parallel,collision,27
209,parallel,success,30
210,parallel,success,48
211,parallel,collision,31
212,parallel,collision,19
213,parallel,collision,12
214,parallel,success,60
215,parallel,success,49
216,parallel,collision,37
217,parallel,success,46
218,parallel,collision,27
219,parallel,success,68
220,parallel,collision,31
221,parallel,collision,45
222,parallel,success,33
223,parallel,collision,32
224,parallel,success,41
225,parallel,success,28
226,parallel,collision,63
227,parallel,collision,30
228,parallel,success,32
229,parallel,success,28
230,parallel,collision,9
231,parallel,collision,50
232,parallel,success,51
233,parallel,collision,7
234,parallel,collision,27
235,parallel,success,82
236,parallel,collision,9
237,parallel,success,40
238,parallel,success,80
239,parallel,success,38
240,parallel,collision,7
241,parallel,collision,119
242,parallel,collision,11
243,parallel,success,90
244,parallel,collision,65
245,parallel,success,33
246,parallel,collision,25
247,parallel,collision,63
248,parallel,collision,9
249,parallel,success,41
250,parallel,collision,65
251,parallel,collision,11
252,parallel,success,69
253,parallel,success,42
254,parallel,success,59
255,parallel,success,52
256,parallel,collision,40
257,parallel,collision,26
258,parallel,collision,42
259,parallel,collision,47
260,parallel,success,40
261,parallel,collision,51
262,parallel,success,32
263,parallel,collision,16
264,parallel,collision,6
265,parallel,collision,32
266,parallel,success,55
267,parallel,collision,5
268,parallel,success,53
269,parallel,collision,9
270,parallel,collision,34
271,parallel,collision,7
272,parallel,collision,69
273,parallel,collision,29
274,parallel,collision,7
275,parallel,collision,8
276,parallel,collision,26
277,parallel,collision,23
278,parallel,collision,7
279,parallel,collision,52
280,parallel,collision,118
281,parallel,collision,55
282,parallel,collision,26
283,parallel,success,72
284,parallel,collision,22
285,parallel,collision,5
286,parallel,success,29
287,parallel,collision,61
288,parallel,success,67
289,parallel,collision,7
290,parallel,collision,10
291,parallel,collision,24
292,parallel,collision,180
293,parallel,collision,23
294,parallel,collision,31
295,parallel,collision,26
296,parallel,collision,6
297,parallel,collision,18
298,parallel,success,31
299,parallel,collision,7
