idx,scenario,outcome,num_steps
0,circular,collision,9
1,circular,success,58
2,circular,collision,3
3,circular,collision,13
4,circular,collision,13
5,circular,collision,6
6,circular,success,30
7,circular,collision,36
8,circular,success,39
9,circular,success,48
10,circular,collision,7
11,circular,collision,19
12,circular,success,131
13,circular,collision,10
14,circular,collision,6
15,circular,collision,17
16,circular,collision,4
17,circular,collision,7
18,circular,success,84
19,circular,collision,6
20,circular,collision,7
21,circular,collision,8
22,circular,collision,32
23,circular,success,13
24,circular,success,25
25,circular,collision,28
26,circular,collision,11
27,circular,success,18
28,circular,collision,11
29,circular,collision,5
30,circular,success,24
31,circular,collision,3
32,circular,collision,55
33,circular,success,16
34,circular,success,51
35,circular,success,20
36,circular,success,27
37,circular,collision,31
38,circular,success,20
39,circular,collision,3
40,circular,success,20
41,circular,collision,35
42,circular,success,34
43,circular,success,33
44,circular,collision,28
45,circular,success,25
46,circular,collision,8
47,circular,collision,29
48,circular,success,31
49,circular,collision,6
50,circular,success,20
51,circular,success,26
52,circular,collision,5
53,circular,success,25
54,circular,success,31
55,circular,collision,33
56,circular,collision,10
57,circular,collision,4
58,circular,success,35
59,circular,success,30
60,circular,success,23
61,circular,collision,8
62,circular,success,24
63,circular,success,20
64,circular,collision,8
65,circular,collision,26
66,circular,success,23
67,circular,collision,27
68,circular,success,18
69,circular,collision,5
70,circular,success,32
71,circular,success,23
72,circular,collision,28
73,circular,collision,5
74,circular,collision,9
75,circular,collision,5
76,circular,success,28
77,circular,success,17
78,circular,success,27
79,circular,collision,9
80,circular,collision,8
81,circular,success,16
82,circular,success,21
83,circular,collision,10
84,circular,collision,10
85,circular,collision,33
86,circular,success,8
87,circular,success,27
88,circular,collision,7
89,circular,success,23
90,circular,collision,9
91,circular,collision,7
92,circular,collision,7
93,circular,collision,12
94,circular,success,24
95,circular,success,25
96,circular,collision,21
97,circular,collision,34
98,circular,collision,8
99,circular,success,24
100,random,success,26
101,random,collision,1
102,random,collision,13
103,random,success,34
104,random,timeout,250
105,random,success,30
106,random,timeout,250
107,random,collision,31
108,random,collision,15
109,random,collision,23
110,random,collision,5
111,random,success,42
112,random,collision,12
113,random,success,38
114,random,success,29
115,random,collision,5
116,random,success,47
117,random,collision,15
118,random,success,26
119,random,collision,3
120,random,collision,36
121,random,collision,21
122,random,timeout,250
123,random,collision,17
124,random,success,30
125,random,collision,4
126,random,collision,34
127,random,success,25
128,random,collision,2
129,random,collision,14
130,random,collision,36
131,random,collision,33
132,random,success,44
133,random,success,25
134,random,success,43
135,random,collision,23
136,random,collision,27
