idx,scenario,outcome,num_steps
0,circular,collision,49
1,circular,success,37
2,circular,collision,3
3,circular,success,42
4,circular,collision,26
5,circular,collision,6
6,circular,collision,28
7,circular,success,61
8,circular,success,53
9,circular,success,51
10,circular,collision,8
11,circular,collision,20
12,circular,collision,34
13,circular,collision,8
14,circular,collision,6
15,circular,collision,20
16,circular,collision,27
17,circular,collision,21
18,circular,collision,10
19,circular,collision,6
20,circular,success,37
21,circular,success,39
22,circular,collision,41
23,circular,success,25
24,circular,collision,6
25,circular,collision,20
26,circular,collision,9
27,circular,collision,7
28,circular,collision,9
29,circular,collision,6
30,circular,success,28
31,circular,collision,2
32,circular,collision,18
33,circular,success,18
34,circular,collision,18
35,circular,success,41
36,circular,collision,24
37,circular,collision,9
38,circular,collision,6
39,circular,collision,4
40,circular,success,29
41,circular,collision,34
42,circular,collision,7
43,circular,collision,6
44,circular,collision,28
45,circular,collision,28
46,circular,collision,8
47,circular,collision,8
48,circular,collision,32
49,circular,collision,6
50,circular,collision,7
51,circular,success,38
52,circular,success,19
53,circular,collision,9
54,circular,success,54
55,circular,success,44
56,circular,collision,31
57,circular,collision,4
58,circular,collision,5
59,circular,success,45
60,circular,success,34
61,circular,collision,8
62,circular,success,45
63,circular,success,25
64,circular,collision,7
65,circular,collision,5
66,circular,collision,7
67,circular,collision,9
68,circular,success,26
69,circular,collision,4
70,circular,collision,8
71,circular,collision,9
72,circular,collision,6
73,circular,collision,6
74,circular,collision,8
75,circular,collision,7
76,circular,collision,9
77,circular,success,68
78,circular,success,35
79,circular,collision,9
80,circular,collision,20
81,circular,success,26
82,circular,success,26
83,circular,collision,9
84,circular,collision,10
85,circular,collision,6
86,circular,success,15
87,circular,collision,11
88,circular,collision,10
89,circular,collision,10
90,circular,collision,7
91,circular,collision,8
92,circular,collision,29
93,circular,collision,10
94,circular,collision,6
95,circular,success,33
96,circular,success,50
97,circular,collision,3
98,circular,collision,9
99,circular,collision,8
100,random,success,46
101,random,collision,1
102,random,collision,17
103,random,success,61
104,random,collision,49
105,random,success,52
106,random,collision,35
107,random,collision,13
108,random,success,51
109,random,collision,28
110,random,collision,29
111,random,collision,24
112,random,collision,12
113,random,success,57
114,random,success,45
115,random,collision,4
