idx,scenario,outcome,num_steps
0,circular,success,36
1,circular,success,37
2,circular,collision,3
3,circular,collision,12
4,circular,collision,35
5,circular,collision,5
6,circular,collision,27
7,circular,collision,26
8,circular,success,43
9,circular,collision,30
10,circular,collision,9
11,circular,success,31
12,circular,success,26
13,circular,collision,10
14,circular,collision,4
15,circular,success,44
16,circular,collision,32
17,circular,collision,12
18,circular,collision,9
19,circular,collision,7
20,circular,success,30
21,circular,collision,9
22,circular,collision,27
23,circular,success,16
24,circular,collision,6
25,circular,collision,39
26,circular,success,68
27,circular,collision,8
28,circular,collision,8
29,circular,collision,5
30,circular,collision,8
31,circular,collision,2
32,circular,collision,6
33,circular,success,17
34,circular,collision,16
35,circular,collision,8
36,circular,success,30
37,circular,collision,10
38,circular,collision,6
39,circular,collision,3
40,circular,success,28
41,circular,collision,16
42,circular,collision,8
43,circular,collision,6
44,circular,collision,32
45,circular,success,41
46,circular,success,36
47,circular,collision,15
48,circular,collision,7
49,circular,collision,6
50,circular,collision,7
51,circular,success,34
52,circular,success,21
53,circular,success,26
54,circular,success,35
55,circular,collision,37
56,circular,collision,10
57,circular,collision,4
58,circular,collision,4
59,circular,success,36
60,circular,success,27
61,circular,collision,8
62,circular,collision,6
63,circular,success,20
64,circular,collision,6
65,circular,success,29
66,circular,collision,7
67,circular,collision,9
68,circular,success,20
69,circular,collision,3
70,circular,collision,8
71,circular,collision,8
72,circular,collision,6
73,circular,collision,3
74,circular,collision,8
75,circular,collision,20
76,circular,collision,9
77,circular,success,24
78,circular,success,26
79,circular,collision,10
80,circular,collision,24
81,circular,success,19
82,circular,collision,20
83,circular,collision,9
84,circular,collision,9
85,circular,collision,5
86,circular,success,15
87,circular,collision,10
88,circular,collision,8
89,circular,collision,8
90,circular,success,32
91,circular,collision,8
92,circular,collision,27
93,circular,collision,10
94,circular,collision,7
95,circular,success,27
96,circular,collision,28
97,circular,collision,35
98,circular,collision,10
99,circular,collision,8
100,random,success,30
101,random,collision,1
102,random,collision,10
103,random,collision,10
104,random,success,67
105,random,success,35
106,random,collision,38
107,random,collision,12
108,random,collision,18
109,random,collision,22
110,random,collision,30
111,random,collision,5
112,random,collision,12
113,random,collision,42
114,random,success,36
115,random,collision,6
116,random,collision,31
117,random,collision,17
118,random,success,31
119,random,collision,3
120,random,success,44
121,random,collision,21
122,random,collision,29
123,random,collision,22
124,random,collision,29
125,random,collision,4
126,random,collision,25
127,random,success,29
128,random,collision,2
129,random,collision,15
130,random,collision,33
131,random,collision,26
132,random,success,41
133,random,success,31
134,random,collision,24
135,random,success,41
136,random,success,36
137,random,collision,34
138,random,collision,28
139,random,success,35
140,random,success,25
141,random,success,59
142,random,collision,12
143,random,success,38
144,random,success,48
145,random,collision,35
146,random,collision,19
147,random,collision,31
148,random,collision,37
149,random,success,25
150,random,collision,18
151,random,collision,3
152,random,collision,5
153,random,collision,21
154,random,success,37
155,random,collision,17
156,random,collision,5
157,random,collision,51
158,random,collision,17
159,random,success,37
160,random,collision,32
161,random,success,48
162,random,collision,3
163,random,success,75
164,random,collision,15
165,random,collision,14
166,random,collision,5
167,random,collision,18
168,random,collision,12
169,random,collision,16
170,random,collision,29
171,random,collision,33
172,random,collision,23
173,random,collision,14
174,random,collision,19
175,random,collision,3
176,random,collision,40
177,random,collision,1
178,random,collision,28
179,random,collision,14
180,random,collision,39
181,random,collision,32
182,random,success,21
183,random,collision,19
184,random,collision,11
185,random,collision,3
186,random,collision,27
187,random,collision,18
188,random,success,38
189,random,collision,2
190,random,collision,12
191,random,success,48
192,random,collision,34
193,random,collision,7
194,random,success,110
195,random,success,36
196,random,collision,18
197,random,success,50
198,random,collision,26
199,random,collision,44
200,parallel,collision,14
201,parallel,success,24
202,parallel,collision,6
203,parallel,collision,11
204,parallel,success,43
205,parallel,success,36
206,parallel,success,43
207,parallel,collision,8
208,parallel,success,39
209,parallel,success,43
210,parallel,collision,20
211,parallel,collision,17
212,parallel,collision,11
213,parallel,success,59
214,parallel,success,43
215,parallel,collision,11
216,parallel,collision,24
217,parallel,collision,8
218,parallel,collision,25
219,parallel,success,51
220,parallel,collision,24
221,parallel,collision,11
222,parallel,success,31
223,parallel,collision,23
224,parallel,collision,53
225,parallel,success,23
226,parallel,collision,6
227,parallel,collision,28
228,parallel,success,67
229,parallel,collision,11
230,parallel,collision,11
231,parallel,success,39
232,parallel,collision,27
233,parallel,collision,6
234,parallel,success,25
235,parallel,collision,30
236,parallel,collision,7
237,parallel,collision,31
238,parallel,success,28
239,parallel,success,35
240,parallel,collision,7
241,parallel,success,37
242,parallel,collision,8
243,parallel,collision,25
244,parallel,success,82
245,parallel,collision,5
246,parallel,collision,26
247,parallel,collision,44
248,parallel,success,32
249,parallel,success,46
250,parallel,collision,20
251,parallel,success,28
252,parallel,collision,8
253,parallel,success,36
254,parallel,collision,26
255,parallel,success,56
256,parallel,collision,42
257,parallel,collision,30
258,parallel,success,27
259,parallel,collision,9
260,parallel,success,42
261,parallel,collision,45
262,parallel,collision,12
263,parallel,collision,7
264,parallel,success,44
265,parallel,collision,19
266,parallel,collision,8
267,parallel,collision,6
268,parallel,collision,10
269,parallel,collision,10
270,parallel,collision,32
271,parallel,collision,29
272,parallel,collision,11
273,parallel,collision,28
274,parallel,collision,9
275,parallel,collision,7
276,parallel,collision,32
277,parallel,success,40
278,parallel,success,40
279,parallel,success,46
280,parallel,collision,40
281,parallel,success,31
282,parallel,success,28
283,parallel,collision,6
284,parallel,collision,12
285,parallel,collision,7
286,parallel,success,30
287,parallel,collision,33
288,parallel,collision,8
289,parallel,collision,7
290,parallel,collision,8
291,parallel,success,30
292,parallel,collision,11
293,parallel,collision,7
294,parallel,collision,28
295,parallel,collision,13
296,parallel,collision,8
297,parallel,success,46
298,parallel,success,25
299,parallel,collision,7
