idx,scenario,outcome,num_steps
0,circular,success,33
1,circular,collision,4
2,circular,success,36
3,circular,collision,9
4,circular,success,55
5,circular,collision,30
6,circular,success,30
7,circular,collision,32
8,circular,success,42
9,circular,success,44
10,circular,collision,7
11,circular,collision,28
12,circular,success,23
13,circular,collision,15
14,circular,collision,6
15,circular,collision,5
16,circular,collision,4
17,circular,collision,19
18,circular,collision,13
19,circular,collision,5
20,circular,collision,7
21,circular,success,25
22,circular,collision,30
23,circular,success,23
24,circular,collision,4
25,circular,collision,8
26,circular,collision,7
27,circular,success,22
28,circular,collision,9
29,circular,collision,5
30,circular,success,29
31,circular,collision,3
32,circular,collision,34
33,circular,success,22
34,circular,success,32
35,circular,success,22
36,circular,success,28
37,circular,collision,8
38,circular,collision,4
39,circular,collision,3
40,circular,success,21
41,circular,success,48
42,circular,collision,7
43,circular,success,35
44,circular,success,40
45,circular,collision,9
46,circular,collision,21
47,circular,collision,10
48,circular,success,44
49,circular,collision,4
50,circular,collision,7
51,circular,success,28
52,circular,collision,4
53,circular,success,26
54,circular,success,23
55,circular,collision,35
56,circular,collision,8
57,circular,collision,4
58,circular,success,35
59,circular,success,32
60,circular,success,31
61,circular,success,27
62,circular,success,22
63,circular,success,20
64,circular,collision,7
65,circular,success,29
66,circular,success,28
67,circular,collision,9
68,circular,success,22
69,circular,success,25
70,circular,collision,9
71,circular,success,25
72,circular,collision,7
73,circular,collision,4
74,circular,collision,38
75,circular,collision,34
76,circular,success,30
77,circular,success,22
78,circular,success,34
79,circular,collision,8
80,circular,collision,11
81,circular,success,16
82,circular,collision,6
83,circular,success,24
84,circular,collision,10
85,circular,success,56
86,circular,success,11
87,circular,collision,9
88,circular,collision,83
89,circular,collision,9
90,circular,collision,6
91,circular,collision,7
92,circular,success,34
93,circular,collision,28
94,circular,collision,7
95,circular,success,26
96,circular,collision,21
97,circular,collision,14
98,circular,success,31
99,circular,success,28
100,random,success,27
101,random,collision,1
102,random,collision,16
103,random,collision,68
104,random,collision,50
105,random,success,37
106,random,collision,27
107,random,collision,13
108,random,success,39
109,random,collision,23
110,random,collision,4
111,random,collision,12
112,random,collision,11
113,random,success,43
114,random,success,29
115,random,collision,4
116,random,collision,36
117,random,collision,10
118,random,success,26
119,random,collision,2
120,random,collision,24
121,random,collision,31
122,random,collision,108
123,random,collision,20
124,random,collision,27
125,random,collision,3
126,random,collision,25
127,random,success,28
128,random,collision,2
129,random,collision,15
130,random,collision,26
131,random,collision,27
132,random,success,166
133,random,success,26
134,random,collision,42
135,random,collision,25
136,random,collision,18
137,random,success,75
138,random,success,79
139,random,collision,25
140,random,success,26
141,random,collision,39
142,random,collision,13
143,random,collision,22
144,random,success,41
145,random,collision,33
146,random,collision,16
147,random,collision,37
148,random,collision,26
149,random,success,25
150,random,collision,21
151,random,collision,3
152,random,collision,22
153,random,collision,6
154,random,success,36
155,random,collision,15
156,random,collision,25
157,random,collision,106
158,random,success,49
159,random,success,169
160,random,success,62
161,random,success,58
162,random,collision,3
163,random,collision,23
164,random,collision,17
165,random,collision,17
166,random,collision,7
167,random,collision,21
168,random,collision,22
169,random,collision,31
170,random,collision,28
171,random,collision,30
172,random,success,46
173,random,success,49
174,random,collision,26
175,random,collision,44
176,random,success,45
177,random,collision,1
178,random,success,58
179,random,success,44
180,random,success,37
181,random,collision,4
182,random,success,22
183,random,collision,33
184,random,collision,36
185,random,collision,27
186,random,collision,20
187,random,collision,21
188,random,collision,29
189,random,collision,16
190,random,collision,11
191,random,success,41
192,random,collision,13
193,random,collision,15
194,random,collision,7
195,random,success,39
196,random,collision,22
197,random,success,43
198,random,collision,25
199,random,collision,28
200,parallel,success,44
201,parallel,success,33
202,parallel,collision,6
203,parallel,collision,10
204,parallel,success,75
205,parallel,collision,8
206,parallel,collision,42
207,parallel,collision,6
208,parallel,success,25
209,parallel,collision,48
210,parallel,collision,21
211,parallel,collision,30
212,parallel,collision,21
213,parallel,collision,22
214,parallel,collision,23
215,parallel,success,66
216,parallel,success,54
217,parallel,success,37
218,parallel,success,141
219,parallel,success,49
220,parallel,success,31
221,parallel,success,71
222,parallel,success,32
223,parallel,collision,22
224,parallel,collision,6
225,parallel,collision,10
226,parallel,collision,7
227,parallel,collision,27
228,parallel,success,77
229,parallel,collision,7
230,parallel,collision,7
231,parallel,collision,26
232,parallel,success,56
233,parallel,collision,7
234,parallel,success,26
235,parallel,collision,42
236,parallel,collision,8
237,parallel,collision,32
238,parallel,success,25
239,parallel,success,32
240,parallel,collision,26
241,parallel,collision,20
242,parallel,success,52
243,parallel,success,51
244,parallel,success,25
245,parallel,success,27
246,parallel,success,32
247,parallel,collision,23
248,parallel,collision,10
249,parallel,success,37
250,parallel,collision,14
251,parallel,success,31
252,parallel,collision,26
253,parallel,success,36
254,parallel,collision,25
255,parallel,success,53
256,parallel,collision,68
257,parallel,collision,30
258,parallel,success,26
259,parallel,success,42
260,parallel,collision,8
261,parallel,collision,23
262,parallel,collision,8
263,parallel,success,36
264,parallel,success,112
265,parallel,collision,68
266,parallel,collision,6
267,parallel,collision,5
268,parallel,success,34
269,parallel,collision,10
270,parallel,success,52
271,parallel,collision,10
272,parallel,success,41
273,parallel,success,44
274,parallel,collision,10
275,parallel,collision,9
276,parallel,collision,38
277,parallel,collision,18
278,parallel,collision,7
279,parallel,collision,33
280,parallel,collision,48
281,parallel,success,29
282,parallel,collision,40
283,parallel,success,66
284,parallel,collision,10
285,parallel,collision,6
286,parallel,success,25
287,parallel,collision,33
288,parallel,collision,31
289,parallel,collision,6
290,parallel,collision,9
291,parallel,collision,31
292,parallel,collision,9
293,parallel,collision,21
294,parallel,collision,24
295,parallel,collision,11
296,parallel,collision,6
297,parallel,collision,35
298,parallel,success,30
299,parallel,collision,10
