idx,scenario,outcome,num_steps
0,circular,collision,50
1,circular,collision,3
2,circular,collision,5
3,circular,collision,14
4,circular,collision,21
5,circular,collision,6
6,circular,collision,28
7,circular,success,50
8,circular,success,57
9,circular,collision,32
10,circular,collision,29
11,circular,success,32
12,circular,success,29
13,circular,collision,13
14,circular,collision,5
15,circular,collision,5
16,circular,success,66
17,circular,collision,6
18,circular,collision,30
19,circular,collision,6
20,circular,collision,25
21,circular,success,26
22,circular,success,58
23,circular,success,18
24,circular,collision,5
25,circular,collision,32
26,circular,collision,10
27,circular,collision,7
28,circular,collision,8
29,circular,success,48
30,circular,success,29
31,circular,collision,3
32,circular,success,49
33,circular,success,25
34,circular,success,39
35,circular,collision,8
36,circular,success,35
37,circular,collision,8
38,circular,collision,5
39,circular,collision,3
40,circular,success,30
41,circular,collision,12
42,circular,collision,8
43,circular,success,39
44,circular,collision,19
45,circular,success,50
46,circular,collision,20
47,circular,collision,9
48,circular,success,48
49,circular,success,46
50,circular,collision,9
51,circular,collision,4
52,circular,success,18
53,circular,success,29
54,circular,success,33
55,circular,success,49
56,circular,collision,14
57,circular,success,55
58,circular,success,44
59,circular,success,40
60,circular,success,29
61,circular,collision,28
62,circular,collision,7
63,circular,collision,6
64,circular,collision,7
65,circular,collision,12
66,circular,collision,7
67,circular,success,59
68,circular,success,18
69,circular,collision,3
70,circular,collision,10
71,circular,collision,12
72,circular,collision,29
73,circular,collision,4
74,circular,collision,10
75,circular,success,67
76,circular,collision,9
77,circular,success,36
78,circular,success,40
79,circular,collision,8
80,circular,collision,15
81,circular,collision,8
82,circular,collision,5
83,circular,collision,9
84,circular,collision,29
85,circular,collision,6
86,circular,success,17
87,circular,collision,10
88,circular,collision,8
89,circular,collision,9
90,circular,collision,6
91,circular,collision,8
92,circular,collision,32
93,circular,collision,9
94,circular,collision,7
95,circular,success,34
96,circular,success,48
97,circular,collision,3
98,circular,collision,8
99,circular,collision,8
100,random,success,32
101,random,collision,1
102,random,collision,24
103,random,collision,27
104,random,collision,45
105,random,success,46
106,random,collision,38
107,random,collision,12
108,random,collision,18
109,random,success,68
110,random,collision,5
111,random,collision,24
112,random,collision,12
113,random,success,57
114,random,success,42
115,random,collision,4
116,random,collision,34
117,random,collision,15
118,random,success,34
119,random,collision,3
120,random,collision,38
121,random,success,70
122,random,collision,27
123,random,collision,75
124,random,collision,21
125,random,collision,4
126,random,collision,12
127,random,success,29
128,random,collision,2
129,random,collision,12
130,random,collision,36
131,random,collision,38
132,random,success,44
133,random,success,38
134,random,collision,53
135,random,collision,44
