idx,scenario,outcome,num_steps
0,circular,success,26
1,circular,collision,5
2,circular,success,28
3,circular,success,34
4,circular,collision,33
5,circular,collision,18
6,circular,success,30
7,circular,success,40
8,circular,success,36
9,circular,success,38
10,circular,collision,8
11,circular,collision,7
12,circular,success,104
13,circular,collision,10
14,circular,collision,8
15,circular,collision,10
16,circular,collision,4
17,circular,collision,12
18,circular,collision,9
19,circular,collision,5
20,circular,collision,8
21,circular,success,24
22,circular,success,45
23,circular,success,15
24,circular,collision,6
25,circular,collision,8
26,circular,collision,10
27,circular,success,18
28,circular,collision,8
29,circular,collision,5
30,circular,success,21
31,circular,collision,3
32,circular,collision,25
33,circular,success,14
34,circular,success,30
35,circular,success,20
36,circular,success,26
37,circular,collision,23
38,circular,collision,5
39,circular,collision,3
40,circular,success,19
41,circular,collision,27
42,circular,collision,7
43,circular,collision,4
44,circular,collision,28
45,circular,collision,7
46,circular,success,45
47,circular,collision,9
48,circular,success,29
49,circular,collision,6
50,circular,collision,6
51,circular,collision,6
52,circular,success,19
53,circular,success,23
54,circular,collision,6
55,circular,collision,27
56,circular,success,33
57,circular,collision,24
58,circular,success,66
59,circular,success,29
60,circular,success,24
61,circular,success,24
62,circular,success,24
63,circular,success,20
64,circular,collision,7
65,circular,collision,25
66,circular,success,22
67,circular,success,41
68,circular,success,18
69,circular,collision,4
70,circular,success,27
71,circular,success,23
72,circular,collision,31
73,circular,collision,42
74,circular,collision,20
75,circular,success,59
76,circular,success,28
77,circular,success,17
78,circular,success,29
79,circular,collision,8
80,circular,collision,6
81,circular,success,16
82,circular,collision,5
83,circular,success,22
84,circular,collision,10
85,circular,success,56
86,circular,success,14
87,circular,collision,9
88,circular,collision,7
89,circular,collision,9
90,circular,collision,26
91,circular,collision,6
92,circular,collision,7
93,circular,collision,9
94,circular,collision,6
95,circular,success,24
96,circular,success,40
97,circular,collision,19
98,circular,success,26
99,circular,collision,8
100,random,success,25
101,random,collision,1
102,random,collision,35
103,random,success,40
104,random,collision,42
105,random,success,35
106,random,success,56
107,random,collision,35
108,random,success,40
109,random,success,42
110,random,collision,3
111,random,collision,85
112,random,collision,18
113,random,success,38
114,random,success,29
115,random,collision,4
116,random,success,50
117,random,success,83
118,random,success,25
119,random,collision,2
120,random,collision,23
121,random,collision,44
122,random,collision,18
123,random,collision,32
124,random,success,31
125,random,collision,4
126,random,collision,20
127,random,success,26
128,random,collision,2
129,random,collision,11
130,random,collision,35
131,random,collision,41
132,random,collision,29
133,random,success,24
134,random,success,46
135,random,collision,8
136,random,collision,18
137,random,collision,42
138,random,collision,29
139,random,success,36
140,random,collision,23
141,random,collision,20
142,random,collision,22
143,random,success,44
144,random,success,38
