idx,scenario,outcome,num_steps
0,circular,collision,12
1,circular,success,46
2,circular,collision,2
3,circular,collision,10
4,circular,collision,22
5,circular,collision,5
6,circular,collision,26
7,circular,success,55
8,circular,success,41
9,circular,collision,28
10,circular,collision,7
11,circular,collision,26
12,circular,success,36
13,circular,collision,8
14,circular,collision,4
15,circular,success,47
16,circular,collision,27
17,circular,collision,7
18,circular,collision,9
19,circular,collision,6
20,circular,success,29
21,circular,collision,8
22,circular,collision,31
23,circular,success,17
24,circular,collision,6
25,circular,collision,35
26,circular,collision,16
27,circular,collision,7
28,circular,success,23
29,circular,success,39
30,circular,success,21
31,circular,collision,2
32,circular,collision,15
33,circular,success,19
34,circular,success,40
35,circular,collision,10
36,circular,collision,24
37,circular,collision,9
38,circular,collision,5
39,circular,collision,4
40,circular,success,34
41,circular,collision,21
42,circular,collision,18
43,circular,success,73
44,circular,collision,30
45,circular,success,65
46,circular,collision,7
47,circular,collision,10
48,circular,success,45
49,circular,collision,6
50,circular,collision,7
51,circular,collision,6
52,circular,success,28
53,circular,success,28
54,circular,collision,31
55,circular,collision,37
56,circular,collision,11
57,circular,collision,4
58,circular,collision,4
59,circular,success,40
60,circular,success,26
61,circular,success,30
62,circular,success,33
63,circular,collision,7
64,circular,collision,7
65,circular,success,29
66,circular,collision,8
67,circular,collision,9
68,circular,success,18
69,circular,collision,4
70,circular,collision,9
71,circular,collision,9
72,circular,collision,6
73,circular,collision,19
74,circular,collision,8
75,circular,collision,21
76,circular,collision,9
77,circular,success,35
78,circular,collision,8
79,circular,collision,8
80,circular,collision,15
81,circular,collision,8
82,circular,collision,5
83,circular,collision,9
84,circular,collision,10
85,circular,collision,6
86,circular,success,15
87,circular,collision,10
88,circular,collision,9
89,circular,success,33
90,circular,collision,8
91,circular,collision,8
92,circular,success,39
93,circular,success,29
94,circular,collision,6
95,circular,success,29
96,circular,success,49
97,circular,collision,3
98,circular,collision,10
99,circular,collision,8
100,random,success,41
101,random,collision,1
102,random,collision,16
103,random,collision,11
104,random,collision,52
105,random,success,54
106,random,collision,43
107,random,collision,41
108,random,collision,19
109,random,collision,24
110,random,collision,6
111,random,collision,5
112,random,collision,12
113,random,collision,53
114,random,success,38
115,random,collision,5
116,random,success,58
117,random,collision,17
118,random,success,31
119,random,collision,3
120,random,collision,37
121,random,collision,45
122,random,collision,38
123,random,collision,23
124,random,success,34
125,random,collision,4
126,random,collision,12
127,random,success,31
128,random,collision,2
129,random,collision,14
130,random,collision,40
131,random,collision,38
132,random,success,45
133,random,success,32
134,random,collision,40
135,random,success,38
136,random,collision,22
137,random,collision,37
138,random,collision,37
139,random,collision,24
140,random,collision,23
141,random,collision,27
142,random,collision,12
143,random,success,47
144,random,success,47
145,random,success,47
146,random,collision,36
147,random,collision,42
148,random,collision,65
149,random,success,25
150,random,collision,28
151,random,collision,3
152,random,collision,23
153,random,collision,9
154,random,success,41
155,random,collision,16
156,random,collision,6
157,random,collision,49
158,random,collision,28
159,random,collision,41
160,random,success,72
161,random,collision,47
162,random,collision,3
163,random,collision,53
164,random,collision,24
165,random,collision,16
166,random,collision,6
167,random,collision,19
168,random,collision,16
169,random,collision,30
170,random,collision,34
171,random,collision,50
172,random,collision,36
173,random,collision,16
174,random,collision,17
175,random,collision,2
176,random,collision,44
177,random,collision,2
178,random,success,47
179,random,collision,16
180,random,collision,15
181,random,collision,20
182,random,success,23
183,random,collision,21
184,random,collision,5
185,random,collision,40
186,random,collision,23
187,random,collision,19
188,random,success,59
189,random,collision,2
190,random,collision,15
191,random,success,46
192,random,collision,24
193,random,collision,15
194,random,success,51
195,random,success,40
196,random,collision,11
197,random,collision,41
198,random,collision,34
199,random,collision,30
200,parallel,collision,35
201,parallel,success,29
202,parallel,collision,6
203,parallel,collision,10
204,parallel,success,33
205,parallel,success,51
206,parallel,success,80
207,parallel,collision,7
208,parallel,success,58
209,parallel,collision,27
210,parallel,collision,23
211,parallel,success,43
212,parallel,collision,16
213,parallel,collision,29
214,parallel,collision,73
215,parallel,collision,11
216,parallel,collision,62
217,parallel,collision,10
218,parallel,success,59
219,parallel,collision,34
220,parallel,success,32
221,parallel,collision,42
222,parallel,collision,27
223,parallel,collision,33
224,parallel,collision,61
225,parallel,collision,26
226,parallel,collision,6
227,parallel,success,48
228,parallel,collision,33
229,parallel,collision,9
230,parallel,success,44
231,parallel,collision,28
232,parallel,success,45
233,parallel,collision,6
234,parallel,success,43
235,parallel,collision,10
236,parallel,collision,8
237,parallel,collision,47
238,parallel,success,28
239,parallel,success,31
240,parallel,collision,8
241,parallel,success,42
242,parallel,collision,8
243,parallel,collision,50
244,parallel,collision,24
245,parallel,success,34
246,parallel,success,32
247,parallel,collision,48
248,parallel,success,41
249,parallel,success,44
250,parallel,collision,13
251,parallel,collision,12
252,parallel,collision,9
253,parallel,collision,14
254,parallel,collision,22
255,parallel,success,66
256,parallel,collision,45
257,parallel,collision,26
258,parallel,success,32
259,parallel,collision,8
260,parallel,success,55
261,parallel,collision,9
262,parallel,collision,8
263,parallel,success,47
264,parallel,success,50
265,parallel,collision,60
266,parallel,collision,51
267,parallel,collision,6
268,parallel,collision,9
269,parallel,collision,10
270,parallel,success,51
271,parallel,success,38
272,parallel,success,46
273,parallel,success,33
274,parallel,collision,8
275,parallel,collision,10
276,parallel,collision,45
277,parallel,collision,30
278,parallel,success,39
279,parallel,collision,30
280,parallel,collision,48
281,parallel,success,39
282,parallel,collision,30
283,parallel,success,40
284,parallel,collision,37
285,parallel,collision,26
286,parallel,success,22
287,parallel,collision,35
288,parallel,collision,8
289,parallel,collision,7
290,parallel,collision,6
291,parallel,collision,34
292,parallel,success,63
293,parallel,collision,7
294,parallel,success,66
295,parallel,collision,12
296,parallel,collision,6
297,parallel,success,49
298,parallel,collision,11
299,parallel,collision,9
