idx,scenario,outcome,num_steps
0,circular,collision,9
1,circular,collision,5
2,circular,collision,2
3,circular,collision,9
4,circular,collision,23
5,circular,collision,17
6,circular,collision,54
7,circular,success,57
8,circular,collision,46
9,circular,collision,37
10,circular,collision,7
11,circular,collision,7
12,circular,success,54
13,circular,collision,10
14,circular,collision,12
15,circular,collision,6
16,circular,collision,5
17,circular,collision,9
18,circular,collision,8
19,circular,collision,8
20,circular,success,24
21,circular,success,23
22,circular,collision,124
23,circular,success,12
24,circular,success,26
25,circular,collision,32
26,circular,success,48
27,circular,collision,7
28,circular,collision,9
29,circular,collision,6
30,circular,success,25
31,circular,collision,3
32,circular,success,50
33,circular,success,18
34,circular,success,34
35,circular,collision,8
36,circular,success,29
37,circular,collision,8
38,circular,success,22
39,circular,collision,3
40,circular,success,21
41,circular,collision,13
42,circular,success,38
43,circular,success,33
44,circular,collision,27
45,circular,success,35
46,circular,collision,8
47,circular,collision,17
48,circular,collision,7
49,circular,collision,6
50,circular,success,22
51,circular,success,26
52,circular,success,19
53,circular,success,24
54,circular,success,29
55,circular,collision,27
56,circular,collision,14
57,circular,collision,4
58,circular,success,35
59,circular,success,33
60,circular,success,24
61,circular,collision,7
62,circular,success,23
63,circular,success,19
64,circular,success,42
65,circular,collision,31
66,circular,success,25
67,circular,collision,9
68,circular,success,18
69,circular,success,28
70,circular,collision,9
71,circular,success,23
72,circular,collision,8
73,circular,collision,4
74,circular,collision,26
75,circular,collision,6
76,circular,collision,9
77,circular,success,17
78,circular,collision,7
79,circular,collision,10
80,circular,collision,6
81,circular,success,16
82,circular,collision,4
83,circular,collision,9
84,circular,timeout,250
85,circular,collision,18
86,circular,success,9
87,circular,collision,10
88,circular,success,19
89,circular,collision,8
90,circular,collision,7
91,circular,success,24
92,circular,collision,7
93,circular,collision,11
94,circular,success,24
95,circular,success,25
96,circular,success,74
97,circular,success,46
98,circular,success,25
99,circular,success,25
100,random,success,26
101,random,collision,1
102,random,collision,26
103,random,collision,9
104,random,timeout,250
105,random,success,34
106,random,collision,49
107,random,collision,10
108,random,success,206
109,random,collision,12
110,random,collision,6
111,random,collision,13
112,random,collision,12
113,random,success,53
114,random,success,30
115,random,success,29
116,random,collision,24
117,random,success,70
118,random,success,25
119,random,collision,2
120,random,success,44
121,random,collision,205
122,random,timeout,250
123,random,collision,25
124,random,success,30
125,random,collision,4
126,random,collision,20
127,random,success,27
128,random,collision,5
129,random,collision,14
130,random,collision,42
131,random,collision,37
132,random,collision,138
133,random,success,25
134,random,collision,19
135,random,collision,15
136,random,success,36
137,random,success,178
138,random,collision,31
139,random,collision,21
140,random,success,21
141,random,collision,126
142,random,collision,16
143,random,success,48
144,random,timeout,250
145,random,success,41
146,random,collision,15
147,random,timeout,250
148,random,collision,37
149,random,success,24
150,random,collision,24
