idx,scenario,outcome,num_steps
0,circular,collision,11
1,circular,collision,26
2,circular,collision,5
3,circular,collision,10
4,circular,collision,20
5,circular,collision,5
6,circular,collision,29
7,circular,success,56
8,circular,collision,38
9,circular,collision,22
10,circular,collision,8
11,circular,success,52
12,circular,collision,28
13,circular,collision,8
14,circular,collision,5
15,circular,collision,31
16,circular,collision,33
17,circular,collision,8
18,circular,collision,10
19,circular,collision,5
20,circular,success,38
21,circular,collision,7
22,circular,success,56
23,circular,success,36
24,circular,collision,6
25,circular,collision,31
26,circular,collision,8
27,circular,collision,7
28,circular,collision,7
29,circular,collision,7
30,circular,collision,9
31,circular,collision,3
32,circular,collision,7
33,circular,success,35
34,circular,success,57
35,circular,collision,10
36,circular,success,47
37,circular,collision,8
38,circular,collision,5
39,circular,collision,4
40,circular,success,37
41,circular,collision,23
42,circular,collision,9
43,circular,collision,5
44,circular,collision,25
45,circular,collision,28
46,circular,collision,8
47,circular,collision,11
48,circular,collision,7
49,circular,collision,6
50,circular,success,66
51,circular,collision,5
52,circular,success,35
53,circular,success,44
54,circular,collision,29
55,circular,collision,35
56,circular,collision,11
57,circular,success,64
58,circular,success,65
59,circular,success,51
60,circular,success,43
61,circular,collision,9
62,circular,success,47
63,circular,success,39
64,circular,collision,7
65,circular,collision,12
66,circular,collision,8
67,circular,collision,9
68,circular,success,37
69,circular,collision,4
70,circular,collision,10
71,circular,collision,11
72,circular,collision,6
73,circular,collision,5
74,circular,collision,9
75,circular,collision,16
76,circular,collision,9
77,circular,success,40
78,circular,success,42
79,circular,collision,9
80,circular,collision,17
81,circular,collision,8
82,circular,collision,6
83,circular,collision,9
84,circular,collision,9
85,circular,collision,7
86,circular,success,24
87,circular,collision,10
88,circular,collision,10
89,circular,collision,10
90,circular,collision,6
91,circular,collision,8
92,circular,collision,20
93,circular,collision,12
94,circular,collision,6
95,circular,success,51
96,circular,collision,25
97,circular,collision,5
98,circular,collision,9
99,circular,collision,10
100,random,success,53
101,random,collision,1
102,random,collision,19
103,random,collision,11
104,random,collision,44
105,random,success,52
106,random,collision,41
107,random,collision,10
108,random,collision,17
109,random,collision,22
110,random,collision,24
111,random,collision,5
112,random,collision,12
113,random,success,69
114,random,success,52
115,random,collision,6
116,random,success,73
117,random,collision,14
118,random,success,48
119,random,collision,3
120,random,success,64
121,random,collision,20
122,random,collision,23
123,random,collision,20
124,random,collision,41
125,random,collision,4
126,random,collision,20
127,random,success,48
128,random,collision,2
129,random,collision,13
130,random,collision,62
131,random,collision,25
132,random,success,52
133,random,success,46
134,random,collision,24
135,random,collision,19
136,random,collision,18
137,random,collision,37
138,random,collision,41
139,random,success,51
