idx,scenario,outcome,num_steps
0,circular,success,51
1,circular,collision,4
2,circular,collision,56
3,circular,collision,13
4,circular,collision,148
5,circular,collision,39
6,circular,timeout,250
7,circular,collision,30
8,circular,success,123
9,circular,collision,20
10,circular,collision,7
11,circular,collision,7
12,circular,success,111
13,circular,collision,9
14,circular,collision,5
15,circular,collision,7
16,circular,collision,5
17,circular,collision,9
18,circular,collision,10
19,circular,collision,5
20,circular,collision,7
21,circular,success,126
22,circular,success,60
23,circular,success,12
24,circular,success,25
25,circular,collision,35
26,circular,collision,7
27,circular,timeout,250
28,circular,success,75
29,circular,collision,44
30,circular,timeout,250
31,circular,collision,3
32,circular,collision,9
33,circular,collision,54
34,circular,success,246
35,circular,collision,102
36,circular,collision,52
37,circular,collision,14
38,circular,collision,6
39,circular,collision,2
40,circular,success,101
41,circular,collision,5
42,circular,collision,50
43,circular,collision,5
44,circular,collision,8
45,circular,success,157
46,circular,collision,92
47,circular,collision,9
48,circular,collision,173
49,circular,collision,5
50,circular,collision,210
51,circular,collision,48
52,circular,collision,191
53,circular,success,81
54,circular,timeout,250
55,circular,collision,31
56,circular,collision,13
57,circular,collision,3
58,circular,collision,4
59,circular,success,33
60,circular,timeout,250
61,circular,collision,123
62,circular,collision,153
63,circular,success,74
64,circular,collision,6
65,circular,collision,9
66,circular,collision,230
67,circular,collision,9
68,circular,success,94
69,circular,collision,4
70,circular,collision,9
71,circular,success,101
72,circular,success,40
73,circular,collision,42
74,circular,collision,36
75,circular,collision,11
76,circular,collision,12
77,circular,collision,184
78,circular,timeout,250
79,circular,collision,8
80,circular,collision,7
81,circular,collision,110
82,circular,success,23
83,circular,collision,66
84,circular,collision,10
85,circular,collision,35
86,circular,collision,235
87,circular,collision,9
88,circular,collision,93
89,circular,collision,8
90,circular,collision,6
91,circular,collision,6
92,circular,collision,7
93,circular,collision,10
94,circular,collision,6
95,circular,success,27
96,circular,collision,24
97,circular,success,67
98,circular,success,69
99,circular,success,22
100,random,success,26
101,random,collision,1
102,random,collision,11
103,random,timeout,250
104,random,collision,29
105,random,collision,38
106,random,collision,44
107,random,collision,42
108,random,collision,15
109,random,collision,67
110,random,collision,6
111,random,collision,53
112,random,collision,19
113,random,timeout,250
114,random,collision,91
115,random,collision,4
116,random,collision,25
117,random,timeout,250
118,random,timeout,250
119,random,collision,2
120,random,collision,25
121,random,collision,88
122,random,collision,14
123,random,collision,17
124,random,collision,21
125,random,collision,4
126,random,collision,15
127,random,success,27
128,random,collision,2
129,random,collision,11
130,random,collision,84
131,random,collision,31
132,random,collision,160
133,random,timeout,250
134,random,collision,20
135,random,collision,25
136,random,success,31
137,random,success,82
138,random,collision,31
139,random,collision,21
140,random,collision,21
141,random,collision,19
142,random,collision,15
143,random,success,211
144,random,success,35
145,random,collision,27
146,random,collision,14
147,random,collision,21
148,random,collision,17
149,random,success,22
150,random,collision,4
151,random,collision,4
152,random,collision,59
153,random,collision,5
154,random,collision,39
155,random,success,24
156,random,collision,5
157,random,collision,44
158,random,success,146
159,random,collision,104
160,random,timeout,250
161,random,collision,34
162,random,collision,3
163,random,collision,27
164,random,success,51
165,random,collision,15
166,random,collision,8
167,random,collision,55
168,random,collision,28
169,random,success,38
170,random,collision,40
171,random,collision,26
172,random,collision,24
173,random,timeout,250
174,random,collision,55
175,random,collision,41
176,random,success,226
177,random,collision,1
178,random,collision,53
179,random,collision,15
180,random,collision,9
181,random,collision,4
182,random,collision,25
183,random,collision,46
184,random,collision,46
185,random,collision,78
186,random,collision,25
187,random,collision,18
188,random,success,82
189,random,collision,3
190,random,collision,68
191,random,success,42
192,random,collision,14
193,random,collision,17
194,random,collision,6
195,random,collision,13
196,random,collision,78
197,random,success,89
198,random,collision,70
199,random,collision,30
200,parallel,collision,223
201,parallel,success,28
202,parallel,collision,5
203,parallel,collision,86
204,parallel,collision,35
205,parallel,collision,8
206,parallel,collision,75
207,parallel,collision,6
208,parallel,collision,30
209,parallel,collision,150
210,parallel,success,68
211,parallel,collision,92
212,parallel,success,84
213,parallel,collision,26
214,parallel,collision,76
215,parallel,collision,24
216,parallel,collision,32
217,parallel,collision,6
218,parallel,collision,214
219,parallel,collision,57
220,parallel,success,51
221,parallel,collision,26
222,parallel,success,28
223,parallel,success,128
224,parallel,collision,19
225,parallel,collision,81
226,parallel,collision,28
227,parallel,collision,9
228,parallel,collision,250
229,parallel,collision,9
230,parallel,collision,8
231,parallel,collision,26
232,parallel,collision,26
233,parallel,success,26
234,parallel,collision,35
235,parallel,collision,67
236,parallel,collision,22
237,parallel,collision,32
238,parallel,collision,26
239,parallel,success,50
240,parallel,collision,88
241,parallel,collision,137
242,parallel,collision,11
243,parallel,collision,29
244,parallel,collision,29
245,parallel,collision,8
246,parallel,collision,148
247,parallel,collision,21
248,parallel,collision,11
249,parallel,collision,47
250,parallel,collision,71
251,parallel,collision,110
252,parallel,collision,8
253,parallel,collision,73
254,parallel,success,42
255,parallel,collision,63
256,parallel,collision,168
257,parallel,collision,26
258,parallel,collision,45
259,parallel,collision,79
260,parallel,collision,44
261,parallel,collision,22
262,parallel,collision,9
263,parallel,collision,87
264,parallel,collision,43
265,parallel,collision,51
266,parallel,collision,20
267,parallel,collision,4
268,parallel,collision,48
269,parallel,collision,7
270,parallel,collision,91
271,parallel,collision,9
272,parallel,collision,71
273,parallel,collision,20
274,parallel,collision,34
275,parallel,collision,12
276,parallel,collision,39
277,parallel,collision,55
278,parallel,collision,6
279,parallel,collision,32
280,parallel,collision,34
281,parallel,collision,27
282,parallel,collision,47
283,parallel,collision,87
284,parallel,collision,9
285,parallel,collision,14
286,parallel,collision,79
287,parallel,success,29
288,parallel,collision,6
289,parallel,collision,7
290,parallel,collision,43
291,parallel,collision,26
292,parallel,collision,80
293,parallel,timeout,250
294,parallel,collision,26
295,parallel,collision,51
296,parallel,collision,7
297,parallel,collision,96
298,parallel,collision,34
299,parallel,collision,6
