idx,scenario,outcome,num_steps
0,circular,success,89
1,circular,collision,3
2,circular,collision,3
3,circular,collision,15
4,circular,collision,20
5,circular,collision,5
6,circular,collision,29
7,circular,success,43
8,circular,collision,43
9,circular,collision,29
10,circular,collision,7
11,circular,success,42
12,circular,success,45
13,circular,collision,8
14,circular,collision,5
15,circular,collision,5
16,circular,success,71
17,circular,collision,6
18,circular,success,43
19,circular,collision,5
20,circular,collision,27
21,circular,success,27
22,circular,success,62
23,circular,success,27
24,circular,collision,7
25,circular,collision,12
26,circular,collision,6
27,circular,collision,7
28,circular,collision,8
29,circular,collision,6
30,circular,collision,8
31,circular,collision,3
32,circular,collision,10
33,circular,success,16
34,circular,success,53
35,circular,collision,9
36,circular,success,32
37,circular,collision,7
38,circular,success,28
39,circular,collision,3
40,circular,success,27
41,circular,collision,17
42,circular,collision,7
43,circular,collision,5
44,circular,collision,15
45,circular,success,46
46,circular,success,55
47,circular,collision,12
48,circular,success,35
49,circular,success,67
50,circular,collision,11
51,circular,collision,22
52,circular,collision,5
53,circular,success,32
54,circular,success,58
55,circular,success,44
56,circular,collision,11
57,circular,collision,4
58,circular,success,35
59,circular,success,42
60,circular,success,32
61,circular,collision,29
62,circular,collision,7
63,circular,success,27
64,circular,collision,7
65,circular,collision,11
66,circular,collision,7
67,circular,collision,10
68,circular,success,21
69,circular,collision,3
70,circular,collision,9
71,circular,success,32
72,circular,collision,6
73,circular,collision,3
74,circular,collision,7
75,circular,success,78
76,circular,collision,9
77,circular,success,26
78,circular,success,31
79,circular,collision,10
80,circular,collision,8
81,circular,success,28
82,circular,success,39
83,circular,collision,11
84,circular,collision,15
85,circular,collision,6
86,circular,success,32
87,circular,collision,10
88,circular,collision,9
89,circular,collision,9
90,circular,collision,6
91,circular,collision,8
92,circular,collision,21
93,circular,collision,10
94,circular,collision,7
95,circular,success,26
96,circular,collision,26
97,circular,collision,27
98,circular,collision,9
99,circular,collision,11
100,random,success,45
101,random,collision,1
102,random,collision,17
103,random,collision,27
104,random,collision,45
105,random,success,43
106,random,collision,64
107,random,collision,30
108,random,success,48
109,random,success,87
110,random,collision,4
111,random,collision,5
112,random,collision,11
113,random,success,69
114,random,success,39
115,random,collision,4
116,random,collision,34
117,random,collision,15
118,random,success,39
119,random,collision,2
120,random,collision,28
121,random,success,73
122,random,collision,27
123,random,success,69
124,random,collision,36
125,random,collision,4
126,random,collision,12
127,random,success,32
128,random,collision,2
129,random,collision,13
130,random,collision,30
131,random,collision,23
132,random,collision,70
133,random,success,31
134,random,collision,34
135,random,collision,14
136,random,success,46
137,random,success,65
138,random,collision,30
139,random,success,48
140,random,success,38
141,random,collision,36
142,random,collision,13
143,random,success,46
144,random,success,55
145,random,success,48
146,random,collision,18
147,random,collision,34
148,random,collision,55
149,random,success,39
150,random,collision,13
151,random,collision,3
152,random,collision,20
153,random,success,73
154,random,collision,17
155,random,collision,13
156,random,collision,4
157,random,collision,70
158,random,collision,21
159,random,collision,91
160,random,success,71
161,random,success,68
162,random,collision,3
163,random,success,51
164,random,collision,16
165,random,collision,18
166,random,collision,6
167,random,collision,23
168,random,collision,9
169,random,collision,15
170,random,collision,22
171,random,collision,32
172,random,collision,13
173,random,collision,9
174,random,collision,23
175,random,collision,2
176,random,success,58
177,random,collision,1
178,random,success,65
179,random,collision,15
180,random,collision,32
181,random,collision,4
182,random,success,25
183,random,collision,31
184,random,collision,5
185,random,collision,3
186,random,collision,31
187,random,collision,22
188,random,collision,106
