idx,scenario,outcome,num_steps
0,circular,collision,13
1,circular,success,33
2,circular,collision,5
3,circular,collision,10
4,circular,collision,21
5,circular,collision,5
6,circular,collision,27
7,circular,collision,34
8,circular,success,41
9,circular,collision,29
10,circular,collision,8
11,circular,collision,3
12,circular,collision,28
13,circular,success,56
14,circular,collision,5
15,circular,collision,23
16,circular,collision,25
17,circular,collision,11
18,circular,collision,12
19,circular,collision,5
20,circular,success,25
21,circular,success,26
22,circular,collision,33
23,circular,success,15
24,circular,collision,6
25,circular,collision,36
26,circular,collision,9
27,circular,collision,7
28,circular,success,23
29,circular,success,29
30,circular,success,24
31,circular,collision,3
32,circular,collision,6
33,circular,success,15
34,circular,collision,21
35,circular,success,26
36,circular,success,49
37,circular,collision,8
38,circular,collision,5
39,circular,collision,4
40,circular,success,26
41,circular,collision,17
42,circular,collision,7
43,circular,collision,5
44,circular,collision,17
45,circular,collision,26
46,circular,success,35
47,circular,collision,9
48,circular,collision,6
49,circular,collision,6
50,circular,collision,7
51,circular,collision,5
52,circular,success,19
53,circular,success,24
54,circular,success,34
55,circular,success,42
56,circular,collision,10
57,circular,collision,4
58,circular,collision,5
59,circular,success,41
60,circular,success,23
61,circular,collision,10
62,circular,success,26
63,circular,collision,7
64,circular,collision,7
65,circular,collision,9
66,circular,collision,9
67,circular,collision,10
68,circular,success,19
69,circular,collision,5
70,circular,collision,8
71,circular,collision,10
72,circular,collision,30
73,circular,collision,3
74,circular,collision,9
75,circular,collision,6
76,circular,collision,9
77,circular,success,26
78,circular,success,29
79,circular,collision,8
80,circular,collision,15
81,circular,success,19
82,circular,success,24
83,circular,collision,9
84,circular,collision,11
85,circular,collision,6
86,circular,success,11
87,circular,collision,10
88,circular,collision,9
89,circular,collision,22
90,circular,collision,6
91,circular,success,27
92,circular,collision,5
93,circular,collision,13
94,circular,collision,6
95,circular,success,26
96,circular,collision,38
97,circular,success,54
98,circular,collision,9
99,circular,collision,7
100,random,success,32
101,random,collision,1
102,random,collision,14
103,random,collision,62
104,random,collision,62
105,random,collision,31
106,random,collision,52
107,random,collision,33
108,random,collision,21
109,random,collision,33
110,random,collision,5
111,random,success,35
112,random,collision,14
113,random,collision,20
114,random,success,34
115,random,collision,5
116,random,collision,33
117,random,collision,16
118,random,success,32
119,random,collision,3
120,random,success,64
121,random,collision,19
122,random,collision,44
123,random,collision,24
124,random,success,27
125,random,collision,3
126,random,collision,12
127,random,success,28
128,random,collision,2
129,random,collision,13
130,random,collision,30
131,random,collision,35
132,random,success,38
133,random,success,28
134,random,collision,28
135,random,collision,11
136,random,success,42
137,random,collision,36
138,random,collision,34
139,random,collision,27
140,random,success,27
141,random,collision,24
142,random,collision,13
143,random,success,41
144,random,collision,32
145,random,collision,33
146,random,collision,41
147,random,collision,35
148,random,collision,49
149,random,success,22
150,random,collision,18
151,random,collision,4
152,random,collision,14
153,random,collision,11
154,random,success,37
155,random,collision,13
156,random,collision,5
157,random,collision,30
158,random,collision,25
159,random,collision,45
160,random,collision,35
161,random,collision,40
162,random,collision,4
163,random,collision,48
164,random,collision,16
165,random,collision,19
166,random,collision,5
167,random,collision,23
168,random,collision,17
169,random,collision,16
170,random,collision,34
171,random,collision,48
172,random,collision,33
173,random,collision,17
174,random,collision,16
175,random,collision,2
176,random,collision,42
177,random,collision,2
178,random,collision,28
179,random,collision,16
180,random,collision,16
181,random,collision,5
182,random,success,23
183,random,collision,85
184,random,collision,10
185,random,success,56
186,random,collision,18
187,random,collision,30
188,random,success,45
189,random,collision,2
190,random,collision,12
191,random,success,52
192,random,collision,22
193,random,collision,7
194,random,success,68
195,random,success,37
196,random,collision,9
197,random,success,61
198,random,collision,26
199,random,collision,24
200,parallel,collision,16
201,parallel,success,21
202,parallel,collision,8
203,parallel,collision,10
204,parallel,collision,27
205,parallel,success,41
206,parallel,collision,26
207,parallel,collision,8
208,parallel,collision,32
209,parallel,collision,24
210,parallel,collision,84
211,parallel,collision,26
212,parallel,collision,7
213,parallel,success,72
214,parallel,collision,21
215,parallel,collision,10
216,parallel,collision,38
217,parallel,collision,8
218,parallel,success,55
219,parallel,success,35
220,parallel,success,28
221,parallel,collision,30
222,parallel,collision,27
223,parallel,collision,25
224,parallel,collision,22
225,parallel,collision,26
226,parallel,collision,9
227,parallel,collision,10
228,parallel,collision,8
229,parallel,collision,8
230,parallel,collision,9
231,parallel,collision,29
232,parallel,success,41
233,parallel,collision,8
234,parallel,collision,26
235,parallel,success,33
236,parallel,collision,9
237,parallel,collision,27
238,parallel,success,34
239,parallel,success,32
240,parallel,collision,7
241,parallel,collision,13
242,parallel,collision,7
243,parallel,collision,25
244,parallel,collision,13
245,parallel,collision,6
246,parallel,collision,25
247,parallel,collision,23
248,parallel,collision,10
249,parallel,success,40
250,parallel,success,40
251,parallel,success,29
252,parallel,collision,14
253,parallel,success,37
254,parallel,success,53
255,parallel,collision,51
256,parallel,collision,11
257,parallel,collision,27
258,parallel,success,32
259,parallel,collision,10
260,parallel,collision,27
261,parallel,collision,27
262,parallel,collision,10
263,parallel,collision,7
264,parallel,collision,27
265,parallel,collision,57
266,parallel,collision,10
267,parallel,collision,6
268,parallel,collision,7
269,parallel,collision,9
270,parallel,success,49
271,parallel,collision,8
272,parallel,success,83
273,parallel,collision,9
274,parallel,success,41
275,parallel,collision,10
276,parallel,collision,57
277,parallel,success,36
278,parallel,collision,26
279,parallel,collision,31
280,parallel,collision,23
281,parallel,collision,36
282,parallel,collision,30
283,parallel,success,43
284,parallel,collision,17
285,parallel,collision,7
286,parallel,success,30
287,parallel,success,35
288,parallel,collision,10
289,parallel,collision,7
290,parallel,success,41
291,parallel,collision,29
292,parallel,collision,9
293,parallel,collision,24
294,parallel,success,83
295,parallel,collision,10
296,parallel,collision,6
297,parallel,collision,24
298,parallel,collision,10
299,parallel,collision,9
