idx,scenario,outcome,num_steps
0,circular,collision,11
1,circular,collision,4
2,circular,collision,5
3,circular,success,35
4,circular,collision,24
5,circular,collision,7
6,circular,collision,29
7,circular,success,50
8,circular,success,54
9,circular,collision,29
10,circular,collision,8
11,circular,collision,25
12,circular,success,31
13,circular,collision,9
14,circular,collision,6
15,circular,success,43
16,circular,collision,30
17,circular,collision,6
18,circular,collision,14
19,circular,collision,5
20,circular,success,26
21,circular,success,31
22,circular,success,53
23,circular,success,35
24,circular,collision,5
25,circular,collision,50
26,circular,collision,7
27,circular,success,27
28,circular,success,25
29,circular,collision,7
30,circular,success,26
31,circular,collision,2
32,circular,collision,8
33,circular,success,19
34,circular,success,38
35,circular,collision,12
36,circular,collision,25
37,circular,collision,8
38,circular,collision,5
39,circular,collision,4
40,circular,success,29
41,circular,collision,24
42,circular,collision,7
43,circular,collision,6
44,circular,collision,37
45,circular,collision,28
46,circular,collision,14
47,circular,collision,9
48,circular,collision,23
49,circular,collision,7
50,circular,collision,8
51,circular,success,33
52,circular,success,20
53,circular,success,24
54,circular,collision,27
55,circular,success,50
56,circular,collision,9
57,circular,collision,4
58,circular,collision,6
59,circular,success,41
60,circular,success,35
61,circular,collision,9
62,circular,collision,7
63,circular,success,20
64,circular,collision,7
65,circular,collision,6
66,circular,success,27
67,circular,collision,10
68,circular,success,19
69,circular,collision,3
70,circular,collision,10
71,circular,collision,10
72,circular,collision,6
73,circular,collision,3
74,circular,collision,9
75,circular,collision,44
76,circular,collision,8
77,circular,success,22
78,circular,success,32
79,circular,collision,9
80,circular,collision,14
81,circular,collision,8
82,circular,collision,5
83,circular,collision,9
84,circular,collision,10
85,circular,collision,42
86,circular,success,18
87,circular,collision,10
88,circular,collision,9
89,circular,collision,11
90,circular,collision,6
91,circular,collision,8
92,circular,collision,43
93,circular,collision,9
94,circular,collision,6
95,circular,success,30
96,circular,collision,35
97,circular,collision,35
98,circular,collision,10
99,circular,collision,7
100,random,success,39
101,random,collision,1
102,random,collision,18
103,random,collision,16
104,random,success,81
105,random,success,40
106,random,collision,39
107,random,collision,12
108,random,success,47
109,random,collision,34
110,random,collision,37
111,random,success,44
112,random,collision,18
113,random,success,52
114,random,success,35
115,random,collision,5
116,random,success,52
117,random,collision,19
118,random,success,30
119,random,collision,3
120,random,collision,37
121,random,collision,17
122,random,success,67
123,random,collision,23
124,random,collision,38
125,random,collision,4
126,random,collision,12
127,random,success,29
128,random,collision,2
129,random,collision,13
130,random,collision,31
131,random,collision,21
132,random,success,43
133,random,success,29
134,random,collision,36
135,random,collision,14
136,random,collision,18
137,random,success,71
138,random,collision,27
139,random,success,44
140,random,collision,24
141,random,collision,44
142,random,collision,14
143,random,success,47
144,random,success,49
145,random,collision,37
146,random,collision,26
147,random,collision,33
148,random,collision,72
149,random,success,24
150,random,collision,18
151,random,collision,3
152,random,collision,20
153,random,collision,13
154,random,success,55
155,random,collision,14
156,random,collision,5
157,random,collision,56
158,random,collision,30
159,random,collision,55
160,random,success,68
161,random,collision,39
162,random,collision,4
163,random,collision,31
164,random,collision,18
165,random,collision,13
166,random,collision,6
167,random,collision,27
168,random,collision,57
169,random,collision,15
170,random,collision,29
171,random,collision,30
172,random,collision,21
173,random,collision,14
174,random,collision,23
175,random,collision,2
176,random,success,57
177,random,collision,1
178,random,collision,28
179,random,collision,15
180,random,success,46
181,random,collision,23
182,random,success,29
183,random,collision,33
184,random,collision,5
185,random,collision,4
186,random,collision,30
187,random,collision,22
188,random,collision,45
189,random,collision,2
190,random,success,44
191,random,success,43
192,random,collision,29
193,random,collision,8
194,random,success,71
195,random,collision,22
196,random,collision,11
197,random,collision,40
198,random,collision,51
199,random,collision,41
200,parallel,success,57
201,parallel,collision,9
202,parallel,collision,9
203,parallel,collision,9
204,parallel,success,42
205,parallel,collision,22
206,parallel,collision,25
207,parallel,collision,7
208,parallel,success,38
209,parallel,success,39
210,parallel,success,111
211,parallel,collision,34
212,parallel,success,44
213,parallel,collision,39
214,parallel,collision,36
215,parallel,collision,10
216,parallel,collision,39
217,parallel,collision,10
218,parallel,success,110
219,parallel,success,44
220,parallel,success,27
221,parallel,success,75
222,parallel,collision,28
223,parallel,success,52
224,parallel,collision,8
225,parallel,collision,9
226,parallel,collision,10
227,parallel,collision,28
228,parallel,success,33
229,parallel,success,28
230,parallel,success,47
231,parallel,collision,30
232,parallel,success,42
233,parallel,success,27
234,parallel,collision,27
235,parallel,collision,23
236,parallel,success,41
237,parallel,collision,26
238,parallel,success,33
239,parallel,success,36
240,parallel,collision,7
241,parallel,success,41
242,parallel,collision,10
243,parallel,collision,26
244,parallel,success,24
245,parallel,collision,6
246,parallel,collision,27
247,parallel,success,48
248,parallel,collision,10
249,parallel,success,44
250,parallel,collision,13
251,parallel,collision,13
252,parallel,collision,8
253,parallel,collision,8
254,parallel,collision,33
255,parallel,collision,46
256,parallel,collision,60
257,parallel,collision,32
258,parallel,success,31
259,parallel,collision,31
260,parallel,success,54
261,parallel,collision,39
262,parallel,collision,8
263,parallel,success,72
264,parallel,collision,26
265,parallel,collision,23
266,parallel,collision,7
267,parallel,collision,7
268,parallel,success,51
