idx,scenario,outcome,num_steps
0,circular,collision,8
1,circular,collision,4
2,circular,collision,138
3,circular,timeout,250
4,circular,collision,24
5,circular,collision,28
6,circular,collision,50
7,circular,collision,26
8,circular,collision,116
9,circular,collision,167
10,circular,collision,7
11,circular,collision,49
12,circular,collision,218
13,circular,collision,22
14,circular,collision,198
15,circular,collision,169
16,circular,collision,4
17,circular,collision,8
18,circular,collision,12
19,circular,collision,5
20,circular,collision,8
21,circular,collision,111
22,circular,collision,20
23,circular,collision,132
24,circular,collision,5
25,circular,collision,8
26,circular,collision,10
27,circular,collision,197
28,circular,timeout,250
29,circular,collision,6
30,circular,timeout,250
31,circular,collision,3
32,circular,timeout,250
33,circular,timeout,250
34,circular,collision,218
35,circular,collision,8
36,circular,timeout,250
37,circular,collision,24
38,circular,collision,5
39,circular,collision,3
40,circular,timeout,250
41,circular,collision,8
42,circular,collision,152
43,circular,collision,92
44,circular,collision,8
45,circular,collision,80
46,circular,collision,18
47,circular,timeout,250
48,circular,collision,5
49,circular,collision,108
50,circular,success,33
51,circular,timeout,250
52,circular,collision,153
53,circular,collision,82
54,circular,collision,210
55,circular,timeout,250
56,circular,collision,10
57,circular,collision,202
58,circular,timeout,250
59,circular,collision,122
60,circular,collision,115
61,circular,timeout,250
62,circular,collision,45
63,circular,collision,118
64,circular,collision,6
65,circular,collision,9
66,circular,collision,54
67,circular,collision,8
68,circular,success,219
69,circular,timeout,250
70,circular,collision,192
71,circular,collision,248
72,circular,collision,28
73,circular,collision,4
74,circular,collision,60
75,circular,collision,45
76,circular,collision,9
77,circular,collision,96
78,circular,timeout,250
79,circular,collision,10
80,circular,collision,9
81,circular,timeout,250
82,circular,collision,5
83,circular,collision,118
84,circular,collision,17
85,circular,collision,65
86,circular,timeout,250
87,circular,collision,9
88,circular,collision,51
89,circular,timeout,250
90,circular,collision,6
91,circular,collision,7
92,circular,collision,6
93,circular,collision,11
94,circular,collision,6
95,circular,timeout,250
96,circular,collision,20
97,circular,collision,14
98,circular,timeout,250
99,circular,timeout,250
100,random,timeout,250
101,random,collision,1
102,random,collision,9
103,random,timeout,250
104,random,collision,26
105,random,collision,85
106,random,collision,16
107,random,collision,38
108,random,timeout,250
109,random,collision,23
110,random,collision,5
111,random,collision,14
112,random,collision,18
113,random,collision,15
114,random,collision,145
115,random,timeout,250
116,random,timeout,250
117,random,collision,45
118,random,timeout,250
119,random,collision,3
120,random,timeout,250
121,random,collision,48
122,random,collision,103
123,random,collision,6
124,random,collision,23
125,random,collision,4
126,random,collision,51
127,random,collision,56
128,random,collision,2
129,random,collision,13
130,random,collision,85
131,random,collision,73
132,random,collision,30
133,random,timeout,250
134,random,collision,61
135,random,collision,25
136,random,collision,6
137,random,collision,27
138,random,collision,33
139,random,collision,27
140,random,collision,23
141,random,collision,31
142,random,collision,15
143,random,timeout,250
144,random,collision,15
145,random,collision,24
146,random,collision,17
147,random,collision,33
148,random,collision,33
149,random,timeout,250
150,random,collision,4
151,random,collision,3
152,random,collision,39
153,random,collision,5
154,random,timeout,250
155,random,collision,14
156,random,collision,136
157,random,collision,42
158,random,collision,9
159,random,collision,46
160,random,timeout,250
161,random,timeout,250
162,random,collision,3
163,random,collision,54
164,random,collision,16
165,random,collision,74
166,random,collision,6
167,random,collision,50
168,random,collision,30
169,random,timeout,250
170,random,collision,61
171,random,collision,33
172,random,collision,25
173,random,timeout,250
