idx,scenario,outcome,num_steps
0,circular,success,43
1,circular,collision,5
2,circular,collision,29
3,circular,collision,9
4,circular,collision,43
5,circular,collision,19
6,circular,success,40
7,circular,success,40
8,circular,success,43
9,circular,collision,18
10,circular,collision,7
11,circular,success,40
12,circular,success,33
13,circular,collision,35
14,circular,collision,6
15,circular,collision,5
16,circular,collision,4
17,circular,collision,10
18,circular,collision,8
19,circular,collision,6
20,circular,collision,7
21,circular,success,31
22,circular,collision,34
23,circular,success,17
24,circular,collision,6
25,circular,collision,8
26,circular,collision,12
27,circular,success,28
28,circular,collision,11
29,circular,collision,5
30,circular,success,28
31,circular,collision,3
32,circular,collision,6
33,circular,success,17
34,circular,success,40
35,circular,success,26
36,circular,success,30
37,circular,collision,18
38,circular,collision,7
39,circular,collision,3
40,circular,success,31
41,circular,collision,15
42,circular,success,42
43,circular,collision,28
44,circular,success,51
45,circular,collision,7
46,circular,success,49
47,circular,collision,10
48,circular,collision,6
49,circular,collision,5
50,circular,collision,7
51,circular,success,29
52,circular,collision,7
53,circular,success,38
54,circular,collision,31
55,circular,success,38
56,circular,collision,13
57,circular,collision,4
58,circular,collision,4
59,circular,success,42
60,circular,success,26
61,circular,success,36
62,circular,success,35
63,circular,success,22
64,circular,collision,7
65,circular,collision,26
66,circular,collision,28
67,circular,collision,11
68,circular,success,26
69,circular,collision,6
70,circular,collision,9
71,circular,success,26
72,circular,collision,6
73,circular,collision,25
74,circular,collision,10
75,circular,collision,30
76,circular,collision,11
77,circular,success,44
78,circular,success,29
79,circular,collision,9
80,circular,collision,6
81,circular,success,18
82,circular,collision,5
83,circular,collision,9
84,circular,collision,13
85,circular,collision,23
86,circular,success,18
87,circular,success,38
88,circular,success,28
89,circular,success,34
90,circular,collision,8
91,circular,collision,7
92,circular,collision,6
93,circular,collision,11
94,circular,success,29
95,circular,success,33
96,circular,collision,36
97,circular,collision,5
98,circular,collision,9
99,circular,collision,9
100,random,success,112
101,random,collision,1
102,random,collision,14
103,random,success,47
104,random,collision,36
105,random,success,48
106,random,collision,53
107,random,collision,10
108,random,success,51
109,random,collision,37
110,random,collision,13
111,random,collision,15
