idx,scenario,outcome,num_steps
0,circular,collision,30
1,circular,collision,6
2,circular,collision,3
3,circular,collision,8
4,circular,success,70
5,circular,collision,29
6,circular,success,89
7,circular,success,97
8,circular,success,43
9,circular,collision,39
10,circular,collision,7
11,circular,success,48
12,circular,collision,56
13,circular,collision,31
14,circular,collision,56
15,circular,collision,6
16,circular,collision,22
17,circular,collision,11
18,circular,collision,27
19,circular,collision,7
20,circular,collision,9
21,circular,success,84
22,circular,collision,37
23,circular,success,43
24,circular,collision,6
25,circular,collision,31
26,circular,success,89
27,circular,success,44
28,circular,collision,10
29,circular,collision,5
30,circular,success,62
31,circular,success,107
32,circular,collision,42
33,circular,success,69
34,circular,success,53
35,circular,success,57
36,circular,success,59
37,circular,collision,25
38,circular,success,41
39,circular,collision,3
40,circular,success,54
41,circular,collision,32
42,circular,collision,7
43,circular,success,64
44,circular,collision,30
45,circular,success,54
46,circular,collision,9
47,circular,collision,9
48,circular,collision,49
49,circular,collision,5
50,circular,success,48
51,circular,success,67
52,circular,collision,4
53,circular,collision,9
54,circular,success,97
55,circular,success,35
56,circular,collision,8
57,circular,collision,35
58,circular,success,70
59,circular,success,58
60,circular,success,38
61,circular,success,92
62,circular,success,54
63,circular,success,47
64,circular,success,39
65,circular,success,91
66,circular,success,33
67,circular,collision,9
68,circular,success,63
69,circular,success,69
70,circular,collision,7
71,circular,success,38
72,circular,collision,6
73,circular,collision,8
74,circular,collision,46
75,circular,collision,11
76,circular,collision,11
77,circular,success,56
78,circular,success,28
79,circular,collision,17
80,circular,collision,8
81,circular,success,28
82,circular,success,68
83,circular,collision,8
84,circular,collision,36
85,circular,collision,18
86,circular,success,83
87,circular,collision,9
88,circular,collision,7
89,circular,success,57
90,circular,collision,10
91,circular,collision,7
92,circular,collision,6
93,circular,collision,10
94,circular,success,72
95,circular,success,115
96,circular,collision,25
97,circular,success,111
98,circular,success,86
99,circular,collision,7
100,random,success,112
101,random,collision,1
102,random,collision,10
103,random,collision,16
104,random,timeout,250
105,random,success,69
106,random,collision,30
107,random,collision,41
108,random,collision,15
109,random,collision,27
110,random,collision,59
111,random,collision,67
112,random,collision,12
113,random,success,77
114,random,success,84
115,random,success,76
116,random,collision,29
117,random,collision,14
118,random,success,95
119,random,collision,2
120,random,success,86
121,random,collision,10
122,random,collision,42
123,random,collision,30
124,random,success,42
125,random,collision,4
126,random,collision,23
127,random,success,66
128,random,collision,2
129,random,collision,13
130,random,collision,37
131,random,collision,38
132,random,success,47
133,random,success,68
134,random,collision,19
135,random,collision,68
136,random,collision,3
137,random,success,96
138,random,collision,37
139,random,collision,27
140,random,collision,40
141,random,collision,34
142,random,collision,47
143,random,success,236
144,random,collision,18
145,random,collision,33
146,random,collision,17
147,random,collision,50
148,random,collision,22
149,random,success,63
150,random,success,40
151,random,collision,3
152,random,collision,20
153,random,success,111
154,random,success,57
155,random,collision,26
156,random,collision,31
157,random,collision,55
158,random,collision,39
159,random,collision,44
160,random,success,102
161,random,success,82
162,random,collision,18
163,random,success,83
164,random,collision,16
165,random,collision,20
166,random,collision,6
167,random,collision,20
168,random,collision,37
169,random,collision,41
170,random,collision,24
171,random,collision,29
172,random,collision,12
173,random,success,73
174,random,collision,35
175,random,collision,50
176,random,success,63
177,random,collision,1
178,random,collision,23
179,random,collision,18
180,random,collision,16
181,random,collision,31
182,random,success,54
183,random,collision,19
184,random,collision,6
185,random,collision,46
186,random,collision,14
187,random,collision,50
188,random,collision,46
189,random,collision,20
190,random,success,79
191,random,success,91
192,random,collision,18
193,random,collision,60
194,random,collision,7
195,random,success,56
196,random,collision,27
197,random,success,118
198,random,collision,35
199,random,collision,33
200,parallel,success,92
201,parallel,success,32
202,parallel,collision,5
203,parallel,collision,11
204,parallel,success,67
205,parallel,success,47
206,parallel,collision,51
207,parallel,collision,8
208,parallel,collision,45
209,parallel,collision,31
210,parallel,collision,19
211,parallel,collision,40
212,parallel,collision,8
213,parallel,collision,26
214,parallel,collision,33
215,parallel,success,47
216,parallel,success,60
217,parallel,collision,8
218,parallel,collision,47
219,parallel,collision,125
220,parallel,success,39
221,parallel,collision,38
222,parallel,collision,33
223,parallel,success,111
224,parallel,collision,19
225,parallel,collision,9
226,parallel,collision,23
227,parallel,collision,30
228,parallel,success,38
229,parallel,collision,10
230,parallel,collision,9
231,parallel,collision,40
232,parallel,collision,59
233,parallel,collision,7
234,parallel,success,41
235,parallel,collision,161
236,parallel,collision,7
237,parallel,success,46
238,parallel,success,51
239,parallel,success,42
240,parallel,collision,7
241,parallel,collision,14
242,parallel,collision,7
243,parallel,collision,29
244,parallel,collision,24
245,parallel,success,34
246,parallel,collision,25
247,parallel,collision,52
248,parallel,success,42
249,parallel,success,65
250,parallel,collision,76
251,parallel,success,40
252,parallel,collision,8
253,parallel,collision,7
254,parallel,collision,17
255,parallel,collision,25
256,parallel,collision,52
257,parallel,collision,48
258,parallel,success,98
259,parallel,collision,50
260,parallel,success,57
261,parallel,success,70
262,parallel,collision,27
263,parallel,success,165
264,parallel,success,90
265,parallel,collision,9
266,parallel,collision,9
267,parallel,collision,5
268,parallel,success,48
269,parallel,collision,9
270,parallel,collision,30
271,parallel,collision,11
272,parallel,collision,29
273,parallel,collision,30
274,parallel,collision,66
275,parallel,collision,9
276,parallel,collision,52
277,parallel,collision,37
278,parallel,collision,8
279,parallel,collision,107
280,parallel,collision,47
281,parallel,collision,41
282,parallel,collision,27
283,parallel,collision,7
284,parallel,collision,11
285,parallel,collision,7
286,parallel,success,42
287,parallel,collision,44
288,parallel,collision,47
289,parallel,collision,7
290,parallel,success,77
291,parallel,collision,146
292,parallel,collision,32
293,parallel,success,72
294,parallel,collision,20
295,parallel,collision,8
296,parallel,collision,5
297,parallel,collision,66
298,parallel,collision,37
299,parallel,collision,6
