idx,scenario,outcome,num_steps
0,circular,collision,41
1,circular,collision,3
2,circular,success,26
3,circular,success,36
4,circular,success,47
5,circular,collision,4
6,circular,success,39
7,circular,collision,152
8,circular,success,41
9,circular,collision,30
10,circular,success,64
11,circular,collision,6
12,circular,success,33
13,circular,collision,9
14,circular,collision,4
15,circular,collision,4
16,circular,collision,4
17,circular,collision,12
18,circular,collision,13
19,circular,success,55
20,circular,collision,9
21,circular,success,22
22,circular,collision,29
23,circular,success,15
24,circular,collision,5
25,circular,collision,9
26,circular,collision,8
27,circular,collision,6
28,circular,success,24
29,circular,success,25
30,circular,success,21
31,circular,collision,3
32,circular,collision,8
33,circular,success,14
34,circular,success,38
35,circular,collision,9
36,circular,success,32
37,circular,collision,6
38,circular,success,19
39,circular,collision,3
40,circular,success,25
41,circular,collision,7
42,circular,collision,8
43,circular,success,48
44,circular,collision,6
45,circular,success,46
46,circular,success,33
47,circular,success,35
48,circular,success,32
49,circular,success,35
50,circular,collision,9
51,circular,collision,4
52,circular,success,17
53,circular,collision,9
54,circular,success,30
55,circular,collision,115
56,circular,collision,10
57,circular,collision,4
58,circular,success,30
59,circular,success,37
60,circular,success,22
61,circular,collision,8
62,circular,collision,6
63,circular,success,18
64,circular,collision,6
65,circular,collision,11
66,circular,collision,8
67,circular,collision,8
68,circular,success,18
69,circular,collision,3
70,circular,collision,10
71,circular,collision,9
72,circular,success,45
73,circular,collision,9
74,circular,collision,7
75,circular,collision,11
76,circular,collision,8
77,circular,collision,54
78,circular,success,26
79,circular,collision,8
80,circular,collision,9
81,circular,success,16
82,circular,success,21
83,circular,collision,8
84,circular,collision,12
85,circular,collision,6
86,circular,collision,47
87,circular,collision,10
88,circular,success,32
89,circular,collision,8
90,circular,collision,6
91,circular,collision,8
92,circular,collision,7
93,circular,collision,9
94,circular,collision,6
95,circular,success,24
96,circular,collision,40
97,circular,collision,52
98,circular,collision,8
99,circular,collision,8
100,random,success,30
101,random,collision,1
102,random,collision,8
103,random,collision,9
104,random,collision,42
105,random,success,37
106,random,collision,28
107,random,collision,12
108,random,success,45
109,random,collision,50
110,random,collision,4
111,random,collision,22
112,random,collision,10
113,random,collision,34
114,random,success,38
115,random,collision,4
116,random,collision,32
117,random,success,54
118,random,success,34
119,random,collision,3
120,random,success,51
121,random,collision,87
122,random,collision,41
123,random,collision,21
124,random,collision,20
125,random,collision,3
126,random,collision,19
127,random,success,27
128,random,collision,2
129,random,collision,11
130,random,collision,29
131,random,collision,21
132,random,collision,32
133,random,success,27
134,random,collision,9
135,random,collision,85
136,random,collision,20
137,random,success,55
138,random,collision,30
139,random,success,30
140,random,success,21
141,random,collision,49
142,random,success,70
143,random,success,47
144,random,success,49
145,random,collision,65
146,random,collision,46
147,random,collision,28
148,random,success,75
149,random,success,22
150,random,collision,4
151,random,collision,3
152,random,collision,5
153,random,collision,5
154,random,collision,16
155,random,collision,13
156,random,collision,4
157,random,collision,119
158,random,collision,17
159,random,collision,40
160,random,success,61
161,random,collision,11
162,random,collision,3
163,random,success,68
164,random,collision,15
165,random,collision,33
166,random,collision,5
167,random,collision,22
168,random,collision,14
169,random,collision,14
170,random,collision,25
171,random,collision,41
172,random,collision,12
173,random,collision,6
174,random,collision,18
175,random,collision,2
176,random,success,52
177,random,collision,2
178,random,collision,134
179,random,collision,16
180,random,collision,16
181,random,collision,4
182,random,success,21
183,random,collision,31
184,random,collision,12
185,random,collision,37
186,random,collision,28
187,random,collision,21
188,random,success,34
189,random,collision,2
190,random,collision,62
191,random,success,38
192,random,collision,19
193,random,success,48
194,random,collision,7
195,random,collision,162
196,random,collision,15
197,random,collision,29
198,random,collision,25
199,random,collision,20
200,parallel,collision,9
201,parallel,collision,15
202,parallel,collision,6
203,parallel,collision,10
204,parallel,collision,9
205,parallel,collision,52
206,parallel,collision,37
207,parallel,collision,5
208,parallel,collision,5
209,parallel,success,27
210,parallel,collision,68
211,parallel,collision,131
212,parallel,collision,20
213,parallel,collision,80
214,parallel,collision,73
215,parallel,success,81
216,parallel,collision,33
217,parallel,collision,8
218,parallel,collision,8
219,parallel,success,186
220,parallel,success,26
221,parallel,collision,10
222,parallel,collision,27
223,parallel,success,81
224,parallel,success,42
225,parallel,collision,13
226,parallel,collision,6
227,parallel,collision,26
228,parallel,collision,12
229,parallel,collision,50
230,parallel,collision,30
231,parallel,collision,53
232,parallel,success,33
233,parallel,collision,6
234,parallel,success,23
235,parallel,collision,29
236,parallel,collision,8
237,parallel,collision,21
238,parallel,success,22
239,parallel,collision,8
240,parallel,collision,8
241,parallel,collision,13
242,parallel,collision,6
243,parallel,collision,139
244,parallel,success,69
245,parallel,collision,6
246,parallel,collision,17
247,parallel,collision,29
248,parallel,collision,7
249,parallel,collision,28
250,parallel,collision,21
251,parallel,success,26
252,parallel,collision,11
253,parallel,collision,11
254,parallel,success,39
255,parallel,collision,30
256,parallel,collision,68
257,parallel,collision,24
258,parallel,collision,20
259,parallel,success,84
260,parallel,collision,27
261,parallel,collision,9
262,parallel,collision,9
263,parallel,collision,5
264,parallel,success,40
265,parallel,collision,29
266,parallel,collision,26
267,parallel,collision,5
268,parallel,collision,11
269,parallel,collision,8
270,parallel,collision,10
271,parallel,collision,10
272,parallel,collision,20
273,parallel,success,32
274,parallel,collision,7
275,parallel,collision,9
276,parallel,collision,39
277,parallel,collision,19
278,parallel,collision,66
279,parallel,collision,61
280,parallel,collision,19
281,parallel,collision,19
282,parallel,success,27
283,parallel,collision,7
284,parallel,collision,10
285,parallel,success,113
286,parallel,success,22
287,parallel,collision,39
288,parallel,collision,8
289,parallel,collision,6
290,parallel,collision,6
291,parallel,collision,11
292,parallel,collision,9
293,parallel,collision,5
294,parallel,success,55
295,parallel,success,26
296,parallel,collision,8
297,parallel,collision,17
298,parallel,collision,13
299,parallel,collision,7
