idx,scenario,outcome,num_steps
0,circular,collision,28
1,circular,collision,4
2,circular,collision,3
3,circular,success,36
4,circular,success,44
5,circular,collision,59
6,circular,success,33
7,circular,success,42
8,circular,collision,108
9,circular,collision,27
10,circular,collision,8
11,circular,collision,7
12,circular,success,49
13,circular,success,60
14,circular,collision,6
15,circular,collision,6
16,circular,collision,4
17,circular,collision,38
18,circular,collision,28
19,circular,collision,6
20,circular,collision,7
21,circular,success,24
22,circular,collision,18
23,circular,success,13
24,circular,collision,4
25,circular,collision,26
26,circular,collision,9
27,circular,success,21
28,circular,collision,8
29,circular,collision,5
30,circular,success,109
31,circular,collision,3
32,circular,collision,14
33,circular,success,16
34,circular,success,35
35,circular,success,23
36,circular,success,27
37,circular,success,51
38,circular,collision,4
39,circular,collision,2
40,circular,success,20
41,circular,success,95
42,circular,success,35
43,circular,success,31
44,circular,collision,7
45,circular,collision,8
46,circular,collision,25
47,circular,collision,12
48,circular,success,40
49,circular,collision,5
50,circular,collision,6
51,circular,success,31
52,circular,success,95
53,circular,success,25
54,circular,success,78
55,circular,collision,28
56,circular,collision,11
57,circular,collision,3
58,circular,collision,4
59,circular,success,35
60,circular,success,34
61,circular,success,26
62,circular,success,24
63,circular,success,19
64,circular,collision,6
65,circular,success,30
66,circular,success,27
67,circular,collision,10
68,circular,success,75
69,circular,collision,4
70,circular,collision,10
71,circular,success,44
72,circular,success,53
73,circular,collision,5
74,circular,collision,95
75,circular,collision,28
76,circular,success,28
77,circular,success,16
78,circular,success,27
79,circular,collision,28
80,circular,collision,12
81,circular,success,16
82,circular,success,23
83,circular,collision,9
84,circular,collision,30
85,circular,collision,30
86,circular,success,11
87,circular,collision,9
88,circular,collision,8
89,circular,success,51
90,circular,collision,7
91,circular,collision,6
92,circular,collision,6
93,circular,collision,11
94,circular,collision,6
95,circular,success,28
96,circular,success,53
97,circular,success,82
98,circular,success,26
99,circular,success,26
100,random,success,27
101,random,collision,1
102,random,collision,22
103,random,collision,37
104,random,collision,49
105,random,success,34
106,random,collision,21
107,random,collision,33
108,random,collision,16
109,random,collision,31
110,random,collision,170
111,random,collision,15
112,random,collision,15
113,random,success,41
114,random,success,29
115,random,success,31
116,random,success,47
117,random,success,83
118,random,success,26
119,random,collision,3
120,random,success,46
121,random,collision,43
122,random,collision,16
123,random,success,36
124,random,collision,25
125,random,collision,4
126,random,collision,15
127,random,success,27
128,random,collision,2
129,random,collision,12
130,random,collision,31
131,random,collision,29
132,random,success,41
133,random,success,28
134,random,collision,48
135,random,collision,41
136,random,collision,7
137,random,collision,19
138,random,collision,31
139,random,collision,27
140,random,success,22
141,random,collision,21
142,random,collision,12
143,random,success,34
144,random,success,40
145,random,collision,43
146,random,collision,25
147,random,collision,25
148,random,collision,37
149,random,success,26
150,random,collision,4
151,random,collision,3
152,random,success,57
153,random,collision,5
154,random,success,36
155,random,success,26
156,random,collision,29
157,random,collision,39
158,random,success,45
159,random,success,56
160,random,collision,38
161,random,collision,42
162,random,collision,4
163,random,collision,24
164,random,collision,15
165,random,collision,13
166,random,collision,6
167,random,collision,118
168,random,collision,30
169,random,success,65
170,random,collision,28
171,random,collision,100
172,random,collision,14
173,random,collision,7
174,random,collision,15
175,random,success,103
176,random,collision,39
177,random,collision,1
178,random,success,83
179,random,collision,13
180,random,collision,19
181,random,collision,6
182,random,success,24
183,random,collision,17
184,random,collision,11
185,random,collision,35
186,random,collision,17
187,random,success,48
188,random,collision,31
189,random,collision,2
190,random,success,50
191,random,success,74
192,random,collision,12
193,random,collision,16
194,random,collision,8
195,random,success,37
196,random,collision,17
197,random,success,38
198,random,collision,35
199,random,collision,32
200,parallel,collision,40
201,parallel,success,22
202,parallel,success,28
203,parallel,collision,24
204,parallel,collision,25
205,parallel,collision,8
206,parallel,success,45
207,parallel,collision,5
208,parallel,success,24
209,parallel,collision,30
210,parallel,success,51
211,parallel,collision,29
212,parallel,success,34
213,parallel,success,45
214,parallel,success,64
215,parallel,success,235
216,parallel,collision,41
217,parallel,collision,6
218,parallel,collision,22
219,parallel,success,33
220,parallel,collision,26
221,parallel,collision,69
222,parallel,collision,25
223,parallel,collision,22
224,parallel,collision,6
225,parallel,success,56
226,parallel,collision,157
227,parallel,collision,8
228,parallel,success,32
229,parallel,collision,8
230,parallel,success,25
231,parallel,collision,27
232,parallel,collision,7
233,parallel,collision,7
234,parallel,collision,26
235,parallel,success,33
236,parallel,success,51
237,parallel,success,63
238,parallel,collision,31
239,parallel,success,91
240,parallel,success,26
241,parallel,success,56
242,parallel,collision,11
243,parallel,success,104
244,parallel,success,22
245,parallel,success,43
246,parallel,success,67
247,parallel,success,57
248,parallel,success,43
249,parallel,collision,54
250,parallel,collision,23
251,parallel,success,29
252,parallel,collision,8
253,parallel,collision,24
254,parallel,success,80
255,parallel,collision,33
256,parallel,collision,33
257,parallel,collision,66
258,parallel,collision,61
259,parallel,success,43
260,parallel,collision,32
261,parallel,collision,23
262,parallel,collision,8
263,parallel,success,37
264,parallel,collision,45
265,parallel,collision,9
266,parallel,collision,31
267,parallel,collision,5
268,parallel,collision,34
269,parallel,collision,8
270,parallel,collision,22
271,parallel,collision,8
272,parallel,collision,23
273,parallel,success,39
274,parallel,collision,27
275,parallel,collision,7
276,parallel,collision,29
277,parallel,success,34
278,parallel,collision,10
279,parallel,collision,59
280,parallel,collision,19
281,parallel,success,28
282,parallel,collision,26
283,parallel,success,66
284,parallel,collision,11
285,parallel,collision,6
286,parallel,success,23
287,parallel,success,37
288,parallel,collision,11
289,parallel,collision,8
290,parallel,success,41
291,parallel,success,30
292,parallel,collision,9
293,parallel,collision,20
294,parallel,success,42
295,parallel,collision,28
296,parallel,collision,7
297,parallel,collision,13
298,parallel,success,28
299,parallel,collision,9
