idx,scenario,outcome,num_steps
0,circular,collision,25
1,circular,success,40
2,circular,collision,3
3,circular,collision,9
4,circular,success,63
5,circular,success,50
6,circular,success,37
7,circular,collision,26
8,circular,success,44
9,circular,collision,24
10,circular,collision,7
11,circular,success,50
12,circular,success,34
13,circular,collision,11
14,circular,collision,7
15,circular,collision,7
16,circular,collision,7
17,circular,collision,60
18,circular,collision,8
19,circular,collision,5
20,circular,collision,7
21,circular,collision,6
22,circular,collision,33
23,circular,success,27
24,circular,collision,5
25,circular,collision,28
26,circular,collision,9
27,circular,success,37
28,circular,success,31
29,circular,success,16
30,circular,success,27
31,circular,collision,3
32,circular,collision,9
33,circular,collision,6
34,circular,success,39
35,circular,collision,8
36,circular,success,31
37,circular,collision,28
38,circular,collision,6
39,circular,collision,3
40,circular,success,31
41,circular,collision,21
42,circular,collision,6
43,circular,success,39
44,circular,collision,28
45,circular,collision,7
46,circular,success,44
47,circular,collision,9
48,circular,collision,6
49,circular,success,27
50,circular,success,46
51,circular,collision,7
52,circular,collision,4
53,circular,collision,9
54,circular,collision,28
55,circular,success,36
56,circular,collision,10
57,circular,success,45
58,circular,success,39
59,circular,success,40
60,circular,success,31
61,circular,collision,8
62,circular,success,32
63,circular,success,42
64,circular,collision,7
65,circular,collision,19
66,circular,success,38
67,circular,collision,8
68,circular,success,46
69,circular,collision,4
70,circular,success,31
71,circular,collision,10
72,circular,collision,32
73,circular,collision,4
74,circular,success,53
75,circular,collision,11
76,circular,collision,10
77,circular,success,29
78,circular,success,40
79,circular,success,58
80,circular,collision,8
81,circular,success,33
82,circular,success,32
83,circular,collision,9
84,circular,collision,33
85,circular,collision,18
86,circular,success,6
87,circular,collision,9
88,circular,success,28
89,circular,success,39
90,circular,collision,6
91,circular,collision,10
92,circular,collision,20
93,circular,success,33
94,circular,collision,6
95,circular,success,34
96,circular,success,47
97,circular,collision,35
98,circular,success,32
99,circular,success,28
100,random,success,36
101,random,collision,1
102,random,collision,14
103,random,collision,10
104,random,collision,47
105,random,collision,26
106,random,collision,21
107,random,success,57
108,random,collision,15
109,random,collision,31
110,random,collision,4
111,random,collision,15
112,random,collision,15
113,random,success,55
114,random,success,33
115,random,collision,4
116,random,collision,31
117,random,collision,53
118,random,success,34
119,random,collision,3
120,random,success,56
121,random,collision,11
122,random,collision,42
123,random,collision,40
124,random,success,38
125,random,collision,3
126,random,collision,20
127,random,success,37
128,random,collision,2
129,random,collision,28
130,random,collision,39
131,random,collision,28
132,random,success,40
133,random,success,32
134,random,collision,35
135,random,success,68
136,random,collision,10
137,random,success,60
138,random,collision,41
139,random,success,41
140,random,success,30
141,random,success,69
142,random,collision,48
143,random,success,46
144,random,success,49
145,random,collision,29
146,random,collision,15
147,random,collision,23
148,random,collision,38
149,random,success,43
150,random,collision,20
151,random,collision,3
152,random,collision,22
153,random,collision,12
154,random,success,38
155,random,collision,23
156,random,success,58
157,random,success,51
158,random,success,61
159,random,collision,45
160,random,success,82
161,random,collision,21
162,random,collision,6
163,random,collision,26
164,random,collision,53
165,random,collision,29
166,random,collision,6
167,random,collision,23
168,random,collision,34
169,random,collision,32
170,random,collision,24
171,random,collision,37
172,random,collision,13
173,random,success,51
174,random,collision,15
175,random,collision,2
176,random,collision,31
177,random,collision,1
178,random,success,92
179,random,collision,15
180,random,collision,16
181,random,collision,30
182,random,success,25
183,random,collision,18
184,random,collision,5
185,random,collision,36
186,random,collision,17
187,random,collision,30
188,random,collision,27
189,random,collision,2
190,random,success,45
191,random,success,70
192,random,collision,12
193,random,collision,16
194,random,collision,8
195,random,success,47
196,random,collision,9
197,random,collision,22
198,random,collision,23
199,random,collision,31
200,parallel,collision,38
201,parallel,success,27
202,parallel,collision,6
203,parallel,collision,9
204,parallel,success,46
205,parallel,collision,7
206,parallel,collision,28
207,parallel,collision,6
208,parallel,collision,26
209,parallel,collision,32
210,parallel,collision,22
211,parallel,success,37
212,parallel,success,51
213,parallel,collision,7
214,parallel,collision,18
215,parallel,collision,33
216,parallel,collision,43
217,parallel,collision,7
218,parallel,success,52
219,parallel,success,42
220,parallel,success,34
221,parallel,collision,24
222,parallel,collision,27
223,parallel,success,45
224,parallel,collision,18
225,parallel,success,26
226,parallel,collision,43
227,parallel,collision,10
228,parallel,success,71
229,parallel,collision,7
230,parallel,collision,6
231,parallel,collision,49
232,parallel,collision,10
233,parallel,collision,8
234,parallel,success,29
235,parallel,success,41
236,parallel,collision,8
237,parallel,success,44
238,parallel,success,27
239,parallel,success,35
240,parallel,collision,14
241,parallel,collision,13
242,parallel,collision,9
243,parallel,success,79
244,parallel,collision,35
245,parallel,collision,34
246,parallel,success,36
247,parallel,success,56
248,parallel,success,76
249,parallel,success,44
250,parallel,collision,15
251,parallel,success,32
252,parallel,collision,8
253,parallel,collision,8
254,parallel,collision,24
255,parallel,collision,20
256,parallel,collision,30
257,parallel,collision,30
258,parallel,success,51
