idx,scenario,outcome,num_steps
0,circular,success,27
1,circular,collision,5
2,circular,collision,29
3,circular,collision,8
4,circular,success,51
5,circular,collision,29
6,circular,collision,26
7,circular,success,35
8,circular,collision,34
9,circular,success,41
10,circular,collision,36
11,circular,collision,8
12,circular,collision,23
13,circular,collision,10
14,circular,success,34
15,circular,collision,5
16,circular,collision,4
17,circular,collision,9
18,circular,collision,7
19,circular,success,27
20,circular,collision,8
21,circular,success,22
22,circular,collision,26
23,circular,success,12
24,circular,collision,5
25,circular,collision,8
26,circular,collision,8
27,circular,success,19
28,circular,success,53
29,circular,collision,6
30,circular,collision,7
31,circular,collision,3
32,circular,collision,6
33,circular,success,17
34,circular,success,33
35,circular,collision,8
36,circular,success,28
37,circular,success,42
38,circular,success,23
39,circular,collision,3
40,circular,success,19
41,circular,success,69
42,circular,collision,7
43,circular,success,36
44,circular,collision,33
45,circular,success,29
46,circular,collision,27
47,circular,collision,13
48,circular,success,30
49,circular,success,25
50,circular,collision,7
51,circular,success,27
52,circular,collision,5
53,circular,success,26
54,circular,collision,29
55,circular,success,32
56,circular,collision,12
57,circular,success,54
58,circular,success,36
59,circular,success,29
60,circular,success,23
61,circular,success,28
62,circular,success,22
63,circular,success,19
64,circular,collision,7
65,circular,collision,18
66,circular,success,22
67,circular,collision,10
68,circular,success,18
69,circular,collision,4
70,circular,collision,7
71,circular,collision,10
72,circular,collision,29
73,circular,collision,28
74,circular,collision,23
75,circular,success,29
76,circular,success,28
77,circular,success,18
78,circular,success,30
79,circular,collision,10
80,circular,collision,7
81,circular,success,18
82,circular,success,19
83,circular,collision,10
84,circular,collision,91
85,circular,collision,35
86,circular,success,9
87,circular,collision,9
88,circular,success,73
89,circular,collision,63
90,circular,collision,8
91,circular,collision,6
92,circular,collision,6
93,circular,collision,13
94,circular,collision,6
95,circular,success,25
96,circular,success,56
97,circular,success,54
98,circular,success,27
99,circular,collision,9
100,random,success,26
101,random,collision,1
102,random,collision,19
103,random,success,41
104,random,collision,38
105,random,success,30
106,random,collision,42
107,random,collision,13
108,random,success,40
109,random,collision,22
110,random,collision,5
111,random,collision,13
112,random,collision,15
113,random,success,49
114,random,success,29
115,random,collision,4
116,random,collision,25
117,random,collision,15
118,random,success,26
119,random,collision,3
120,random,success,41
121,random,collision,9
122,random,collision,19
123,random,collision,17
124,random,collision,25
125,random,collision,4
126,random,collision,28
127,random,success,27
128,random,collision,2
129,random,collision,15
130,random,collision,28
131,random,collision,25
132,random,success,38
133,random,success,26
134,random,collision,21
135,random,success,47
136,random,collision,32
137,random,success,51
138,random,collision,15
139,random,collision,24
140,random,success,23
141,random,collision,25
142,random,collision,21
143,random,success,42
144,random,success,49
145,random,success,42
146,random,collision,18
147,random,collision,32
148,random,collision,38
149,random,success,23
150,random,success,45
151,random,collision,2
152,random,collision,21
153,random,collision,11
154,random,success,35
155,random,collision,15
156,random,collision,4
157,random,collision,48
158,random,collision,25
159,random,collision,44
160,random,success,60
161,random,collision,41
162,random,collision,3
163,random,collision,23
164,random,collision,20
165,random,collision,18
166,random,collision,6
167,random,collision,26
168,random,collision,19
169,random,collision,18
170,random,success,45
171,random,collision,34
172,random,collision,11
173,random,success,56
174,random,success,38
175,random,collision,45
176,random,collision,45
177,random,collision,1
178,random,success,44
179,random,collision,16
180,random,success,40
181,random,collision,28
182,random,success,23
183,random,collision,34
184,random,collision,7
185,random,collision,3
186,random,success,52
187,random,collision,20
188,random,collision,71
189,random,collision,2
190,random,success,35
191,random,success,48
192,random,collision,15
193,random,collision,18
194,random,collision,68
195,random,success,43
196,random,collision,16
197,random,success,45
198,random,collision,29
199,random,collision,28
200,parallel,collision,21
201,parallel,success,34
202,parallel,collision,5
203,parallel,collision,25
204,parallel,collision,17
205,parallel,collision,8
206,parallel,collision,44
207,parallel,collision,6
208,parallel,success,25
209,parallel,collision,73
210,parallel,collision,37
211,parallel,collision,29
212,parallel,success,36
213,parallel,collision,27
214,parallel,collision,38
215,parallel,success,42
216,parallel,collision,38
217,parallel,collision,9
218,parallel,collision,27
219,parallel,success,36
220,parallel,success,26
221,parallel,collision,42
222,parallel,collision,27
223,parallel,collision,30
224,parallel,collision,6
225,parallel,success,26
226,parallel,collision,6
227,parallel,collision,11
228,parallel,collision,28
229,parallel,success,28
230,parallel,collision,10
231,parallel,success,39
232,parallel,success,38
233,parallel,collision,7
234,parallel,collision,26
235,parallel,success,36
236,parallel,collision,8
237,parallel,success,63
238,parallel,success,24
239,parallel,success,33
240,parallel,collision,26
241,parallel,collision,13
242,parallel,collision,8
243,parallel,success,49
244,parallel,success,25
245,parallel,success,31
246,parallel,collision,25
247,parallel,collision,24
248,parallel,collision,15
249,parallel,success,40
250,parallel,collision,57
251,parallel,success,29
252,parallel,collision,8
253,parallel,collision,15
254,parallel,collision,24
255,parallel,success,61
256,parallel,success,44
257,parallel,collision,54
258,parallel,success,26
259,parallel,collision,13
260,parallel,success,41
261,parallel,collision,94
262,parallel,collision,9
263,parallel,collision,13
264,parallel,collision,6
265,parallel,collision,7
266,parallel,collision,10
267,parallel,collision,5
268,parallel,collision,27
269,parallel,success,34
270,parallel,success,44
271,parallel,collision,8
272,parallel,collision,22
273,parallel,success,37
274,parallel,collision,11
275,parallel,success,44
276,parallel,collision,30
277,parallel,success,56
278,parallel,collision,6
279,parallel,success,55
280,parallel,collision,50
281,parallel,collision,34
282,parallel,collision,34
283,parallel,collision,7
284,parallel,collision,10
285,parallel,collision,12
286,parallel,success,26
287,parallel,collision,34
288,parallel,collision,7
289,parallel,collision,6
290,parallel,collision,9
291,parallel,success,37
292,parallel,collision,17
293,parallel,success,52
294,parallel,success,73
295,parallel,success,27
296,parallel,success,50
297,parallel,collision,34
298,parallel,collision,11
299,parallel,collision,9
