idx,scenario,outcome,num_steps
0,circular,collision,22
1,circular,collision,4
2,circular,collision,3
3,circular,success,66
4,circular,collision,61
5,circular,collision,22
6,circular,success,37
7,circular,success,47
8,circular,collision,31
9,circular,collision,23
10,circular,collision,9
11,circular,collision,6
12,circular,success,23
13,circular,collision,10
14,circular,collision,26
15,circular,collision,6
16,circular,collision,7
17,circular,collision,22
18,circular,success,39
19,circular,collision,6
20,circular,success,125
21,circular,success,50
22,circular,success,69
23,circular,success,17
24,circular,collision,4
25,circular,collision,27
26,circular,collision,9
27,circular,success,23
28,circular,collision,7
29,circular,success,51
30,circular,success,32
31,circular,collision,3
32,circular,collision,12
33,circular,success,37
34,circular,success,35
35,circular,success,25
36,circular,success,27
37,circular,success,46
38,circular,collision,4
39,circular,collision,3
40,circular,success,21
41,circular,success,49
42,circular,success,36
43,circular,success,45
44,circular,collision,26
45,circular,collision,7
46,circular,collision,14
47,circular,collision,8
48,circular,success,43
49,circular,success,26
50,circular,success,24
51,circular,success,28
52,circular,collision,4
53,circular,collision,9
54,circular,success,36
55,circular,collision,79
56,circular,collision,10
57,circular,collision,3
58,circular,collision,4
59,circular,success,37
60,circular,success,31
61,circular,success,25
62,circular,collision,8
63,circular,success,49
64,circular,collision,7
65,circular,collision,8
66,circular,success,25
67,circular,collision,9
68,circular,success,48
69,circular,success,37
70,circular,collision,10
71,circular,collision,10
72,circular,collision,32
73,circular,collision,4
74,circular,collision,9
75,circular,collision,31
76,circular,collision,9
77,circular,success,21
78,circular,collision,23
79,circular,collision,8
80,circular,collision,7
81,circular,success,17
82,circular,success,45
83,circular,success,40
84,circular,collision,28
85,circular,success,76
86,circular,success,17
87,circular,success,26
88,circular,collision,7
89,circular,success,24
90,circular,collision,7
91,circular,success,27
92,circular,collision,8
93,circular,collision,26
94,circular,collision,7
95,circular,success,26
96,circular,success,57
97,circular,collision,27
98,circular,success,27
99,circular,success,30
100,random,success,50
101,random,collision,1
102,random,collision,16
103,random,success,156
104,random,collision,72
105,random,success,35
106,random,collision,16
107,random,collision,39
108,random,success,47
109,random,collision,60
110,random,collision,8
111,random,collision,18
112,random,success,68
113,random,success,56
114,random,success,89
115,random,success,30
116,random,success,54
117,random,collision,32
118,random,success,26
119,random,collision,2
120,random,collision,24
121,random,collision,45
122,random,collision,58
123,random,collision,42
124,random,collision,27
125,random,collision,5
126,random,collision,23
127,random,success,28
128,random,collision,3
129,random,collision,12
130,random,collision,28
131,random,collision,24
132,random,collision,26
133,random,success,27
134,random,collision,32
135,random,collision,118
136,random,success,36
137,random,success,53
138,random,collision,32
139,random,collision,96
140,random,success,22
141,random,collision,21
142,random,collision,16
143,random,success,43
144,random,success,37
145,random,collision,27
146,random,collision,29
147,random,success,62
148,random,collision,38
149,random,success,25
150,random,collision,21
151,random,collision,7
152,random,success,45
153,random,collision,5
154,random,success,38
155,random,collision,13
156,random,collision,4
157,random,collision,20
158,random,collision,20
159,random,success,63
160,random,success,57
161,random,success,54
162,random,collision,4
163,random,collision,58
164,random,collision,19
165,random,collision,13
166,random,collision,4
167,random,collision,60
168,random,collision,53
169,random,collision,74
170,random,collision,26
171,random,success,103
172,random,collision,12
173,random,success,62
174,random,collision,44
175,random,collision,34
176,random,success,47
177,random,collision,1
178,random,success,122
179,random,collision,13
180,random,collision,18
181,random,collision,34
182,random,success,26
183,random,collision,16
184,random,collision,16
185,random,collision,39
186,random,collision,30
187,random,collision,19
188,random,collision,36
189,random,collision,83
190,random,success,57
191,random,success,47
192,random,collision,89
193,random,collision,17
194,random,collision,7
195,random,success,57
196,random,collision,21
197,random,collision,41
198,random,collision,26
199,random,collision,29
200,parallel,success,67
201,parallel,collision,25
202,parallel,collision,5
203,parallel,success,66
204,parallel,collision,31
205,parallel,collision,18
206,parallel,collision,29
207,parallel,collision,7
208,parallel,success,26
209,parallel,collision,36
210,parallel,collision,21
211,parallel,collision,28
212,parallel,collision,20
213,parallel,collision,17
214,parallel,success,79
215,parallel,collision,49
216,parallel,collision,45
217,parallel,collision,6
218,parallel,collision,21
219,parallel,success,60
220,parallel,collision,28
221,parallel,collision,31
222,parallel,collision,28
223,parallel,collision,22
224,parallel,collision,6
225,parallel,success,75
226,parallel,collision,22
227,parallel,collision,8
228,parallel,success,114
229,parallel,success,26
230,parallel,collision,10
231,parallel,collision,24
232,parallel,collision,7
233,parallel,collision,12
234,parallel,collision,31
235,parallel,collision,23
236,parallel,collision,21
237,parallel,collision,27
238,parallel,success,69
239,parallel,success,41
240,parallel,collision,28
241,parallel,collision,19
242,parallel,collision,9
243,parallel,success,123
244,parallel,success,25
245,parallel,success,62
246,parallel,success,67
247,parallel,success,193
248,parallel,collision,29
249,parallel,success,45
250,parallel,collision,48
251,parallel,success,32
252,parallel,collision,8
253,parallel,collision,18
254,parallel,success,34
255,parallel,collision,30
256,parallel,collision,47
257,parallel,collision,27
258,parallel,collision,49
259,parallel,collision,30
260,parallel,collision,28
261,parallel,collision,23
262,parallel,collision,49
263,parallel,collision,14
264,parallel,collision,6
265,parallel,collision,7
266,parallel,collision,6
267,parallel,collision,4
268,parallel,collision,80
269,parallel,collision,7
270,parallel,collision,25
271,parallel,collision,7
272,parallel,success,62
273,parallel,success,41
274,parallel,collision,22
275,parallel,collision,8
276,parallel,collision,41
277,parallel,success,79
278,parallel,collision,6
279,parallel,collision,38
280,parallel,collision,22
281,parallel,collision,35
282,parallel,collision,26
283,parallel,success,65
284,parallel,collision,7
285,parallel,collision,27
286,parallel,success,28
287,parallel,collision,65
288,parallel,success,38
289,parallel,collision,7
290,parallel,success,99
291,parallel,collision,62
292,parallel,collision,62
293,parallel,collision,28
294,parallel,collision,31
295,parallel,success,30
296,parallel,collision,6
297,parallel,timeout,250
298,parallel,success,30
299,parallel,collision,9
