idx,scenario,outcome,num_steps
0,circular,collision,58
1,circular,success,43
2,circular,collision,4
3,circular,collision,10
4,circular,collision,44
5,circular,collision,17
6,circular,collision,32
7,circular,collision,36
8,circular,success,50
9,circular,collision,29
10,circular,collision,8
11,circular,collision,20
12,circular,success,45
13,circular,collision,10
14,circular,collision,6
15,circular,success,57
16,circular,collision,27
17,circular,collision,6
18,circular,collision,9
19,circular,collision,7
20,circular,collision,18
21,circular,collision,9
22,circular,success,57
23,circular,success,22
24,circular,collision,5
25,circular,collision,30
26,circular,success,55
27,circular,collision,7
28,circular,collision,7
29,circular,collision,7
30,circular,collision,8
31,circular,collision,4
32,circular,collision,8
33,circular,success,32
34,circular,success,36
35,circular,collision,9
36,circular,collision,24
37,circular,collision,8
38,circular,collision,5
39,circular,collision,3
40,circular,success,28
41,circular,success,66
42,circular,collision,7
43,circular,collision,28
44,circular,collision,23
45,circular,collision,27
46,circular,success,42
47,circular,collision,13
48,circular,collision,7
49,circular,collision,5
50,circular,collision,9
51,circular,collision,5
52,circular,collision,5
53,circular,success,26
54,circular,collision,33
55,circular,success,38
56,circular,collision,11
57,circular,collision,5
58,circular,collision,5
59,circular,success,41
60,circular,success,27
61,circular,collision,11
62,circular,success,33
63,circular,success,33
64,circular,collision,9
65,circular,collision,6
66,circular,success,28
67,circular,collision,12
68,circular,success,21
69,circular,collision,3
70,circular,collision,8
71,circular,collision,13
72,circular,collision,6
73,circular,collision,4
74,circular,collision,9
75,circular,collision,54
76,circular,collision,10
77,circular,success,22
78,circular,success,35
79,circular,collision,9
80,circular,collision,44
81,circular,collision,8
82,circular,collision,5
83,circular,collision,11
84,circular,collision,10
85,circular,collision,5
86,circular,success,16
87,circular,collision,13
88,circular,collision,8
89,circular,success,32
90,circular,collision,10
91,circular,collision,8
92,circular,collision,33
93,circular,collision,9
94,circular,collision,6
95,circular,success,29
96,circular,collision,26
97,circular,collision,3
98,circular,collision,9
99,circular,success,28
100,random,success,55
101,random,collision,1
102,random,collision,18
103,random,collision,10
104,random,collision,39
105,random,success,48
106,random,collision,41
107,random,collision,42
108,random,collision,17
109,random,success,54
110,random,collision,37
111,random,collision,26
112,random,collision,12
113,random,success,61
114,random,success,39
115,random,collision,6
116,random,collision,48
117,random,collision,15
118,random,success,37
119,random,collision,3
120,random,success,68
121,random,collision,27
122,random,collision,56
123,random,collision,57
