idx,scenario,outcome,num_steps
0,circular,collision,32
1,circular,success,32
2,circular,success,46
3,circular,collision,10
4,circular,collision,18
5,circular,collision,42
6,circular,success,59
7,circular,collision,18
8,circular,success,39
9,circular,success,63
10,circular,collision,8
11,circular,collision,7
12,circular,success,61
13,circular,collision,8
14,circular,collision,26
15,circular,collision,37
16,circular,collision,5
17,circular,collision,7
18,circular,collision,9
19,circular,collision,6
20,circular,success,28
21,circular,collision,7
22,circular,collision,19
23,circular,success,23
24,circular,collision,5
25,circular,success,65
26,circular,collision,9
27,circular,success,22
28,circular,collision,32
29,circular,collision,5
30,circular,success,39
31,circular,collision,17
32,circular,collision,7
33,circular,success,27
34,circular,success,44
35,circular,success,36
36,circular,success,35
37,circular,collision,24
38,circular,collision,6
39,circular,collision,4
40,circular,success,35
41,circular,collision,5
42,circular,collision,29
43,circular,success,51
44,circular,collision,22
45,circular,success,57
46,circular,collision,9
47,circular,collision,29
48,circular,success,38
49,circular,collision,4
50,circular,success,32
51,circular,success,36
52,circular,success,23
53,circular,success,49
54,circular,success,37
55,circular,success,38
56,circular,collision,11
57,circular,collision,4
58,circular,success,37
59,circular,success,36
60,circular,success,31
61,circular,success,35
62,circular,success,30
63,circular,success,26
64,circular,collision,7
65,circular,collision,25
66,circular,success,39
67,circular,collision,9
68,circular,success,26
69,circular,collision,4
70,circular,collision,9
71,circular,success,25
72,circular,success,45
73,circular,collision,37
74,circular,collision,58
75,circular,collision,32
76,circular,collision,9
77,circular,success,19
78,circular,success,30
79,circular,collision,8
80,circular,collision,7
81,circular,success,22
82,circular,success,32
83,circular,collision,9
84,circular,collision,54
85,circular,collision,16
86,circular,success,9
87,circular,collision,10
88,circular,success,25
89,circular,collision,8
90,circular,collision,6
91,circular,collision,10
92,circular,collision,6
93,circular,collision,12
94,circular,success,28
95,circular,success,43
96,circular,collision,28
97,circular,collision,15
98,circular,success,36
99,circular,success,53
100,random,success,44
101,random,collision,1
102,random,collision,14
103,random,success,52
104,random,collision,35
105,random,success,52
106,random,collision,41
107,random,collision,32
108,random,collision,14
109,random,collision,22
110,random,collision,3
111,random,collision,55
112,random,collision,12
113,random,collision,39
114,random,success,34
115,random,success,45
116,random,collision,31
117,random,collision,15
118,random,success,34
119,random,collision,2
120,random,success,56
121,random,collision,60
122,random,success,110
123,random,collision,27
124,random,collision,62
125,random,collision,4
126,random,collision,31
127,random,success,33
128,random,collision,2
129,random,collision,12
130,random,collision,26
131,random,collision,25
132,random,success,40
133,random,success,42
134,random,collision,58
135,random,collision,42
136,random,collision,42
137,random,collision,28
138,random,collision,13
139,random,collision,24
140,random,success,34
141,random,collision,34
142,random,collision,13
143,random,success,69
144,random,collision,15
145,random,collision,27
146,random,collision,19
147,random,success,60
148,random,collision,30
149,random,success,37
150,random,collision,21
151,random,collision,4
152,random,collision,24
153,random,collision,8
154,random,success,41
155,random,success,56
156,random,collision,28
157,random,collision,67
158,random,collision,18
159,random,collision,37
160,random,success,68
161,random,collision,38
162,random,collision,3
163,random,collision,24
164,random,success,78
165,random,collision,13
166,random,collision,5
167,random,collision,25
168,random,collision,16
169,random,collision,19
170,random,collision,25
171,random,collision,43
172,random,collision,13
173,random,collision,17
174,random,collision,26
175,random,collision,2
176,random,success,45
177,random,collision,1
178,random,success,64
179,random,collision,13
180,random,collision,16
181,random,success,82
182,random,success,30
183,random,collision,20
184,random,collision,5
185,random,collision,32
186,random,collision,29
187,random,success,70
188,random,collision,183
189,random,collision,2
190,random,success,51
191,random,success,57
192,random,collision,13
193,random,collision,7
194,random,collision,8
195,random,collision,11
196,random,collision,17
197,random,success,61
198,random,collision,25
199,random,collision,24
200,parallel,collision,55
201,parallel,success,39
202,parallel,collision,5
203,parallel,collision,27
204,parallel,success,68
205,parallel,collision,10
206,parallel,collision,25
207,parallel,collision,6
208,parallel,success,38
209,parallel,collision,39
210,parallel,collision,45
211,parallel,success,51
212,parallel,collision,10
213,parallel,collision,45
214,parallel,collision,39
215,parallel,collision,12
216,parallel,success,118
217,parallel,success,52
218,parallel,collision,9
219,parallel,success,40
220,parallel,collision,41
221,parallel,collision,30
222,parallel,collision,55
223,parallel,success,49
224,parallel,collision,7
225,parallel,collision,25
226,parallel,collision,8
227,parallel,collision,9
228,parallel,collision,32
229,parallel,success,44
230,parallel,collision,7
231,parallel,collision,29
232,parallel,success,66
233,parallel,collision,7
234,parallel,success,30
235,parallel,success,41
236,parallel,collision,52
237,parallel,success,44
238,parallel,success,28
239,parallel,success,43
240,parallel,collision,29
241,parallel,collision,41
242,parallel,collision,31
243,parallel,collision,9
244,parallel,success,35
245,parallel,success,46
246,parallel,collision,25
247,parallel,collision,64
248,parallel,collision,11
249,parallel,success,44
250,parallel,success,46
251,parallel,success,36
252,parallel,collision,8
253,parallel,collision,27
254,parallel,collision,14
255,parallel,success,69
256,parallel,collision,45
257,parallel,collision,27
258,parallel,success,26
259,parallel,success,75
260,parallel,success,50
261,parallel,collision,42
262,parallel,collision,9
263,parallel,collision,12
264,parallel,collision,6
265,parallel,collision,9
266,parallel,collision,38
267,parallel,collision,24
268,parallel,collision,96
269,parallel,collision,8
270,parallel,collision,29
271,parallel,collision,9
272,parallel,collision,25
273,parallel,collision,29
274,parallel,success,87
275,parallel,success,49
276,parallel,collision,26
277,parallel,collision,20
278,parallel,collision,27
279,parallel,success,57
280,parallel,success,87
281,parallel,success,32
282,parallel,collision,9
283,parallel,success,41
284,parallel,collision,24
285,parallel,collision,6
286,parallel,success,29
287,parallel,success,44
288,parallel,collision,18
289,parallel,collision,6
290,parallel,collision,10
291,parallel,success,41
292,parallel,collision,9
293,parallel,collision,22
294,parallel,collision,24
295,parallel,success,114
296,parallel,collision,9
297,parallel,collision,14
298,parallel,collision,50
299,parallel,collision,10
