idx,scenario,outcome,num_steps
0,circular,collision,16
1,circular,success,36
2,circular,success,29
3,circular,collision,11
4,circular,collision,20
5,circular,collision,5
6,circular,success,37
7,circular,success,52
8,circular,success,55
9,circular,collision,31
10,circular,collision,8
11,circular,collision,27
12,circular,success,27
13,circular,collision,10
14,circular,collision,6
15,circular,collision,31
16,circular,collision,27
17,circular,collision,7
18,circular,collision,8
19,circular,collision,6
20,circular,collision,8
21,circular,success,23
22,circular,collision,39
23,circular,success,15
24,circular,collision,5
25,circular,collision,27
26,circular,collision,10
27,circular,success,23
28,circular,collision,8
29,circular,success,26
30,circular,success,24
31,circular,collision,3
32,circular,collision,11
33,circular,success,20
34,circular,collision,19
35,circular,collision,11
36,circular,collision,5
37,circular,collision,9
38,circular,collision,5
39,circular,collision,3
40,circular,success,25
41,circular,collision,18
42,circular,collision,9
43,circular,success,55
44,circular,collision,19
45,circular,collision,32
46,circular,success,40
47,circular,collision,9
48,circular,collision,7
49,circular,collision,6
50,circular,collision,8
51,circular,collision,5
52,circular,success,18
53,circular,collision,9
54,circular,success,35
55,circular,success,39
56,circular,collision,11
57,circular,collision,23
58,circular,collision,6
59,circular,collision,22
60,circular,success,25
61,circular,collision,9
62,circular,success,27
63,circular,success,19
64,circular,collision,7
65,circular,success,32
66,circular,collision,9
67,circular,collision,10
68,circular,success,20
69,circular,collision,3
70,circular,collision,9
71,circular,collision,15
72,circular,success,41
73,circular,collision,5
74,circular,collision,9
75,circular,collision,6
76,circular,collision,11
77,circular,success,24
78,circular,success,29
79,circular,collision,10
80,circular,collision,16
81,circular,collision,9
82,circular,collision,5
83,circular,collision,9
84,circular,collision,14
85,circular,collision,8
86,circular,success,13
87,circular,collision,11
88,circular,collision,11
89,circular,collision,10
90,circular,collision,9
91,circular,collision,9
92,circular,collision,21
93,circular,collision,12
94,circular,collision,6
95,circular,success,30
96,circular,success,44
97,circular,collision,3
98,circular,collision,9
99,circular,collision,7
100,random,success,38
101,random,collision,1
102,random,collision,18
103,random,collision,11
104,random,collision,45
105,random,success,53
106,random,collision,60
107,random,collision,13
108,random,collision,19
109,random,collision,31
110,random,collision,31
111,random,collision,4
112,random,collision,11
113,random,success,55
114,random,success,36
115,random,collision,5
116,random,collision,27
117,random,collision,14
118,random,success,32
119,random,collision,3
