idx,scenario,outcome,num_steps
0,circular,collision,9
1,circular,collision,5
2,circular,collision,3
3,circular,collision,13
4,circular,collision,37
5,circular,collision,5
6,circular,collision,27
7,circular,success,44
8,circular,collision,37
9,circular,success,44
10,circular,collision,8
11,circular,success,34
12,circular,collision,29
13,circular,collision,9
14,circular,collision,7
15,circular,success,58
16,circular,collision,40
17,circular,collision,6
18,circular,collision,9
19,circular,collision,7
20,circular,success,31
21,circular,success,24
22,circular,collision,29
23,circular,success,20
24,circular,collision,6
25,circular,collision,23
26,circular,collision,15
27,circular,collision,9
28,circular,success,24
29,circular,collision,6
30,circular,collision,8
31,circular,collision,2
32,circular,collision,13
33,circular,success,15
34,circular,success,38
35,circular,collision,9
36,circular,success,46
37,circular,collision,9
38,circular,collision,5
39,circular,collision,4
40,circular,success,32
41,circular,collision,20
42,circular,collision,7
43,circular,collision,6
44,circular,collision,22
45,circular,collision,29
46,circular,collision,8
47,circular,collision,9
48,circular,collision,7
49,circular,collision,7
50,circular,collision,8
51,circular,collision,5
52,circular,collision,4
53,circular,success,32
54,circular,success,34
55,circular,success,50
56,circular,collision,8
57,circular,collision,4
58,circular,collision,5
59,circular,collision,22
60,circular,success,26
61,circular,collision,7
62,circular,success,32
63,circular,collision,7
64,circular,collision,7
65,circular,collision,5
66,circular,collision,8
67,circular,collision,9
68,circular,success,26
69,circular,collision,5
70,circular,collision,9
71,circular,success,28
72,circular,collision,6
73,circular,collision,3
74,circular,collision,8
75,circular,collision,62
76,circular,collision,10
77,circular,success,26
78,circular,collision,8
79,circular,collision,9
80,circular,collision,17
81,circular,collision,9
82,circular,success,31
83,circular,collision,12
84,circular,collision,10
85,circular,collision,6
86,circular,success,11
87,circular,collision,10
88,circular,collision,8
89,circular,collision,9
90,circular,collision,6
91,circular,success,34
92,circular,collision,4
93,circular,collision,9
94,circular,collision,6
95,circular,success,42
96,circular,collision,32
97,circular,collision,25
98,circular,collision,9
99,circular,collision,10
100,random,success,31
101,random,collision,1
102,random,collision,21
103,random,collision,14
104,random,success,68
105,random,collision,28
106,random,collision,24
107,random,collision,41
108,random,collision,21
109,random,collision,34
110,random,collision,31
111,random,collision,4
112,random,collision,12
113,random,success,53
114,random,success,35
115,random,collision,5
116,random,collision,40
117,random,collision,14
118,random,success,37
119,random,collision,3
120,random,success,53
121,random,collision,20
122,random,collision,41
123,random,collision,28
124,random,success,29
125,random,collision,4
126,random,collision,14
127,random,success,43
128,random,collision,2
129,random,collision,14
130,random,collision,26
131,random,collision,38
132,random,success,59
133,random,success,40
134,random,collision,20
135,random,success,40
136,random,collision,36
137,random,success,70
138,random,collision,15
139,random,collision,24
140,random,success,24
141,random,collision,41
142,random,collision,21
143,random,success,49
144,random,collision,21
145,random,success,54
146,random,collision,40
147,random,collision,39
148,random,collision,37
