idx,scenario,outcome,num_steps
0,circular,success,36
1,circular,collision,6
2,circular,success,28
3,circular,collision,10
4,circular,collision,37
5,circular,collision,17
6,circular,collision,22
7,circular,collision,26
8,circular,success,47
9,circular,success,50
10,circular,collision,9
11,circular,collision,26
12,circular,success,22
13,circular,collision,14
14,circular,collision,7
15,circular,collision,5
16,circular,collision,4
17,circular,collision,10
18,circular,collision,8
19,circular,collision,5
20,circular,collision,7
21,circular,success,25
22,circular,collision,29
23,circular,success,23
24,circular,success,29
25,circular,collision,8
26,circular,collision,55
27,circular,success,26
28,circular,collision,8
29,circular,collision,5
30,circular,success,26
31,circular,collision,3
32,circular,collision,9
33,circular,success,20
34,circular,success,40
35,circular,success,30
36,circular,success,33
37,circular,success,35
38,circular,success,25
39,circular,collision,3
40,circular,success,23
41,circular,collision,6
42,circular,success,37
43,circular,success,35
44,circular,collision,22
45,circular,success,35
46,circular,success,51
47,circular,collision,38
48,circular,success,31
49,circular,collision,6
50,circular,collision,6
51,circular,success,28
52,circular,success,25
53,circular,collision,9
54,circular,collision,22
55,circular,success,35
56,circular,collision,10
57,circular,collision,4
58,circular,success,47
59,circular,success,34
60,circular,success,30
61,circular,success,30
62,circular,success,26
63,circular,success,19
64,circular,collision,7
65,circular,collision,26
66,circular,success,29
67,circular,collision,10
68,circular,success,21
69,circular,collision,4
70,circular,collision,9
71,circular,success,23
72,circular,collision,8
73,circular,collision,42
74,circular,collision,9
75,circular,collision,33
76,circular,success,27
77,circular,success,16
78,circular,success,30
79,circular,collision,8
80,circular,collision,11
81,circular,success,22
82,circular,collision,4
83,circular,collision,8
84,circular,collision,30
85,circular,collision,21
86,circular,success,9
87,circular,success,29
88,circular,success,33
89,circular,success,32
90,circular,collision,6
91,circular,success,29
92,circular,collision,6
93,circular,collision,10
94,circular,success,26
95,circular,success,31
96,circular,collision,30
97,circular,success,87
98,circular,success,33
99,circular,success,30
100,random,success,30
101,random,collision,1
102,random,collision,12
103,random,success,43
104,random,collision,31
105,random,success,40
106,random,collision,24
107,random,collision,32
108,random,success,44
109,random,collision,36
110,random,collision,4
111,random,collision,14
112,random,collision,41
113,random,success,46
114,random,success,31
115,random,collision,4
116,random,success,49
117,random,success,86
118,random,success,32
119,random,collision,2
120,random,collision,23
121,random,collision,24
122,random,collision,43
123,random,collision,43
124,random,collision,32
125,random,collision,3
126,random,collision,17
127,random,success,34
128,random,collision,2
129,random,collision,12
130,random,collision,42
131,random,success,42
132,random,success,118
133,random,success,35
134,random,success,62
135,random,collision,22
136,random,collision,28
137,random,collision,41
138,random,collision,33
139,random,collision,26
140,random,success,34
141,random,collision,43
142,random,collision,19
143,random,success,52
144,random,success,41
145,random,collision,24
146,random,collision,17
147,random,collision,36
148,random,success,56
149,random,success,35
150,random,success,30
151,random,collision,4
152,random,collision,28
153,random,collision,13
154,random,success,34
155,random,collision,15
156,random,collision,26
