idx,scenario,outcome,num_steps
0,circular,success,63
1,circular,collision,3
2,circular,success,38
3,circular,collision,26
4,circular,success,47
5,circular,success,56
6,circular,collision,31
7,circular,success,47
8,circular,success,45
9,circular,collision,34
10,circular,collision,25
11,circular,collision,22
12,circular,success,42
13,circular,collision,9
14,circular,collision,4
15,circular,collision,4
16,circular,collision,6
17,circular,collision,12
18,circular,collision,10
19,circular,collision,7
20,circular,success,25
21,circular,success,35
22,circular,collision,19
23,circular,success,18
24,circular,collision,5
25,circular,collision,67
26,circular,collision,6
27,circular,collision,6
28,circular,collision,8
29,circular,success,31
30,circular,success,31
31,circular,collision,2
32,circular,collision,33
33,circular,success,19
34,circular,success,39
35,circular,collision,8
36,circular,success,37
37,circular,collision,8
38,circular,success,25
39,circular,collision,2
40,circular,success,28
41,circular,collision,8
42,circular,success,44
43,circular,collision,5
44,circular,collision,5
45,circular,success,41
46,circular,collision,26
47,circular,collision,9
48,circular,success,79
49,circular,success,48
50,circular,collision,7
51,circular,success,37
52,circular,success,20
53,circular,collision,9
54,circular,success,35
55,circular,success,46
56,circular,collision,10
57,circular,collision,4
58,circular,collision,4
59,circular,success,42
60,circular,success,41
61,circular,collision,9
62,circular,collision,7
63,circular,success,23
64,circular,collision,7
65,circular,collision,11
66,circular,collision,8
67,circular,success,44
68,circular,success,19
69,circular,success,37
70,circular,collision,8
71,circular,collision,8
72,circular,collision,5
73,circular,collision,3
74,circular,collision,7
75,circular,success,85
76,circular,collision,12
77,circular,success,22
78,circular,success,36
79,circular,collision,9
80,circular,collision,12
81,circular,collision,8
82,circular,success,34
83,circular,collision,9
84,circular,collision,12
85,circular,collision,6
86,circular,success,19
87,circular,collision,11
88,circular,collision,8
89,circular,collision,9
90,circular,collision,6
91,circular,success,28
92,circular,collision,32
93,circular,collision,11
94,circular,collision,6
95,circular,success,26
96,circular,collision,24
97,circular,collision,4
98,circular,collision,9
99,circular,collision,8
100,random,success,33
101,random,collision,1
102,random,collision,8
103,random,collision,10
104,random,collision,67
105,random,success,44
106,random,collision,28
107,random,collision,13
108,random,success,51
109,random,collision,29
110,random,collision,5
111,random,collision,6
112,random,collision,12
113,random,success,65
114,random,success,40
115,random,collision,4
116,random,collision,37
117,random,collision,8
118,random,success,35
119,random,collision,3
120,random,success,58
121,random,success,70
122,random,collision,38
123,random,collision,22
124,random,collision,34
125,random,collision,3
126,random,collision,12
127,random,success,30
128,random,collision,2
129,random,collision,12
130,random,collision,44
131,random,collision,21
132,random,success,57
133,random,success,30
134,random,collision,20
135,random,success,54
136,random,collision,35
137,random,success,62
138,random,collision,32
139,random,collision,24
140,random,success,24
141,random,collision,49
142,random,success,83
143,random,success,47
144,random,success,53
145,random,success,51
146,random,collision,52
147,random,collision,34
148,random,collision,38
