idx,scenario,outcome,num_steps
0,circular,success,29
1,circular,collision,6
2,circular,collision,3
3,circular,collision,9
4,circular,success,49
5,circular,success,47
6,circular,success,38
7,circular,collision,28
8,circular,collision,35
9,circular,collision,31
10,circular,collision,7
11,circular,collision,6
12,circular,success,23
13,circular,collision,9
14,circular,collision,6
15,circular,collision,36
16,circular,collision,4
17,circular,collision,30
18,circular,collision,8
19,circular,collision,5
20,circular,collision,9
21,circular,collision,7
22,circular,collision,38
23,circular,success,13
24,circular,collision,5
25,circular,collision,31
26,circular,collision,9
27,circular,success,23
28,circular,success,26
29,circular,collision,5
30,circular,success,23
31,circular,collision,16
32,circular,collision,43
33,circular,success,14
34,circular,success,39
35,circular,collision,8
36,circular,success,28
37,circular,success,29
38,circular,collision,6
39,circular,collision,2
40,circular,success,20
41,circular,collision,52
42,circular,collision,7
43,circular,collision,27
44,circular,collision,22
45,circular,success,24
46,circular,success,37
47,circular,collision,11
48,circular,success,32
49,circular,success,27
50,circular,success,21
51,circular,collision,8
52,circular,success,20
53,circular,success,25
54,circular,success,19
55,circular,collision,32
56,circular,collision,9
57,circular,success,42
58,circular,success,31
59,circular,success,34
60,circular,collision,8
61,circular,success,23
62,circular,success,23
63,circular,success,25
64,circular,collision,10
65,circular,success,32
66,circular,success,26
67,circular,collision,25
68,circular,success,17
69,circular,collision,4
70,circular,collision,9
71,circular,success,27
72,circular,collision,7
73,circular,collision,48
74,circular,collision,41
75,circular,success,29
76,circular,collision,11
77,circular,success,16
78,circular,success,25
79,circular,collision,8
80,circular,collision,10
81,circular,success,16
82,circular,success,22
83,circular,success,35
84,circular,collision,10
85,circular,success,87
86,circular,success,7
87,circular,collision,9
88,circular,success,27
89,circular,success,23
90,circular,collision,6
91,circular,collision,6
92,circular,collision,20
93,circular,collision,9
94,circular,success,27
95,circular,success,24
96,circular,collision,28
97,circular,collision,40
98,circular,success,25
99,circular,success,23
100,random,success,32
101,random,collision,1
102,random,collision,86
103,random,collision,28
104,random,collision,35
105,random,success,32
106,random,collision,21
107,random,collision,31
108,random,collision,15
109,random,collision,20
110,random,collision,6
111,random,collision,24
112,random,collision,20
113,random,collision,37
114,random,success,27
115,random,collision,17
116,random,success,47
117,random,collision,17
118,random,success,26
119,random,collision,2
120,random,success,41
121,random,collision,11
122,random,collision,20
123,random,collision,6
124,random,collision,29
125,random,collision,5
126,random,collision,35
127,random,success,26
128,random,collision,2
129,random,collision,15
130,random,collision,45
131,random,collision,27
132,random,success,42
133,random,success,24
134,random,collision,33
135,random,success,63
136,random,collision,40
137,random,collision,21
138,random,collision,33
139,random,collision,23
140,random,success,24
141,random,collision,43
142,random,collision,11
143,random,success,35
144,random,collision,15
145,random,collision,25
146,random,collision,15
147,random,collision,41
148,random,collision,20
149,random,success,24
150,random,collision,24
151,random,collision,3
152,random,success,40
153,random,collision,9
154,random,success,31
155,random,collision,18
156,random,collision,26
157,random,success,100
158,random,success,47
159,random,collision,36
160,random,collision,42
161,random,success,67
162,random,collision,3
163,random,collision,24
164,random,collision,16
165,random,collision,13
166,random,collision,5
167,random,collision,27
168,random,collision,18
169,random,collision,39
170,random,collision,25
171,random,success,59
172,random,collision,11
173,random,success,37
174,random,collision,40
175,random,success,51
176,random,success,43
177,random,collision,1
178,random,success,44
179,random,collision,14
180,random,collision,16
181,random,collision,5
182,random,success,26
183,random,collision,44
184,random,collision,13
185,random,collision,2
186,random,collision,18
187,random,success,46
188,random,collision,70
189,random,collision,3
190,random,success,39
191,random,success,50
192,random,collision,12
193,random,collision,19
194,random,collision,7
195,random,collision,14
196,random,collision,18
197,random,success,46
198,random,collision,27
199,random,collision,51
200,parallel,success,55
201,parallel,success,26
202,parallel,collision,5
203,parallel,success,40
204,parallel,success,32
205,parallel,collision,20
206,parallel,collision,29
207,parallel,collision,6
208,parallel,success,22
209,parallel,collision,29
210,parallel,collision,24
211,parallel,collision,26
212,parallel,collision,10
213,parallel,collision,17
214,parallel,collision,23
215,parallel,success,29
216,parallel,collision,32
217,parallel,collision,7
218,parallel,collision,33
219,parallel,success,99
220,parallel,collision,56
221,parallel,collision,55
222,parallel,collision,24
223,parallel,success,44
224,parallel,collision,20
225,parallel,success,29
226,parallel,success,95
227,parallel,collision,9
228,parallel,success,27
229,parallel,collision,9
230,parallel,collision,8
231,parallel,collision,35
232,parallel,success,33
233,parallel,collision,24
234,parallel,success,27
235,parallel,success,41
236,parallel,collision,19
237,parallel,collision,27
238,parallel,success,26
239,parallel,success,31
240,parallel,success,26
241,parallel,success,45
242,parallel,collision,10
243,parallel,success,91
244,parallel,success,36
245,parallel,success,25
246,parallel,success,31
247,parallel,success,45
248,parallel,collision,9
249,parallel,success,28
250,parallel,collision,23
251,parallel,success,29
252,parallel,collision,37
253,parallel,collision,13
254,parallel,collision,27
255,parallel,collision,32
256,parallel,collision,43
257,parallel,collision,8
258,parallel,success,37
259,parallel,collision,58
260,parallel,collision,35
261,parallel,collision,29
262,parallel,collision,9
263,parallel,success,56
264,parallel,success,40
265,parallel,collision,7
266,parallel,success,80
267,parallel,collision,6
268,parallel,success,45
269,parallel,collision,8
270,parallel,collision,30
271,parallel,collision,9
272,parallel,success,43
273,parallel,collision,43
274,parallel,success,43
275,parallel,collision,8
276,parallel,collision,29
277,parallel,collision,28
278,parallel,success,27
279,parallel,collision,32
280,parallel,collision,49
281,parallel,success,30
282,parallel,collision,31
283,parallel,success,37
284,parallel,collision,12
285,parallel,collision,27
286,parallel,success,24
287,parallel,collision,44
288,parallel,collision,8
289,parallel,collision,7
290,parallel,collision,10
291,parallel,success,44
292,parallel,collision,28
293,parallel,success,43
294,parallel,success,49
295,parallel,collision,11
296,parallel,collision,7
297,parallel,collision,26
298,parallel,success,28
299,parallel,success,72
