idx,scenario,outcome,num_steps
0,circular,success,35
1,circular,collision,4
2,circular,success,26
3,circular,collision,9
4,circular,collision,24
5,circular,collision,22
6,circular,success,30
7,circular,collision,29
8,circular,success,37
9,circular,success,40
10,circular,collision,9
11,circular,collision,7
12,circular,success,26
13,circular,collision,9
14,circular,success,32
15,circular,collision,10
16,circular,collision,4
17,circular,collision,10
18,circular,collision,8
19,circular,collision,6
20,circular,success,23
21,circular,collision,6
22,circular,collision,31
23,circular,success,13
24,circular,success,24
25,circular,collision,28
26,circular,collision,8
27,circular,success,17
28,circular,collision,9
29,circular,collision,5
30,circular,success,25
31,circular,success,74
32,circular,collision,10
33,circular,success,15
34,circular,success,32
35,circular,success,22
36,circular,success,29
37,circular,collision,15
38,circular,collision,4
39,circular,collision,3
40,circular,success,22
41,circular,collision,6
42,circular,collision,7
43,circular,success,30
44,circular,success,32
45,circular,collision,7
46,circular,collision,10
47,circular,collision,10
48,circular,success,28
49,circular,collision,5
50,circular,success,20
51,circular,collision,7
52,circular,success,19
53,circular,success,26
54,circular,success,28
55,circular,success,31
56,circular,collision,11
57,circular,success,56
58,circular,success,29
59,circular,success,28
60,circular,collision,8
61,circular,success,28
62,circular,success,23
63,circular,success,19
64,circular,collision,7
65,circular,collision,13
66,circular,success,23
67,circular,collision,8
68,circular,success,17
69,circular,collision,4
70,circular,collision,8
71,circular,success,24
72,circular,collision,8
73,circular,collision,6
74,circular,collision,30
75,circular,collision,11
76,circular,collision,10
77,circular,success,16
78,circular,success,38
79,circular,collision,8
80,circular,success,62
81,circular,success,15
82,circular,collision,5
83,circular,collision,8
84,circular,collision,10
85,circular,collision,26
86,circular,success,13
87,circular,collision,9
88,circular,collision,101
89,circular,collision,8
90,circular,collision,7
91,circular,collision,7
92,circular,collision,8
93,circular,collision,10
94,circular,success,26
95,circular,success,24
96,circular,success,42
97,circular,collision,35
98,circular,success,26
99,circular,success,23
100,random,success,37
101,random,collision,1
102,random,collision,9
103,random,success,47
104,random,collision,32
105,random,success,34
106,random,collision,58
107,random,collision,41
108,random,success,39
109,random,collision,20
110,random,collision,4
111,random,success,79
112,random,collision,12
113,random,success,39
114,random,success,27
115,random,success,31
116,random,collision,31
117,random,collision,53
118,random,success,24
119,random,collision,2
120,random,collision,23
121,random,collision,33
122,random,collision,43
123,random,collision,7
124,random,collision,25
125,random,collision,4
126,random,collision,20
127,random,success,25
128,random,collision,3
129,random,collision,12
130,random,success,42
131,random,collision,22
132,random,collision,32
133,random,success,26
134,random,collision,44
135,random,success,45
136,random,collision,33
137,random,collision,9
138,random,collision,32
139,random,success,33
140,random,collision,23
141,random,collision,41
142,random,collision,12
143,random,success,39
144,random,success,42
145,random,collision,27
146,random,collision,13
147,random,success,55
148,random,collision,38
149,random,success,23
150,random,success,120
151,random,collision,3
152,random,collision,21
153,random,collision,8
154,random,success,34
155,random,collision,14
156,random,collision,26
157,random,collision,46
158,random,collision,33
159,random,collision,124
160,random,success,55
161,random,collision,67
162,random,collision,4
163,random,collision,27
164,random,collision,29
165,random,collision,14
166,random,collision,4
167,random,collision,38
168,random,collision,36
169,random,collision,36
170,random,collision,30
171,random,collision,46
172,random,collision,46
173,random,success,41
174,random,success,87
175,random,success,82
176,random,collision,34
177,random,collision,1
178,random,collision,20
179,random,collision,17
180,random,collision,16
181,random,collision,4
182,random,collision,9
183,random,collision,16
184,random,collision,5
185,random,collision,27
186,random,collision,18
187,random,collision,36
188,random,success,32
189,random,collision,16
190,random,success,38
191,random,success,45
192,random,collision,16
193,random,collision,18
194,random,collision,7
195,random,success,40
196,random,collision,19
197,random,collision,30
198,random,collision,25
199,random,collision,21
200,parallel,success,137
201,parallel,success,23
202,parallel,collision,5
203,parallel,collision,42
204,parallel,collision,26
205,parallel,success,40
206,parallel,success,52
207,parallel,collision,6
208,parallel,success,26
209,parallel,success,37
210,parallel,collision,19
211,parallel,collision,16
212,parallel,success,36
213,parallel,success,137
214,parallel,success,43
215,parallel,success,60
216,parallel,collision,37
217,parallel,success,41
218,parallel,collision,25
219,parallel,success,31
220,parallel,collision,27
221,parallel,success,28
222,parallel,success,33
223,parallel,collision,41
224,parallel,collision,6
225,parallel,collision,89
226,parallel,collision,9
227,parallel,collision,28
228,parallel,collision,33
229,parallel,collision,8
230,parallel,collision,10
231,parallel,success,46
232,parallel,collision,7
233,parallel,collision,56
234,parallel,collision,26
235,parallel,collision,39
236,parallel,collision,56
237,parallel,collision,30
238,parallel,success,59
239,parallel,success,30
240,parallel,collision,27
241,parallel,collision,12
242,parallel,collision,8
243,parallel,collision,61
244,parallel,success,21
245,parallel,success,26
246,parallel,success,89
247,parallel,success,39
248,parallel,success,46
249,parallel,success,29
250,parallel,success,65
251,parallel,success,27
252,parallel,success,64
253,parallel,success,35
254,parallel,collision,25
255,parallel,success,48
256,parallel,collision,46
257,parallel,collision,27
258,parallel,success,25
259,parallel,success,38
260,parallel,collision,7
261,parallel,success,46
262,parallel,collision,8
263,parallel,success,34
264,parallel,success,33
265,parallel,collision,7
266,parallel,collision,6
267,parallel,collision,5
268,parallel,success,65
269,parallel,collision,7
270,parallel,success,49
271,parallel,collision,9
272,parallel,collision,55
273,parallel,collision,28
274,parallel,collision,20
275,parallel,collision,30
276,parallel,success,71
277,parallel,collision,23
278,parallel,collision,7
279,parallel,collision,43
280,parallel,collision,21
281,parallel,success,33
282,parallel,collision,28
283,parallel,collision,28
284,parallel,collision,10
285,parallel,collision,6
286,parallel,success,23
287,parallel,success,34
288,parallel,collision,11
289,parallel,success,35
290,parallel,collision,11
291,parallel,collision,27
292,parallel,collision,9
293,parallel,collision,21
294,parallel,success,67
295,parallel,collision,27
296,parallel,collision,6
297,parallel,collision,23
298,parallel,success,56
299,parallel,collision,7
